round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	1000	0	FAMOUS THREESOMES		The Three Tenors were Pavarotti, Domingo & this man, who is on an extended farewell tour	José Carreras	2018-09-10	
1	200	0	\"IN" THE DICTIONARY		They're what an entomologist studies	insects	2018-09-10	
1	400	0	\"IN" THE DICTIONARY		Depending on how you pronounce it, it can mean to hint at, or very personal & private	intimate	2018-09-10	
1	600	0	\"IN" THE DICTIONARY		In her "I Am Woman" song, Helen Reddy was strong & she was this, meaning she can't be defeated	invincible	2018-09-10	
1	800	0	\"IN" THE DICTIONARY		Eggs can be artificially hatched in one type of this apparatus; premature babies are kept in another type	an incubator	2018-09-10	
1	1000	0	\"IN" THE DICTIONARY		This 10-letter adjective describes certain devices that cause or are designed to cause fires	incendiary	2018-09-10	
1	200	0	HIS WIDOW LIVED ON		Zee James was this outlaw's fiancee for 9 years & his widow for 18, both longer than her marriage	Jesse James	2018-09-10	
1	400	0	HIS WIDOW LIVED ON		In 2018 this widow of a Beatle turned 85 & voiced a role in the movie "Isle of Dogs\"	Yoko Ono	2018-09-10	
1	600	0	HIS WIDOW LIVED ON		Valerie (nee Fletcher) spent 47 years as this poet's widow & cashed more than a few "Cats" checks	(T.S.) Eliot	2018-09-10	
1	800	0	HIS WIDOW LIVED ON		This composer died in 1791; his widow Constanze lived until 1842 & there are even purported photos of her	Mozart	2018-09-10	
1	1000	0	HIS WIDOW LIVED ON		In a 2012 memoir the widow of this Argentine-born guerrilla fighter tells of how he declared his love for her in a Jeep	(Che) Guevara	2018-09-10	
1	200	0	OUR STATE LOOKS UP TO YOU	(Alex: You have to name the state with the longest border to the north of the state we give you.)	Kansas looks up to it	Nebraska	2018-09-10	
1	400	0	OUR STATE LOOKS UP TO YOU	(Alex: You have to name the state with the longest border to the north of the state we give you.)	It's due north of New Mexico	Colorado	2018-09-10	
1	600	0	OUR STATE LOOKS UP TO YOU	(Alex: You have to name the state with the longest border to the north of the state we give you.)	Iowans roll their eyes upward at this state	Minnesota	2018-09-10	
1	800	0	OUR STATE LOOKS UP TO YOU	(Alex: You have to name the state with the longest border to the north of the state we give you.)	It's Arkansas' good neighbor to the north	Missouri	2018-09-10	
1	1000	0	OUR STATE LOOKS UP TO YOU	(Alex: You have to name the state with the longest border to the north of the state we give you.)	It's the state Wyoming looks up to	Montana	2018-09-10	
2	400	0	BACK TO BASICS		This word for "basic" is also a 3rd grade type of school	primary (or elementary)	2018-09-10	
2	800	0	BACK TO BASICS		RIF, short for "Reading is" this, has aided children's literacy since 1966	fundamental	2018-09-10	
2	1200	0	BACK TO BASICS		The timeless line "when in doubt, go basic" this appeared in a 2017 Vogue feature	black	2018-09-10	
2	1600	0	BACK TO BASICS		\"Watery" term for the dominant trend, perhaps describing big media	mainstream	2018-09-10	
2	2000	0	BACK TO BASICS		\"R" you ready? This 11-letter word means "basic", like skills everyone should have	rudimentary	2018-09-10	
2	800	0	HISTORY		The first capital of California following American occupation in 1846 was this city, today the "capital" of Silicon Valley	San Jose	2018-09-10	
2	1600	0	HISTORY		2-word Latin term for the period of relative peace ending with the death of Marcus Aurelius	Pax Romana	2018-09-10	
2	2000	0	HISTORY		3 pretenders to the Russian throne known as "false" this name plagued the Time of Troubles in the early 1600s	the false Dimitrys	2018-09-10	
2	400	0	BUSINESS		This 3-letter memorandum of debt is a strong but not legally binding promise to pay	I.O.U.	2018-09-10	
2	800	0	BUSINESS		In 2007 Forbes reported that this TV personality was "America's sole black female billionaire\"	Oprah Winfrey	2018-09-10	
2	1200	2400	BUSINESS		After a $26 billion merger in 2016, this business website might keep nagging Microsoft to update its resume	LinkedIn	2018-09-10	
2	1600	0	BUSINESS		A passage from the book of Hosea was the inspiration Israel's first Minister of Transportation had for naming this airline	El Al	2018-09-10	
2	2000	0	BUSINESS		Corn is traded at this sort of exchange as well as, of course, frozen concentrated orange juice	commodity	2018-09-10	
2	400	0	THE MOVIES		Bob Parr stays home taking care of the kids while Elastigirl is out saving the world in this 2018 sequel	Incredibles 2	2018-09-10	
2	800	0	THE MOVIES		A mute Sally Hawkins falls in love with an amphibious creature in this 2017 movie, Oscar's Best Picture	The Shape of Water	2018-09-10	
2	1200	0	THE MOVIES		Gloria Swanson utters the immortal line "I am big, it's the pictures that got small" in this classic film	Sunset Boulevard	2018-09-10	
2	1600	0	THE MOVIES		\"The Disaster Artist" chronicles Tommy Wiseau making this so-bad-it's-good film	The Room	2018-09-10	
2	2000	0	THE MOVIES		A 12-year-old Jodie Foster played a prostitute opposite Robert De Niro in this 1976 film	Taxi Driver	2018-09-10	
2	400	0	LITERATURE		In this H.G. Wells classic, the narrator is "drawn on by the...Earth's fate" & sees it in "strides of a thousand years\"	The Time Machine	2018-09-10	
2	800	0	LITERATURE		Oddly, the protagonist of "The Tin Drum" stops doing this at age 3	growing	2018-09-10	
2	1200	0	LITERATURE		Nicholas Rubashov is a revolutionary caught up in this leader's purges in Arthur Koestler's "Darkness at Noon\"	Stalin	2018-09-10	
2	1600	0	LITERATURE		Booth Tarkington's novel about this "Magnificent" family documents their decline	the Ambersons	2018-09-10	
2	2000	0	LITERATURE		In a Saul Bellow novel, Eugene Henderson gets this sacred title from the African Wariri tribe	the Rain King	2018-09-10	
2	400	0	COLLEGES EAST OF THE MISSISSIPPI FROM K TO Q		You're always part of the Wolfpack at this Raleigh school	NC State	2018-09-10	
2	800	5000	COLLEGES EAST OF THE MISSISSIPPI FROM K TO Q		It's about a 50-mile drive from Penn to this other Ivy League school that fits the category	Princeton	2018-09-10	
2	1200	0	COLLEGES EAST OF THE MISSISSIPPI FROM K TO Q		Neil Armstrong took more than one small step for himself attending this Big Ten university in Indiana	Purdue	2018-09-10	
2	1600	0	COLLEGES EAST OF THE MISSISSIPPI FROM K TO Q		About 2,000 women attend this college in South Hadley, Mass., one of the Seven Sisters schools	Mount Holyoke	2018-09-10	
2	2000	0	COLLEGES EAST OF THE MISSISSIPPI FROM K TO Q		Let's take a poll—does at least one of you 3 know this "Q" university is in Hamden, Connecticut?	Quinnipiac	2018-09-10	
3	0	0	THE SOUTHERN HEMISPHERE		To set a record for longest solo journey by kayak, 2,010 miles, Helen Skelton traveled through this nation for a month	Brazil	2018-09-10	
1	200	0	SCIENCE AROUND US		Curtains made of carbon fiber rods are specifically designed to help buildings withstand these	earthquakes	2018-09-11	
1	400	0	SCIENCE AROUND US		Pesticides called neonicotinoids are under an E.U. ban, primarily to save these insects	honeybees	2018-09-11	
1	600	0	SCIENCE AROUND US		(Kelly shows the Statue of Liberty on the monitor.) When unveiled in 1886, the Statue of Liberty looked something like this, but by 1920, the copper exterior had turned completely green because of weathering, as well as this chemical process & the copper's exposure to the air	oxidation	2018-09-11	
1	800	0	SCIENCE AROUND US		Many invertebrates comprising this 1,400-mile structure off Australia died in 2016	the Great Barrier Reef	2018-09-11	
1	1000	0	SCIENCE AROUND US		A new bacterium, Ideonella sakaiensis, could soon help degrade these polymers in landfills	plastics	2018-09-11	
1	400	0	GO FLY A KITE!		Kite Power Systems in the U.K. is developing the use of kites instead of turbines to provide this type of energy	wind power	2018-09-11	
1	600	0	GO FLY A KITE!		The 1822 "Charvolant" was this type of passenger vehicle pulled at up to 20 MPH by kites instead of horses	a carriage (or chariot)	2018-09-11	
1	1000	3000	GO FLY A KITE!		On Dec. 12, 1901 he used a kite to raise an antenna & claimed to receive the first wireless signal from over the Atlantic	(Guglielmo) Marconi	2018-09-11	
1	200	0	NUMERICAL CINEMA		White rapper wins contest, yo	8 Mile	2018-09-11	
1	400	0	NUMERICAL CINEMA		A trio of bachelors cares for a foundling left on their doorstep	Three Men and a Baby	2018-09-11	
1	600	0	NUMERICAL CINEMA		A chaste nerd trades his action figures in for chicks	The 40-Year-Old Virgin	2018-09-11	
1	800	0	NUMERICAL CINEMA		A derelict alien spaceship is stalled out over South Africa	District 9	2018-09-11	
1	1000	0	NUMERICAL CINEMA		A man is sent back in time to try to prevent a plague	12 Monkeys	2018-09-11	
1	200	0	I'M ALLEN		He became friends with Bill Gates at Lakeside School; like Bill, he dropped out of college	Paul Allen	2018-09-11	
1	400	0	I'M ALLEN		Here's the buzz—he's the voice of Buzz Lightyear	Tim Allen	2018-09-11	
1	600	0	I'M ALLEN		In 1844 Macon Allen became the first black one of these professionals in the U.S. & later, first black justice of the peace	an attorney (or lawyer)	2018-09-11	
1	800	0	I'M ALLEN		Trying to capture Montreal, this Green Mountain Boy was captured by the British & held prisoner until May 6, 1778	Ethan Allen	2018-09-11	
1	1000	0	I'M ALLEN		This 1960 Pulitzer Prize winner by Allen Drury told about the inner workings of the U.S. Senate	Advise and Consent	2018-09-11	
1	200	0	U.S. HISTORY		Published in 1783, his "American Spelling Book" preceded his famous dictionary by 45 years	Webster	2018-09-11	
1	400	0	U.S. HISTORY		In 1875 this Tammany Hall "Boss" escaped from prison & fled to Cuba & then to Spain	Boss Tweed	2018-09-11	
1	600	0	U.S. HISTORY		In 1817, Congress divided a territory that became these two states that are practically mirror images of each other	Alabama and Mississippi	2018-09-11	
1	800	0	U.S. HISTORY		On Sept. 17, 1862 this bloody battle in Maryland ended the first Confederate invasion of the North	Antietam	2018-09-11	
1	1000	0	U.S. HISTORY		On Feb. 1, 1960 4 students held a historic sit-in at a lunch counter in this N.C. city in protest over segregation	Greensboro	2018-09-11	
1	200	0	THAT ENDED "WELL\"		Type of card you might receive in a hospital	a get well card	2018-09-11	
1	400	0	THAT ENDED "WELL\"		To reside	dwell	2018-09-11	
1	600	0	THAT ENDED "WELL\"		Adieu!	farewell	2018-09-11	
1	800	0	THAT ENDED "WELL\"		Samuel Johnson's faithful bio man	(James) Boswell	2018-09-11	
1	1000	0	THAT ENDED "WELL\"		A rapid, spontaneous growth of support for a political movement	a groundswell	2018-09-11	
2	400	0	RELIGIOUS LEADERS		In 2005 some 300,000 mourners filled St. Peter's Square for his funeral	John Paul II	2018-09-11	
2	1200	3400	RELIGIOUS LEADERS		John Carroll, the first Roman Catholic bishop in the U.S., founded this D.C. university in 1789	Georgetown	2018-09-11	
2	1600	0	RELIGIOUS LEADERS		In 1996, he formally retired as archbishop of Cape Town	(Desmond) Tutu	2018-09-11	
2	2000	0	RELIGIOUS LEADERS		Mary, Queen of Scots was not amused when this Scottish Reformation leader married her relative in 1564	John Knox	2018-09-11	
2	400	0	AUTHORS' SECOND NOVELS		John Grisham followed "A Time to Kill" with this novel about a Harvard Law grad joining a shady Southern practice	The Firm	2018-09-11	
2	800	0	AUTHORS' SECOND NOVELS		Knowing a good thing when he'd found it, Daniel Defoe penned "The Further Adventures of" this guy	Robinson Crusoe	2018-09-11	
2	1200	0	AUTHORS' SECOND NOVELS		In "Midnight's Children", No. 2 by Salman Rushdie, Saleem is born Aug. 15, 1947 in this country on its independence day	India	2018-09-11	
2	1600	0	AUTHORS' SECOND NOVELS		2006's "New Moon", second in a 4-book series, was the sequel to this debut	Twilight	2018-09-11	
2	2000	0	AUTHORS' SECOND NOVELS		His second novel, "The Beautiful and Damned", was published in 1922 & deals with a rich & glamorous couple	Fitzgerald	2018-09-11	
2	400	0	THE SECRET OF -NYM		Ask Lewis Carroll—anonym is a synonym for this word that ends in "nym\"	pseudonym	2018-09-11	
2	800	0	THE SECRET OF -NYM		Peking is an exonym for this place	Beijing	2018-09-11	
2	1200	0	THE SECRET OF -NYM		Homonym time: a "Battlestar Galactica" cuss word, or an oil-extraction process	frack	2018-09-11	
2	1600	2000	THE SECRET OF -NYM		Members of the organization known by this acronym run alphabetically from Algeria to Venezuela	OPEC	2018-09-11	
2	2000	0	THE SECRET OF -NYM		A tautonym is a scientific name consisting of the same word twice, like Vulpes vulpes for the red this	fox	2018-09-11	
2	400	0	\"V"ACATION SPOTS		A town 14 miles southwest of Paris developed around this 17th century palace that tourists flock to	Versailles	2018-09-11	
2	800	0	\"V"ACATION SPOTS		The Trapp Family Lodge in Stowe in this state welcome skiers as well as superfans of "The Sound of Music\"	Vermont	2018-09-11	
2	1200	0	\"V"ACATION SPOTS		Viking's "Waterways of the Tsars" cruise travels down this river in Russia	the Volga	2018-09-11	
2	1600	0	\"V"ACATION SPOTS		Adjacent to Norfolk, this city has about 30 miles of oceanfront & a creative district called ViBe	Virginia Beach	2018-09-11	
2	2000	0	\"V"ACATION SPOTS		Port-Vila is the capital city of this nation of the southwest Pacific that was the New Hebrides until 1980	Vanuatu	2018-09-11	
2	400	0	BROADWAY REPLACEMENTS		Overrun with "Cats" for nearly 20 years, the Winter Garden Theatre opened this ABBA-tastic show in 2001	Mamma Mia!	2018-09-11	
2	800	0	BROADWAY REPLACEMENTS		Irony! This future Jean Valjean film actor bumped "Les Miserables" from the Imperial Theatre with "The Boy From Oz\"	(Hugh) Jackman	2018-09-11	
2	1200	0	BROADWAY REPLACEMENTS		The "monthly" Tracy Letts Pulitzer Prize winner was replaced by his own play "Superior Donuts\"	August: Osage County	2018-09-11	
2	1600	0	BROADWAY REPLACEMENTS		\"The Little Mermaid" preceded this show as a Disney movie, but followed it at the Lunt-Fontanne as a musical	Beauty and the Beast	2018-09-11	
2	2000	0	BROADWAY REPLACEMENTS		This writer's "The Caine Mutiny Court-Martial" followed "Dial 'M' for Murder" at the Plymouth Theatre	Herman Wouk	2018-09-11	
2	400	0	UNDER STUDIES		Phycology is the study of this very common type of underwater plant	seaweed (or algae)	2018-09-11	
2	800	0	UNDER STUDIES		The Cloaca Maxima of this city is one of the oldest sewer systems in the world	Rome	2018-09-11	
2	1200	0	UNDER STUDIES		The under secretary for nuclear security works for this U.S. department	Energy	2018-09-11	
2	1600	0	UNDER STUDIES		Freud put plenty of laugh lines in "Jokes and Their Relation to" this part of the mind	the unconscious	2018-09-11	
2	2000	0	UNDER STUDIES		\"As far beneath Hades as heaven is above Earth", this place of Greek myth was worse than getting your teeth scraped	Tartarus	2018-09-11	
3	0	0	DESIGN		Switching the syllables in the German word for building of a home gave this design & architecture school its name	Bauhaus	2018-09-11	
1	600	0	WHAT BALL ARE YOU CHASING?		A squib in the Superdome	a football	2018-09-12	
1	800	0	WHAT BALL ARE YOU CHASING?		In Quidditch: The Quaffle, the Bludger & this	the Snitch	2018-09-12	
1	1000	0	WHAT BALL ARE YOU CHASING?		The creator of "True Blood" & "Six Feet Under\"	Alan Ball	2018-09-12	
1	200	0	HISTORY IN BRIEF		1938: "The Night of Broken" this in Germany	glass	2018-09-12	
1	400	0	HISTORY IN BRIEF		May 21, 1927: This airplane touches down at Le Bourget near Paris	The Spirit of St. Louis	2018-09-12	
1	600	0	HISTORY IN BRIEF		312: Before a battle Constantine has a vision of one of these over the sun	a cross	2018-09-12	
1	800	1800	HISTORY IN BRIEF		1494: The Treaty of Tordesillas is agreed upon by these 2 countries	Spain and Portugal	2018-09-12	
1	1000	0	HISTORY IN BRIEF		1170: This English archbishop returns from a 6-year exile	Thomas à Becket	2018-09-12	
1	200	0	I LEARNED IT FROM MENTAL FLOSS		Although Bela Lugosi resented the typecasting, he was buried wearing the signature cape of this character	Count Dracula	2018-09-12	
1	400	0	I LEARNED IT FROM MENTAL FLOSS		7-Eleven has trademarked this term, something its trademarked Slurpees can cause if you drink them too fast	brain freeze	2018-09-12	
1	600	0	I LEARNED IT FROM MENTAL FLOSS		On New Year's Eve Bethlehem, Penn. drops a giant chick, a replica of these marshmallow candies that are made there	a Peep	2018-09-12	
1	800	0	I LEARNED IT FROM MENTAL FLOSS		One of the first companies in Ireland to provide pensions, it also gave workers a daily 2-pint beer allowance	Guinness	2018-09-12	
1	1000	0	I LEARNED IT FROM MENTAL FLOSS		This Yosemite photographer broke his nose at age 4 in an aftershock of the 1906 San Francisco earthquake, but never fixed it	(Ansel) Adams	2018-09-12	
1	200	0	MOB RULE		Frank "The Enforcer" Nitti inherited Chicago's mob empire from this kingpin who went to prison in 1931	Capone	2018-09-12	
1	400	0	MOB RULE		Low-key Philly mob boss Angelo Bruno was alliteratively known as "The Docile" this	\"Docile Don\"	2018-09-12	
1	600	0	MOB RULE		Bonanno, Colombo, Gambino, Genovese & Lucchese are the 5 these that long ruled New York's mob	families	2018-09-12	
1	800	0	MOB RULE		A headline-making raid on a 1957 mob summit in N.Y. forced this govt. org. founded in 1908 to admit the Mafia's existence	the FBI	2018-09-12	
1	1000	0	MOB RULE		In "Jailhouse Rock" the whole rhythm section was this colorful gang that in real life terrorized 1920s Detroit	the Purple Gang	2018-09-12	
1	200	0	SIMILAR WORDS		With one T, it's the roof of the mouth; with 2, it's a board for mixing paints	a palate/palette	2018-09-12	
1	400	0	SIMILAR WORDS		As opposed to the reverse, it's the front or heads side of a coin	the obverse	2018-09-12	
1	600	0	SIMILAR WORDS		Pertaining to wedlock with one person at a time, & a word meaning tedious repetition	monogamy or monotony	2018-09-12	
1	800	0	SIMILAR WORDS		Pertaining to wedlock & pertaining to war	marital and martial	2018-09-12	
1	1000	0	SIMILAR WORDS		Related to the word "respect" is this word for a delay that brings relief	respite	2018-09-12	
1	200	0	\"A", BABY!		If you want to have your new baby from birth, the best type of this process is the domestic type, from here in the United States	adoption	2018-09-12	
1	400	0	\"A", BABY!		This fluid that surrounds unborn babies protects them & helps their lungs develop	amniotic	2018-09-12	
1	600	0	\"A", BABY!		The Fisher-Price 3-in-1 Sit-To-Stand is one of these gadget-filled "centers" designed to keep babies occupied	activity	2018-09-12	
1	800	0	\"A", BABY!		The first successful use of this technique dates to the 1700s, when Dr. John Hunter helped a couple conceive	artificial insemination	2018-09-12	
1	1000	0	\"A", BABY!		This score assesses a newborn baby's health by measuring 5 signs; a score of 10 is perfect	Apgar	2018-09-12	
2	400	0	FANTASY & PARANORMAL LIT		Andre Norton asked us to gaze into this magical man's "Mirror" that reflected the realm of King Arthur	Merlin	2018-09-12	
2	800	0	FANTASY & PARANORMAL LIT		Satan might be the father of the title woman's child in this novel by Ira Levin	Rosemary's Baby	2018-09-12	
2	1200	0	FANTASY & PARANORMAL LIT		In "Hush, Hush" young Nora falls for Patch, one of these sullied followers of Lucifer	fallen angels	2018-09-12	
2	1600	0	FANTASY & PARANORMAL LIT		In books by Julie Kagawa, Meghan discovers that she's half-this & also that the word can be spelled with a middle "E\"	fae (or faerie)	2018-09-12	
2	2000	0	FANTASY & PARANORMAL LIT		This author of "The Farthest Shore", part of the "Earthsea" series, passed over to the far shore herself in 2018	(Ursula) Le Guin	2018-09-12	
2	400	0	URBAN PLANNING		When planning a city from scratch, you'd probably start with this 4-letter plan showing streets & blocks	a grid	2018-09-12	
2	800	2000	URBAN PLANNING		YIMBY stands for this, as some neighborhoods are okay with attracting affordable housing	\"Yes, in my backyard\"	2018-09-12	
2	1200	0	URBAN PLANNING		We'll need a few of these pedestrian overpasses, also a term for the route a plane takes	a skyway	2018-09-12	
2	1600	0	URBAN PLANNING		Extremely small parks in cities are named for this clothing part	a pocket park	2018-09-12	
2	2000	0	URBAN PLANNING		(Jimmy of the Clue Crew shows a road on the monitor.) When roads, fences, or other human activity keeps animals from feeding or migrating, urban planners create these wildlife lanes, from the Latin "to run\"	a corridor	2018-09-12	
2	400	0	MOVIE ROLE, TV ROLE		Lucy Whitmore in "50 First Dates"; Sheila Hammond on "Santa Clarita Diet\"	Drew Barrymore	2018-09-12	
2	800	0	MOVIE ROLE, TV ROLE		Inigo Montoya in "The Princess Bride"; Saul Berenson on "Homeland\"	Mandy Patinkin	2018-09-12	
2	1200	0	MOVIE ROLE, TV ROLE		Chief Rash in "Drowning Mona"; Frank on "It's Always Sunny in Philadelphia\"	Danny DeVito	2018-09-12	
2	1600	0	MOVIE ROLE, TV ROLE		Wanda in "A Fish Called Wanda"; Cathy on "Scream Queens\"	Jamie Lee Curtis	2018-09-12	
2	2000	0	MOVIE ROLE, TV ROLE		Henry Hill in "Goodfellas"; Matt Wozniak on "Shades of Blue\"	Ray Liotta	2018-09-12	
2	400	0	3 "E"s		A keyboard command to bring up the Task Manager is control-alt-this	delete	2018-09-12	
2	800	0	3 "E"s		We hope you're not one of these people who secretly listen in on private conversations	an eavesdropper	2018-09-12	
2	1200	0	3 "E"s		The last song Rodgers & Hammerstein wrote together, it ends, "Bless my homeland forever\"	\"Edelweiss\"	2018-09-12	
2	1600	0	3 "E"s		In England you go to this colorful store to buy fresh fruit & vegetables	the greengrocer	2018-09-12	
2	2000	0	3 "E"s		In the 1890s supporters of this movement founded the Anti-Saloon League	temperance	2018-09-12	
2	400	0	MALI		Reflecting Mali's colonial heritage, it's the official language	French	2018-09-12	
2	800	0	MALI		Mali's most popular sport, it has a team in every major town & Malians playing professionally in Europe	soccer	2018-09-12	
2	1200	0	MALI		Bamako, Mali's capital, is on a major river & the city's symbol is 3 of these reptiles	crocodiles	2018-09-12	
2	1600	0	MALI		In 2018 a Malian migrant to Paris saved a boy on a balcony & became this superhero "of the 18th arrondissement\"	Spider-Man	2018-09-12	
2	2000	1000	MALI		Mali's "Great" one of these in the city of Djenne is the world's largest mud brick structure	a mosque	2018-09-12	
2	400	0	OR BUST		Here's a bust of this German composer, who the sculptor said was listening to God	Beethoven	2018-09-12	
2	800	0	OR BUST		Oh say can you see the bust of this lawyer, who became D.C.'s D.A. in 1833	(Francis Scott) Key	2018-09-12	
2	1200	0	OR BUST		A bronze head of this man who became Rome's sole ruler in 27 B.C. was found in 1910	Augustus	2018-09-12	
2	1600	0	OR BUST		In 2017 the Wende Museum featured 100-plus busts of this Soviet leader, who still lies in Red Square	Lenin	2018-09-12	
2	2000	0	OR BUST		In the entrance hall of Monticello Jefferson placed a bust of himself opposite one of this Cabinet secretary & rival	Alexander Hamilton	2018-09-12	
3	0	0	18th CENTURY NAMES		In 1789 this doctor proposed 6 articles on penal reform to the French Assembly, including one on capital punishment	Joseph Guillotin	2018-09-12	
1	200	0	AT 35	(Alex: Just like our show.)	At 35 he was elected to the Senate from Massachusetts; later he became the 35th president	JFK	2018-09-13	
1	400	0	AT 35	(Alex: Just like our show.)	He was 35 when he crowned himself emperor in 1804	Napoleon	2018-09-13	
1	600	0	AT 35	(Alex: Just like our show.)	In 2017 China celebrated the 35th birthday of Xinxing, one of the world's oldest of these	a panda	2018-09-13	
1	800	0	AT 35	(Alex: Just like our show.)	He was a young man of 35 when he performed for inmates at Folsom Prison for a live album	Johnny Cash	2018-09-13	
1	1000	0	AT 35	(Alex: Just like our show.)	\"Full Fathom Five" was one of his earliest drip paintings a technique he took up when he was 35	Pollock	2018-09-13	
1	200	0	SAME FIRST & LAST LETTER		It's short for the agreement some couples sign before they get married	a prenup	2018-09-13	
1	400	0	SAME FIRST & LAST LETTER		Who's up for a game of this?	hopscotch	2018-09-13	
1	600	0	SAME FIRST & LAST LETTER		No "N" in the middle, please—it's the term for a person who owns an eating establishment	restaurateur	2018-09-13	
1	800	0	SAME FIRST & LAST LETTER		It's the doctrine that there is only one god	monotheism	2018-09-13	
1	1000	0	SAME FIRST & LAST LETTER		From "T" to shiny "T", it's a small item of little value, especially a piece of jewelry	a trinket	2018-09-13	
1	200	0	BAD FOLKS IN BOOKS		He only appears in 2 of Conan Doyle's stories, but he's quite a match for the hero	Moriarty	2018-09-13	
1	400	0	BAD FOLKS IN BOOKS		A burglar, a murderer & a dog beater, Bill Sikes is a true villain in this novel	Oliver Twist	2018-09-13	
1	600	0	BAD FOLKS IN BOOKS		Inner party member & torturer O'Brien shows this man the true face of evil in "Nineteen Eighty-Four\"	Winston Smith	2018-09-13	
1	800	0	BAD FOLKS IN BOOKS		Evil housekeeper Mrs. Danvers almost persuades a young wife to kill herself in this Daphne Du Maurier novel	Rebecca	2018-09-13	
1	1000	0	BAD FOLKS IN BOOKS		This ruler of Narnia earned her colorful title by beginning the long winter, a 100-year period of snow & ice	the White Witch	2018-09-13	
1	200	0	I GOT A FEVER		This season precedes "fever" in the name of that restless feeling you're said to get at its start	spring	2018-09-13	
1	400	0	I GOT A FEVER		His performance in "Saturday Night Fever" earned him an Oscar nomination for leading actor	(John) Travolta	2018-09-13	
1	600	2000	I GOT A FEVER		Random House defines this "fever" as "greed and excitement caused by" it & dates the term to the 1840s	gold fever	2018-09-13	
1	800	0	I GOT A FEVER		In a snack food ad "We got the fever for the flavor of a" this	a Pringle	2018-09-13	
1	1000	0	I GOT A FEVER		You suffer from this when you get overanxious or bored by staying in a cottage-like place for too long	cabin fever	2018-09-13	
1	600	0	THE ONLY PRESCRIPTION		The "Nation" has learned that this, AKA fluoxetine, can be used to treat OCD & panic attacks	Prozac	2018-09-13	
1	800	0	THE ONLY PRESCRIPTION		Used to treat ADHD, this combo medication "XR" helps you stay focused, but taking it after noon may cause insomnia	Adderall	2018-09-13	
1	1000	0	THE ONLY PRESCRIPTION		Lyrica may be the call when pain from nerve damage from this post-chickenpox disease sends us through the roof	shingles	2018-09-13	
1	200	0	MORE COWBELL		In an "SNL" skit, "(Don't Fear) The Reaper" was the song on which this man was playing a mean cowbell	Will Ferrell	2018-09-13	
1	400	0	MORE COWBELL		Cowbell starts off "Honky Tonk Women" by this band, which I want you to gimmay, gimmay, gimmay	the Rolling Stones	2018-09-13	
1	600	0	MORE COWBELL		This rap trio from Brooklyn—as in "No Sleep Till..."—threw in a cowbell solo on "Hey Ladies\"	the Beastie Boys	2018-09-13	
