round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	600	0	I LIKE YOUR COLÓN		El Día de Colón is a Spanish name for a U.S. holiday in this month	October	2016-09-12	
1	200	0	IT'S INTOXICATING		It's the main alcoholic ingredient in a Highland Sling	scotch	2016-09-12	
1	400	0	IT'S INTOXICATING		You don't have to live like a monk to enjoy a $399 bottle of this brand of champagne from 1998	Dom Perignon	2016-09-12	
1	600	0	IT'S INTOXICATING		Applejack is a type of this liquor made from apples; Slivovitz is one made from plums	brandy	2016-09-12	
1	800	0	IT'S INTOXICATING		Named for a region in Tuscany, this red table wine was once recognized by its fiasco, a straw-covered bottle	Chianti	2016-09-12	
1	1000	0	IT'S INTOXICATING		A tweet in 2016 "fixed the typo" on a can of this beer from "America" to "Belgium", the actual home of its parent company	Budweiser	2016-09-12	
2	400	0	NATIONAL MEMORIALS		At their national memorial in North Carolina, kids can see a kite-building demonstration & learn about flight	the Wright Brothers	2016-09-12	
2	800	0	NATIONAL MEMORIALS		Arlington House, The Robert E. Lee Memorial, overlooks this river	the Potomac	2016-09-12	
2	1200	0	NATIONAL MEMORIALS		Completed in 1941 during WWII, this Black Hills memorial wasn't formally dedicated until 1991 by George H.W. Bush	Mount Rushmore	2016-09-12	
2	1600	0	NATIONAL MEMORIALS		This word follows "Johnstown" in the name of a Pennsylvania national memorial	Flood	2016-09-12	
2	2000	0	NATIONAL MEMORIALS		A park in the heart of Providence houses the memorial to this early champion of religious freedom	Roger Williams	2016-09-12	
2	400	0	COMPLETE THE ORIGINAL STAR WARS LINE		\"Hey, Luke, may the ____ be with you\"	Force	2016-09-12	
2	800	0	COMPLETE THE ORIGINAL STAR WARS LINE		\"Hokey religions & ancient weapons are no match for a good ____ at your side\"	blaster	2016-09-12	
2	1200	0	COMPLETE THE ORIGINAL STAR WARS LINE		\"Let the ____ win\"	Wookiee	2016-09-12	
2	1600	0	COMPLETE THE ORIGINAL STAR WARS LINE		\"That's no moon, it's a ____ ____\"	space station	2016-09-12	
2	2000	0	COMPLETE THE ORIGINAL STAR WARS LINE		\"Aren't you a little short for a ____\"	stormtrooper	2016-09-12	
2	400	0	BRITISH POETS		Lines meant for her husband Robert say, "If thou must love me, let it be for nought except for love's sake only\"	Elizabeth Barrett Browning	2016-09-12	
2	800	0	BRITISH POETS		At the time of his death in October 1400, he was living in a leased house in the garden of Westminster Abbey	Geoffrey Chaucer	2016-09-12	
2	1200	0	BRITISH POETS		As a teenager in the 1930s, he served as a junior reporter for the South Wales Daily Post	Dylan Thomas	2016-09-12	
2	1600	1000	BRITISH POETS		Sylvia Plath encouraged him to enter his first book, "The Hawk in the Rain", into a contest & he won first prize	Ted Hughes	2016-09-12	
2	2000	0	BRITISH POETS		It's not Wolverine but this Victorian poet who wrote "Dover Beach\"	Matthew Arnold	2016-09-12	
2	400	0	BEFORE & AFTER		A French landmark becomes a Biblical spot where language comprehension breaks down	the Eiffel Tower of Babel	2016-09-12	
2	800	0	BEFORE & AFTER		A New Jersey governor tries a modeling career & marries Billy Joel (for a while)	Chris Christie Brinkley	2016-09-12	
2	1200	0	BEFORE & AFTER		Laughing Green Giant exclamation to the first president of Vietnam	Ho, ho, Ho Chi Minh	2016-09-12	
2	1600	0	BEFORE & AFTER		James Joyce's last novel goes back to school at a university in Winston-Salem	Finnegans Wake Forest	2016-09-12	
2	2000	0	BEFORE & AFTER		Founding father Patrick Henry's "choice" quote leads into the 1949 Tony-winning Best Play	\"Give me liberty or give me Death of a Salesman\"	2016-09-12	
2	400	0	IT'S A PROCESS		Mucho methane is released from this process of injecting high-pressure fluid into underground rock to free gas & oil	fracking	2016-09-12	
2	800	0	IT'S A PROCESS		John Paul II emphasized beatification & this, & soon after his death, the process was fast-tracked for him	canonization	2016-09-12	
2	1200	0	IT'S A PROCESS		As well as a bathroom fixture, it can mean the process of grooming & dressing oneself	toilet	2016-09-12	
2	1600	1500	IT'S A PROCESS		The collodion process, involving an iodide & a glass plate, was an 1851 innovation in this then-new field	photography	2016-09-12	
2	2000	0	IT'S A PROCESS		U.S. military meals ready to eat are heated by this process, which is basically rusting	oxidation	2016-09-12	
2	400	0	COMMUNI"K"ATION	(Alex: Each correct response will begin with the letter K.)	AM radio broadcast frequencies are measured in these, 1000s of cycles per second	kilohertz	2016-09-12	
2	800	0	COMMUNI"K"ATION	(Alex: Each correct response will begin with the letter K.)	With a smartphone you have access to a million apps; you want this kind that slays the others	a killer app	2016-09-12	
2	1200	0	COMMUNI"K"ATION	(Alex: Each correct response will begin with the letter K.)	Before videotape, TV shows were preserved via this process, filming directly from a TV monitor	kinescope	2016-09-12	
2	1600	0	COMMUNI"K"ATION	(Alex: Each correct response will begin with the letter K.)	It's the amount of space between 2 printed letters	kerning	2016-09-12	
2	2000	0	COMMUNI"K"ATION	(Alex: Each correct response will begin with the letter K.)	5-letter term for a Chinese ideograph used in Japanese writing	kanji	2016-09-12	
3	0	0	ASIAN ISLANDS		Phuket, the largest island of this country, has regained its tourism industry after a natural disaster in 2004	Thailand	2016-09-12	
1	200	0	STATE CAPITAL ATTRACTIONS		Henry Hudson Planetarium, Schuyler Mansion	Albany	2016-09-13	
1	400	0	STATE CAPITAL ATTRACTIONS		Magnolia Cemetery, Pete Maravich Assembly Center	Baton Rouge	2016-09-13	
1	600	0	STATE CAPITAL ATTRACTIONS		First State Heritage Park, Silver Lake	Dover	2016-09-13	
1	800	1500	STATE CAPITAL ATTRACTIONS		Buffalo Trace Distillery, Daniel Boone Burial Site	Frankfort	2016-09-13	
1	1000	0	STATE CAPITAL ATTRACTIONS		Historic RCA Studio B, Belle Meade Plantation	Nashville	2016-09-13	
1	200	0	AFRICAN AMERICANS		In 1953 this Nation of Islam leader founded & was the minister of Boston Temple No. 11	Malcolm X	2016-09-13	
1	400	0	AFRICAN AMERICANS		In 1908 this composer put out an instruction book called "School of Ragtime\"	(Scott) Joplin	2016-09-13	
1	600	0	AFRICAN AMERICANS		\"How to Get Away with Murder" is but one part of her dominion as a TV writer-producer	Shonda Rhimes	2016-09-13	
1	1000	0	AFRICAN AMERICANS		Born Valerie Bowman, she's a longtime advisor to Pres. Obama, who has said she's like a sister to him	Valerie Jarrett	2016-09-13	
1	200	0	SPICES		Spanish for "little gourd", the guajillo is a mild type of these with a heat rating of 2,500-5,000 Scoville units	a chili (pepper)	2016-09-13	
1	400	0	SPICES		Trinidad lacked spices used in India but created its own type of this blend used in the island's unofficial national dish	curry	2016-09-13	
1	600	0	SPICES		The spices in Starbucks pumpkin spice latte topping are cinnamon, clove, ginger & this	nutmeg	2016-09-13	
1	800	0	SPICES		Curcumin is a yellow pigment of this spice sometimes known as Indian saffron	turmeric	2016-09-13	
1	1000	0	SPICES		Ouzo & pastis are flavored with this spice that tastes like licorice or fennel	anise	2016-09-13	
1	200	0	IN THE BASEBALL TEAM'S LINEUP		1969: Ed Kranepool, Bud Harrelson & Tom Seaver... what an amazin' team	the Mets	2016-09-13	
1	400	0	IN THE BASEBALL TEAM'S LINEUP		1975: Fred Lynn, Bernie Carbo & Carlton Fisk, who will always wave it fair	the (Boston) Red Sox	2016-09-13	
1	600	0	IN THE BASEBALL TEAM'S LINEUP		1994: David Justice, Greg Maddux & Deion Sanders, moonlighting from the gridiron	the (Atlanta) Braves	2016-09-13	
1	800	0	IN THE BASEBALL TEAM'S LINEUP		1906: Charley O'Leary, Pinky Lindsay & here's one who might help a bit... Ty Cobb	the Detroit Tigers	2016-09-13	
1	1000	0	IN THE BASEBALL TEAM'S LINEUP		1991: Kent Hrbek, Dan Gladden & Kirby Puckett, & we'll see you tomorrow night!	the Twins	2016-09-13	
1	200	0	ANIMAL NAMES		This animal got its name because it was originally thought to be a hybrid of a lion & a panther	a leopard	2016-09-13	
1	400	0	ANIMAL NAMES		Sylvilagus palustris hefneri is, of course, a type of this animal	a rabbit	2016-09-13	
1	600	0	ANIMAL NAMES		Floating in the waters off Majorca, you might find the fried egg this—we don't suggest it for breakfast	a jellyfish	2016-09-13	
1	800	0	ANIMAL NAMES		Called "canary of the sea" due to its musical stylings, this kind of whale shares its name with a type of sturgeon	beluga	2016-09-13	
1	1000	0	ANIMAL NAMES		This hoofed animal of the far north is named for the odor produced by glands beneath its eyes	muskox	2016-09-13	
1	200	0	I'M JUST A SAYING		Deal with things as they are— do this "or lump it\"	like it	2016-09-13	
1	400	0	I'M JUST A SAYING		\"Any" this "in a storm", like Moresby or Hueneme	a port	2016-09-13	
1	600	0	I'M JUST A SAYING		St. Paul was a big fan of this virtue, which, idiomatically, "begins at home\"	charity	2016-09-13	
1	800	0	I'M JUST A SAYING		\"Forewarned" is this other "fore" word, so heed our admonition!	forearmed	2016-09-13	
1	1000	0	I'M JUST A SAYING		\"All cats are gray" under this condition means beauty isn't so important	in the dark (or in the night)	2016-09-13	
2	400	0	SUDAN IMPACT		British general Charles Gordon & many others died in the 1885 siege of this Sudanese city	Khartoum	2016-09-13	
2	800	0	SUDAN IMPACT		This Ottoman viceroy of Egypt invaded Sudan in 1820; he stung like a bee & KO'd the sultan in 1821	Muhammad Ali	2016-09-13	
2	1200	0	SUDAN IMPACT		Since 2003 hundreds of thousands have fled this most Westerly region of Sudan for neighboring Chad	Darfur	2016-09-13	
2	2000	0	SUDAN IMPACT		In 1940 this nation's troops invaded Sudan from Ethiopia; they were kicked out in 1941	Italy	2016-09-13	
2	400	0	DANCE!		The traditional paso doble should evoke a corrida—the male dancer portrays one of these & the woman is his cape	a bullfighter	2016-09-13	
2	800	0	DANCE!		The name of this "forbidden dance" comes from a Portuguese word meaning "to beat\"	lambada	2016-09-13	
2	1200	0	DANCE!		These two ballroom dances are in the title of the movie in which Tina Fey played a journalist in Afghanistan	foxtrot and tango	2016-09-13	
2	1600	0	DANCE!		The song "That's Amore" mentions this "gay" Italian dance	the gay tarantella	2016-09-13	
2	2000	0	DANCE!		This dance became popular in 1923 after inclusion in the Broadway musical "Runnin' Wild\"	the Charleston	2016-09-13	
2	400	0	NUMERICAL LIT		Heinrich Harrer has a long chat with a Himalayan lama in the 1952 work "Seven Years" here	Tibet	2016-09-13	
2	800	0	NUMERICAL LIT		In a sci-fi story by Arthur C. Clarke, computer experts help Buddhist monks determine the "9 billion names of" this being	God	2016-09-13	
2	1200	0	NUMERICAL LIT		It's the number of "Splendid Suns" in the title of Khaled Hosseini's 2007 novel of Afghanistan	a thousand	2016-09-13	
2	1600	1000	NUMERICAL LIT		This English thinker's "Two Treatises of Government" had a "key" influence on the Declaration of Independence	Locke	2016-09-13	
2	2000	0	NUMERICAL LIT		This self-help bestseller by Stephen Covey is subtitled "Powerful Lessons in Personal Change\"	The 7 Habits of Highly Effective People	2016-09-13	
2	400	0	THE "RED" ZONE		It's a 2-word visual term for getting very angry	seeing red	2016-09-13	
2	800	0	THE "RED" ZONE		A 2-word phrase meaning "deficit", it dates to 1907	red ink	2016-09-13	
2	1200	0	THE "RED" ZONE		Innate, or born to close relatives	inbred	2016-09-13	
2	2000	0	THE "RED" ZONE		The D.O.E. says that the goal of this "is to ensure that institutions of higher education meet acceptable levels of quality\"	accreditation	2016-09-13	
2	400	0	GAME SHOWS IN THE MOVIES		The all-too-simple premise of the game show in this 2012 film—kids murder each other	The Hunger Games	2016-09-13	
2	800	0	GAME SHOWS IN THE MOVIES		The all-too-simple premise of the game show hosted by Richard Dawson in this 1987 film—criminals are murdered	Running Man	2016-09-13	
2	1200	0	GAME SHOWS IN THE MOVIES		Dev Patel wins big on a game show in this 2008 film	Slumdog Millionaire	2016-09-13	
2	1600	0	GAME SHOWS IN THE MOVIES		In "Quiz Show" this Brit had all the answers on "Twenty One" as Charles Van Doren; do you have the question?	Ralph Fiennes	2016-09-13	
2	2000	0	GAME SHOWS IN THE MOVIES		\"A Pig in a Poke" was the game show that sent this family headed by Chevy Chase on a "European Vacation\"	the Griswalds	2016-09-13	
2	400	0	I'M NOT JUST SAYING		Many Christians begin prayers with "I decree and" this word that also starts with "dec\"	declare	2016-09-13	
2	800	0	I'M NOT JUST SAYING		The book of Leviticus & the inscription on a certain bell say to "proclaim" this "throughout all the land\"	liberty	2016-09-13	
2	1200	2000	I'M NOT JUST SAYING		This 2,400-year-old text begins, "I swear by Apollo the physician\"	the Hippocratic oath	2016-09-13	
2	1600	0	I'M NOT JUST SAYING		Bishop Clemens von Galen bravely denounced this Nazi secret police force in the 1941 "We demand justice" sermon	the Gestapo	2016-09-13	
2	2000	0	I'M NOT JUST SAYING		This 18th c. "Angry God" theologian also said, "I affirm" that the true Christian spirit is that of a lamb or a dove	Jonathan Edwards	2016-09-13	
3	0	0	19th CENTURY MILITARY MEN		In 1895 he wrote to his family that with "superhuman strength" he would "discover the truth... on the tragic affair\"	Alfred Dreyfus	2016-09-13	
1	200	0	INTERJECTING IN INTERJECTIONS		Add a letter to alas! & you get this word for an alternate name	alias	2016-09-14	
1	400	0	INTERJECTING IN INTERJECTIONS		Drat! gets an interjected letter & turns into this preliminary version of a speech	draft	2016-09-14	
1	600	0	INTERJECTING IN INTERJECTIONS		Amen! with 2 letters interjected becomes this medication, to help you sleep	Ambien	2016-09-14	
1	800	0	INTERJECTING IN INTERJECTIONS		Bam! gets hit with another letter & becomes this ethereal shaft	beam	2016-09-14	
1	1000	0	INTERJECTING IN INTERJECTIONS		With an interjection, dang! becomes this German literary word	Drang	2016-09-14	
1	200	0	ERAS OF HISTORY		Around 1200 B.C. this period followed the Bronze Age & provided more lethal weapons to more people	the Iron Age	2016-09-14	
1	400	0	ERAS OF HISTORY		This decade was both "naughty" & "gay\"	the 1890s	2016-09-14	
1	600	0	ERAS OF HISTORY		The Cold War is often said to have begun in this year when a war ended & the Cubs played in the World Series	1945	2016-09-14	
1	800	0	ERAS OF HISTORY		The Ancien Regime, or "old order", refers to the period up to this event	the French Revolution	2016-09-14	
1	1000	0	ERAS OF HISTORY		Instead of B.C. some prefer the less religious B.C.E., for "before" this "Era\"	the Common Era	2016-09-14	
1	200	0	THE STARS OF FRIENDS: UPDATE		You can bet Justin Theroux was on hand when she received her star on the Hollywood Walk of Fame	Jennifer Aniston	2016-09-14	
1	400	0	THE STARS OF FRIENDS: UPDATE		For 6 seasons she starred as Jules Cobb on "Cougar Town\"	Courteney Cox	2016-09-14	
1	600	0	THE STARS OF FRIENDS: UPDATE		In 2016's "The People v. O.J. Simpson", he played defense attorney Robert Kardashian	(David) Schwimmer	2016-09-14	
1	800	0	THE STARS OF FRIENDS: UPDATE		She's one of the executive producers of the TLC genealogy series "Who Do You Think You Are?\"	(Lisa) Kudrow	2016-09-14	
1	1000	0	THE STARS OF FRIENDS: UPDATE		Matthew Perry recently starred as Oscar Madison in a reboot of this sitcom	The Odd Couple	2016-09-14	
1	200	0	SOMETHING TO EAT		Meat or fish presented tartare means it's served this way	raw	2016-09-14	
1	400	0	SOMETHING TO EAT		These Sunshine Biscuits snack crackers have been around since 1921	Cheez-Its	2016-09-14	
1	600	0	SOMETHING TO EAT		Cremini, a variety of this edible, are intentionally harvested when they're immature	mushrooms	2016-09-14	
1	800	0	SOMETHING TO EAT		The Monterey Jack jalapeno stuffed pretzels seem like they wouldn't fit in this lower-fat line from Stouffer's	Lean Cuisine	2016-09-14	
1	1000	0	SOMETHING TO EAT		Chocolate & cherries team up in this dessert named for a region of Germany	a Black Forest cake	2016-09-14	
1	200	0	THE ORGANIZATION'S MISSION		Among its goals: "To end drunk driving... and prevent underage drinking\"	Mothers Against Drunk Driving	2016-09-14	
1	400	0	THE ORGANIZATION'S MISSION		\"Brings people together to build homes, communities and hope\"	Habitat for Humanity	2016-09-14	
1	600	0	THE ORGANIZATION'S MISSION		The society named for this Frenchman: "Educating people... to protect the water systems of the planet\"	the Cousteau Society	2016-09-14	
1	800	0	THE ORGANIZATION'S MISSION		\"To provide year-round sports training & athletic competition... for children & adults with intellectual disabilities \"	the Special Olympics	2016-09-14	
1	1000	2000	THE ORGANIZATION'S MISSION		Named in memory of Nancy Brinker's sister: "To save lives and end breast cancer forever\"	the Susan G. Komen Foundation	2016-09-14	
1	200	0	GEOGRAPH"E\"	(Alex: Each correct response will begin with the letter E.)	It has a 440-mile border with Colombia	Ecuador	2016-09-14	
1	600	0	GEOGRAPH"E\"	(Alex: Each correct response will begin with the letter E.)	You can attend the Sun City Music Festival out in this West Texas town	El Paso	2016-09-14	
1	800	0	GEOGRAPH"E\"	(Alex: Each correct response will begin with the letter E.)	It's the longest river of Spain	Ebro	2016-09-14	
1	1000	0	GEOGRAPH"E\"	(Alex: Each correct response will begin with the letter E.)	It rises 18,510 feet in the Caucasus	Mount Elbrus	2016-09-14	
2	400	0	EXIT THROUGH THE GIFT SHOP		(Sarah of the Clue Crew holds up a toy at Walt Disney Studios in Burbank, CA.) At the studio store on the Walt Disney lot, you can buy a singing Elsa doll singing "Let It Go" voiced by this actress	Idina Menzel	2016-09-14	
2	800	0	EXIT THROUGH THE GIFT SHOP		(Jimmy of the Clue Crew holds a framed jersey at the College Football Hall of Fame in Atlanta, GA.) One of the sweet buys at the College Football Hall of Fame is a signed Tim Tebow jersey from his days at this school	the University of Florida	2016-09-14	
2	1200	0	EXIT THROUGH THE GIFT SHOP		(Jimmy of the Clue Crew reports from the gift shop of the Brookfield Zoo in Chicago.) At the Brookfield Zoo, gifts such as these are certified this 2-word term, meaning its makers in another country are justly compensated	fair trade	2016-09-14	
2	1600	0	EXIT THROUGH THE GIFT SHOP		(Sarah of the Clue Crew holds a model car at the Daytona Int'l Speedway in Daytona Beach, FL.) Before leaving the Daytona 500, stop by the gift shop & buy a scale model of Austin Dillon's No. 3 car, an SS model of this make	a Chevy	2016-09-14	
2	2000	0	EXIT THROUGH THE GIFT SHOP		(Jimmy of the Clue Crew holds a model plan at the Delta Flight Museum in Atlanta, GA.) You can finish your tour of Atlanta's Delta Flight Museum by taking home a model of this classic plane, the world's first successful commercial airliner	the DC-3	2016-09-14	
2	400	0	FOLKS OF SCIENCE		The first American woman in space, she later became a professor of physics at UC San Diego	Sally Ride	2016-09-14	
2	800	0	FOLKS OF SCIENCE		This Missouri man who loved to work for peanuts also developed a type of synthetic marble made from wood shavings	George Washington Carver	2016-09-14	
2	1200	0	FOLKS OF SCIENCE		This ancient Greek who loved the lever established statics, the study of a body at equilibrium	Archimedes	2016-09-14	
2	1600	0	FOLKS OF SCIENCE		This American woman's 1974 dissertation was titled "The Behaviour of the Mountain Gorilla\"	(Dian) Fossey	2016-09-14	
2	2000	0	FOLKS OF SCIENCE		This 17th c. British scientist's law states in part that volume increases as pressure decreases	(Robert) Boyle	2016-09-14	
2	400	0	LANGUAGES		Maltese, which developed from a dialect of Arabic, is the only form of Arabic written in this alphabet	the Latin alphabet (or Roman alphabet)	2016-09-14	
2	800	0	LANGUAGES		(I'm Lara Logan of CBS News.) As a reporter I find it helpful to know many languages, so I speak English, French, Portuguese & this Germanic language of my homeland, South Africa	Afrikaans	2016-09-14	
2	1200	0	LANGUAGES		Computer fonts are now available to writers of this most widely spoken Native American language in the United States	Navajo	2016-09-14	
2	1600	3000	LANGUAGES		Mam is a Mayan language spoken in Mexico's Chiapas state & by around a half million in this country	Guatemala	2016-09-14	
2	2000	0	LANGUAGES		Enets, a Samoyedic language of Siberia, has 2 dialects: Forest Enets & this type named for a permafrost region	Tundra	2016-09-14	
2	400	0	AWARDS FOR WRITING		Won in 2015 by Svetlana Alexievich, it's handed out annually by the Swedish Academy	the Nobel Prize in Literature	2016-09-14	
2	800	0	AWARDS FOR WRITING		The Newbery Medal goes to writers in this genre; Eleanor Estes won for 1952 with "Ginger Pye\"	children's writing	2016-09-14	
2	1200	0	AWARDS FOR WRITING		Named for a 16th century luminary, this prize is awarded by the Spanish ministry of culture	the Cervantes Award	2016-09-14	
2	1600	2400	AWARDS FOR WRITING		This science fiction award is named for an interstellar gas cloud	the Nebula Award	2016-09-14	
2	2000	0	AWARDS FOR WRITING		The Poetry Society of America's gold medal was renamed for this man; as he wrote, "Nothing gold can stay\"	Robert Frost	2016-09-14	
2	400	0	\"MENTO"S		It's home to the California state railroad museum	Sacramento	2016-09-14	
2	800	0	\"MENTO"S		One who inflicts suffering or annoyance	a tormentor	2016-09-14	
2	400	0	THE HITMAKER		1984: "Wake Me Up Before You Go-Go\"	Wham!	2016-09-14	
2	800	0	THE HITMAKER		2016: "Formation\"	Beyoncé	2016-09-14	
2	1200	0	THE HITMAKER		2004: "She Will Be Loved\"	Maroon 5	2016-09-14	
2	1600	0	THE HITMAKER		1966: "Rainy Day Women #12 & 35\"	Bob Dylan	2016-09-14	
2	2000	0	THE HITMAKER		2015: "Tennessee Whiskey\"	Chris Stapleton	2016-09-14	
3	0	0	20th CENTURY SCIENCE TERMS		This 4-letter word was introduced in London in 1905 by Dr. H.A. des Voeux of the Coal Smoke Abatement Society	smog	2016-09-14	
1	200	0	ENTERTAINING REDHEADS		(Hi, I'm Louis C.K.) I got my big break in 1993 when I became a writer on "Late Night" with this other redhead; I was also the first to do stand-up on his show	Conan O'Brien	2016-09-15	
1	400	0	ENTERTAINING REDHEADS		In a Disney film, Jodi Benson voiced this title character, daughter of King Triton	the Little Mermaid (Ariel)	2016-09-15	
1	600	0	ENTERTAINING REDHEADS		Redheads from books include Anne of Green Gables & this boy, the sixth in his family to go to Hogwarts	Ron Weasley	2016-09-15	
1	800	0	ENTERTAINING REDHEADS		Redheaded Jessicas include the animated Jessica Rabbit & this co-star of "The Help" & "Zero Dark Thirty\"	Jessica Chastain	2016-09-15	
1	1000	0	ENTERTAINING REDHEADS		This redhead won a Grammy for her comedy album "Calm Down Gurrl\"	Kathy Griffin	2016-09-15	
1	200	0	SCANDINAVIA		In winter, some places receive no sunlight for up to 2 months in this northernmost Scandinavian nation	Norway	2016-09-15	
1	400	0	SCANDINAVIA		In Denmark you are a pepper man or a pepper maid if you are not this by age 30	married	2016-09-15	
1	600	0	SCANDINAVIA		The 1986 assassination of Prime Minister Olof Palme on a street in this city has never been solved	Stockholm	2016-09-15	
1	800	0	SCANDINAVIA		Some authorities include this "land of a thousand lakes" nation in Scandinavia, but others do not	Finland	2016-09-15	
1	1000	0	SCANDINAVIA		Ragnar Lothbrok, a warrior of these Scandinavians, is the main character of the History Channel series named for them	Vikings	2016-09-15	
1	200	0	LUCK OF THE DRAW		(Sarah of the Clue Crew shows a walk cycle on the monitor.) From the Latin for "instill with life", it's the creation of a motion picture from a series of still images	animation	2016-09-15	
1	400	0	LUCK OF THE DRAW		A prehistoric drawing on stone can be called a petroglyph or this, like art sometimes seen as an urban nuisance	graffiti	2016-09-15	
1	600	0	LUCK OF THE DRAW		(Kelly of the Clue Crew demonstrates by drawing a bird.) To draw in this liberated style means without support or the guidance of instruments	freehand	2016-09-15	
1	800	0	LUCK OF THE DRAW		From the name of an 18th century man, it's a profile portrait drawn in black	a silhouette	2016-09-15	
1	1000	0	LUCK OF THE DRAW		To draw with the aid of rulers, scales & compasses is this precise kind of technical drawing	drafting	2016-09-15	
1	200	0	IN EXPLICABLE	(Alex: Each correct response will be formed from letters in the word "explicable".)	A proverb says "look before you" do this	leap	2016-09-15	
1	400	0	IN EXPLICABLE	(Alex: Each correct response will be formed from letters in the word "explicable".)	A man wears a boutonniere on this part of his jacket	the lapel	2016-09-15	
1	800	0	IN EXPLICABLE	(Alex: Each correct response will be formed from letters in the word "explicable".)	Another word for vertex or summit	apex	2016-09-15	
1	1000	0	IN EXPLICABLE	(Alex: Each correct response will be formed from letters in the word "explicable".)	This wild goat sports quite a pair of horns	the ibex	2016-09-15	
1	200	0	I'M HERE TO SEE HERBERT HOOVER		The half-inch of rain in D.C. on the day of Hoover's inaugural in this year did not bode well	1929	2016-09-15	
1	400	0	I'M HERE TO SEE HERBERT HOOVER		See Herbert with this athlete who had popularity any politician would crave	Babe Ruth	2016-09-15	
1	800	0	I'M HERE TO SEE HERBERT HOOVER		Here's Herbert with the football team of this then-new California university; he was manager for its first intercollegiate game	Stanford	2016-09-15	
1	1000	0	I'M HERE TO SEE HERBERT HOOVER		Mr. Hoover is with his dog; not a German shepherd, but a shepherd from this country Hoover helped feed during World War I	Belgium	2016-09-15	
1	200	0	STATE YOUR BUSINESS	(Alex: In that last category, we'll give you the business. You tell us in which state it is headquartered.)	Disney & Mattel	California	2016-09-15	
1	400	0	STATE YOUR BUSINESS	(Alex: In that last category, we'll give you the business. You tell us in which state it is headquartered.)	Caterpillar & Sears Holdings	Illinois	2016-09-15	
1	600	0	STATE YOUR BUSINESS	(Alex: In that last category, we'll give you the business. You tell us in which state it is headquartered.)	Hershey	Pennsylvania	2016-09-15	
1	800	1600	STATE YOUR BUSINESS	(Alex: In that last category, we'll give you the business. You tell us in which state it is headquartered.)	Berkshire Hathaway	Nebraska	2016-09-15	
