round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	600	0	ODD JOBS		1940 film title profession of Egbert Souse, accent grave over the "e\"	The Bank Dick	1986-09-08	
2	800	0	ODD JOBS		These army recruits must be under 25, over 5'8", & be Catholic bachelors from Switzerland	the Swiss Guard	1986-09-08	
2	1000	0	ODD JOBS		Job of the "oshiya" in Japanese subways	the pusher	1986-09-08	
2	200	0	THE WESTERN HEMISPHERE		Mexico leads all nations in production of this metal	silver	1986-09-08	
2	400	0	THE WESTERN HEMISPHERE		Measured by its shoreline, it's the the largest bay in the Western Hemisphere	Hudson Bay	1986-09-08	
2	800	0	THE WESTERN HEMISPHERE		During the 17th & 18th centuries, all islands in this body of water were called the Sugar Islands	the Caribbean (Sea)	1986-09-08	
2	200	0	MUSIC		A curveball, or the highness or lowness of a musical tone	pitch	1986-09-08	
2	400	0	MUSIC		Number of instruments that would comprise a nonet	9	1986-09-08	
2	600	0	MUSIC		Laurens Hammond invented this instrument	electric organ	1986-09-08	
2	800	0	MUSIC		This instrument is a hybrid of the clarinet & oboe	saxophone	1986-09-08	
2	1000	0	MUSIC		All bands in the U.S. are technically classified into these 2 types	marching & concert or symphonic	1986-09-08	
2	200	0	KIDS' TV		The cartoon featuring this group used Scatman Crothers as voice of Meadowlark Lemon	the Harlem Globetrotters	1986-09-08	
2	400	0	KIDS' TV		Star of "Charly", AT&T commercials, & "Rod Brown of the Rocket Rangers\"	Cliff Robertson	1986-09-08	
2	600	0	KIDS' TV		Years after playing a "Circus Boy", he made a "Monkee" out of himself	Micky Dolenz	1986-09-08	
3	0	0	BUSINESS & INDUSTRY		World's #1 maker of infant formula, this company does 98.2% of its business outside its home country	Nestle	1986-09-08	
1	100	0	AUTOMOBILES		A "glow plug" is used for cold starts in this engine that doesn't use spark plugs	a diesel	1986-09-09	
1	200	0	AUTOMOBILES		To conserve gas & rubber, this was the natl. speed limit for much of WWII, 20 miles lower than 1974	35	1986-09-09	
1	300	0	AUTOMOBILES		French company that's the world's oldest continuous car manufacturer	Peugeot	1986-09-09	
1	400	0	AUTOMOBILES		In a tune from 1905, this car was "merry\"	an Olsmobile	1986-09-09	
1	500	0	AUTOMOBILES		In 1932, it became the 1st company to sell a low-priced car with a V-8 engine	Ford	1986-09-09	
1	100	0	EXPLORERS		He died in Spain May 20, 1506, still believing he had reached the East Indies	Christopher Columbus	1986-09-09	
1	200	0	EXPLORERS		To win a bet, mountain man Jim Bridger rode dangerous rapids to discover this Utah lake	the Great Salt Lake	1986-09-09	
1	300	0	EXPLORERS		English explorer who apparently made up the story about Pocahontas saving his life	John Smith	1986-09-09	
1	400	0	EXPLORERS		In 1508, he searched for the Northwest Passage, not Cissy, Buffy & Jody	Sebastian Cabot	1986-09-09	
1	500	0	EXPLORERS		In 1776, the infamous Capt. Bligh was sailing master for this South Seas explorer	Captain Cook	1986-09-09	
1	100	0	WOMEN		For axing her stepdaughter, in 1899 Martha Place was 1st woman in U.S. executed in one of these	an electric chair	1986-09-09	
1	200	500	WOMEN		# of Oscar categories won every year exclusively by women	2	1986-09-09	
1	300	0	WOMEN		Sense that becomes more sensitive during pregnancy	smell	1986-09-09	
1	400	0	WOMEN		This European-born Indian citizen won the 1979 Nobel Peace Prize	Mother Teresa	1986-09-09	
1	500	0	WOMEN		On her 1st try for political office, she became 1st woman governor of Washington	Dixy Lee Ray	1986-09-09	
1	100	0	BIBLICAL QUOTES		According to Romans 6:23 "The wages of sin is..." this	death	1986-09-09	
1	200	0	BIBLICAL QUOTES		Moses' 4 word message to the pharaoh	Let my people go	1986-09-09	
1	300	0	BIBLICAL QUOTES		According to Matthew 28:19, Jesus commanded his disciples to baptize in the name of these	the Father, the Son & the Holy Spirit	1986-09-09	
1	400	0	BIBLICAL QUOTES		One of these biblical brothers was "a keeper of sheep", the other, "a tiller of ground\"	Cain & Abel	1986-09-09	
1	500	0	BIBLICAL QUOTES		God answered this sufferer's complaints: "Where were you when I laid the earth's foundations?\"	Job	1986-09-09	
1	100	0	TOUCHDOWN TOPICS		During actual playing time, pros replace it about every 6 minutes	a football	1986-09-09	
1	200	0	TOUCHDOWN TOPICS		Now retired with his pet gator, Ted "Mad Stork" Hendricks backed up this L.A. team at linebacker	the Raiders	1986-09-09	
1	100	0	STUPID ANSWERS		Extremely small tropical fish discovered in 1866 by the Rev. R.J. Lechmere Guppy	a guppy	1986-09-09	
1	200	0	STUPID ANSWERS		On Sverdlov Square in Moscow, it's the home theater of the Bolshoi Ballet	the Bolshoi Theatre	1986-09-09	
1	300	0	STUPID ANSWERS		Largest city & capital of Luxembourg	Luxembourg City	1986-09-09	
1	400	0	STUPID ANSWERS		Word in the title of "Flashdance... What A Feeling" not used in the song lyrics	Flashdance	1986-09-09	
1	500	0	STUPID ANSWERS		After careful research, the magazine "Monthly Detroit" has changed its name to this	Detroit Monthly	1986-09-09	
2	200	0	RIVERS		Among the big cities on this "Big River" is big El Paso, Texas	the Rio Grande	1986-09-09	
2	400	0	RIVERS		World's longest continuous truss bridge spans this river at Astoria, Ore.	the Columbia	1986-09-09	
2	200	0	THE CALENDAR		Month in which "Here we go gathering nuts\"	May	1986-09-09	
2	400	0	THE CALENDAR		This civilization's calendar from 4000 B.C. was used by Copernicus in the 16th century	Egypt	1986-09-09	
2	600	0	THE CALENDAR		Adding a bissextile, or a second February 24th, was the Romans' way of handling this	a leap year	1986-09-09	
2	800	0	THE CALENDAR		Unlike historians, astronomers include a year numbered this in their calculations	0	1986-09-09	
2	1000	0	THE CALENDAR		When Pope Gregory made calendar change, the date after Thurs. Oct. 4, 1582, Oct. 15, 1582, fell on this day	Friday	1986-09-09	
2	200	0	SHOW BIZ BUSINESS		Although Paul McCartney owns "Tomorrow", as of Aug. 15, '85, this singer has "Yesterday" in the palm of his glove	Michael Jackson	1986-09-09	
2	400	0	SHOW BIZ BUSINESS		Studio formed by 1916 Famous Players-Lasky merger, merged w/Desilu in 1967, & now owned by Gulf & Western	Paramount	1986-09-09	
2	600	0	SHOW BIZ BUSINESS		2 of the 3 record labels that make up "WEA\"	(2 of) Elektra(/Asylum), Warner's (or Atlantic)	1986-09-09	
2	800	0	SHOW BIZ BUSINESS		A planned water-thrill park at Disney World will be named this, reflecting 1984 film hit	Splash	1986-09-09	
2	1000	1500	SHOW BIZ BUSINESS		MGM announced new merchandising for these 2 films celebrating 50th anniversaries in 1989	Gone with the Wind & The Wizard of Oz	1986-09-09	
2	400	0	BIOLOGY		When treated with iodine, a food containing this substance, like a potato, will turn purple	starch	1986-09-09	
2	600	0	BIOLOGY		At 3 lbs., the human brain weighs 5 times less than this land mammal's	an elephant	1986-09-09	
2	800	0	BIOLOGY		Process following mating where 2 gametes fuse to form a zygote	fertilization	1986-09-09	
2	1000	0	BIOLOGY		The term for this branch of biology was coined in the 1860s & is Greek for "study of the home\"	ecology	1986-09-09	
2	200	0	ASIA		Country which ruled the Philippines for over 300 years, until 1898	Spain	1986-09-09	
2	400	0	ASIA		This fanatically religious Mideast country has "God is great" written 22 times on its flag	Iran	1986-09-09	
2	600	0	ASIA		About half of all Chinese exports pass through this port	Shanghai	1986-09-09	
2	800	0	ASIA		This wild cat is found in Israel, Korea, Malaysia & Java, as well as Africa	the leopard	1986-09-09	
2	1000	0	ASIA		Forming most of Vietnam's northwestern border, it's the only landlocked country in Southeast Asia	Laos	1986-09-09	
2	200	0	\"S.S.\"		He misspelled his name in cement at Grauman's Chinese, but spelled "Rocky" right in 4 screenplays	Sylvester Stallone	1986-09-09	
2	400	0	\"S.S.\"		For Frank & Nancy Sinatra in 1967, saying "I love you" was this	something stupid	1986-09-09	
2	600	0	\"S.S.\"		Composer & lyricist of "A Funny Thing... Forum", "Follies", & "Sweeney Todd\"	Stephen Sondheim	1986-09-09	
2	800	0	\"S.S.\"		An '85 satellite conference between children in U.S. & U.S.S.R. was dedicated to her, "The Littlest Envoy\"	Samantha Smith	1986-09-09	
2	1000	0	\"S.S.\"		George McGovern's 2nd 1972 running mate	Sargent Shriver	1986-09-09	
3	0	0	U.S. STATES		Despite govt. predictions to the contrary, in 1985 this became the least populated U.S. state	Wyoming	1986-09-09	
1	100	0	THE NAVY		In the early 19th c., the U.S. Navy built the very 1st warship powered by this	steam	1986-09-11	
1	200	0	THE NAVY		Little damaged in its many battles, it was nicknamed "Old Ironsides\"	the USS Constitution	1986-09-11	
1	300	0	THE NAVY		Bartlett's says this naval motto is actually a misquote of Capt. James Lawrence's dying command	\"Don't give up the ship\"	1986-09-11	
1	400	0	THE NAVY		The former home of the Chief of Naval Operations is now official residence of this elected official	the vice president of the United States	1986-09-11	
1	500	0	THE NAVY		Navy detail drawn by Jack Nicholson in "The Last Detail\"	shore patrol	1986-09-11	
1	100	0	SWEETS		Though really a legume, it's the most popular "nut" used in U.S. candy	the peanut	1986-09-11	
1	200	0	SWEETS		It's said a choirmaster shaped this candy in honor of shepherds who visited the baby Jesus	the candy cane	1986-09-11	
1	300	0	SWEETS		Candy makers in this N.E. Italian city were 1st Europeans to purify sugar into crystals	Venice	1986-09-11	
1	400	0	SWEETS		In early 20th c., combination candy bars were consumer-tested on crowds at these U.S. athletic events	baseball games	1986-09-11	
1	100	0	\"LITTLE" SONGS		Sam the Sham & the Pharaohs told her, "You're everything a big bad wolf could want, owww\"	\"Little Red Riding Hood\"	1986-09-11	
1	200	0	\"LITTLE" SONGS		It was Jan & Dean, not the Beach Boys, who made it a hit in 1964	\"The Little Old Lady From Pasadena\"	1986-09-11	
1	300	0	\"LITTLE" SONGS		In a '60s song sung by Seeger, they were "all made out of ticky-tacky\"	\"Little Boxes\"	1986-09-11	
1	400	0	\"LITTLE" SONGS		In 1958, the Elegants climbed high by asking it, "Where are you\"	\"Little Star\"	1986-09-11	
1	500	0	\"LITTLE" SONGS		Neil Sedaka told her, "I'm gonna make an angel out of you\"	\"Little Devil\"	1986-09-11	
1	100	0	BEAR FACTS		Bears usually give birth to this many cubs, which stage-bear moms might push to get into Doublemint ads	2	1986-09-11	
1	200	0	BEAR FACTS		From French "gris", meaning gray, its name means "streaked with gray", not gruesome	grizzly	1986-09-11	
1	300	0	BEAR FACTS		Traveling at over 5 miles an hour, this is the best swimmer of all bears	the polar bear	1986-09-11	
1	400	0	BEAR FACTS		In their structure & tooth formation, bears are most closely related to this family of animals	dogs	1986-09-11	
1	100	0	MOUNTAINS		A 1659 peace treaty made this chain the boundary between Spain & France	the Pyrenees	1986-09-11	
1	200	0	MOUNTAINS		South Sea country whose south island features the Southern Alps	New Zealand	1986-09-11	
1	300	0	MOUNTAINS		Of volcanic action, crustal uplift, or differential erosion, how Kilimanjaro was formed	volcanic action	1986-09-11	
1	400	500	MOUNTAINS		2 of the 3 high-speed "Mountain" rides in Disneyland	(2 of) Space Mountain, Big Thunder Mountain Railroad, & Matterhorn Bobsled	1986-09-11	
1	500	0	MOUNTAINS		The Pindus Mountains in this country separate Thessaly from Epirus	Greece	1986-09-11	
1	100	0	____ THE ____	(Alex: And what that means, of course, is that in your response, you'll be expected to put a word in front of "the", and a word after it. For example, if we said, "A film about the destruction of a World War II German battleship", you would say "What is Sink the Bismarck!?")	Title of game show hosted by Joe Farago. or what you hope to do in Monte Carlo	Break the Bank	1986-09-11	
1	200	0	____ THE ____	(Alex: And what that means, of course, is that in your response, you'll be expected to put a word in front of "the", and a word after it. For example, if we said, "A film about the destruction of a World War II German battleship", you would say "What is Sink the Bismarck!?")	Sen. Joseph McCarthy was the 1st guest on this CBS News interview show, Nov. 7,1954	Face the Nation	1986-09-11	
1	300	0	____ THE ____	(Alex: And what that means, of course, is that in your response, you'll be expected to put a word in front of "the", and a word after it. For example, if we said, "A film about the destruction of a World War II German battleship", you would say "What is Sink the Bismarck!?")	Written the night before it was recorded in 1962, it was Ray Stevens' 1st major hit	\"Ahab The Arab\"	1986-09-11	
1	400	0	____ THE ____	(Alex: And what that means, of course, is that in your response, you'll be expected to put a word in front of "the", and a word after it. For example, if we said, "A film about the destruction of a World War II German battleship", you would say "What is Sink the Bismarck!?")	Jimmy Durante would yell it to bring a song to a grinding & funny halt	\"Stop the music!\"	1986-09-11	
1	500	0	____ THE ____	(Alex: And what that means, of course, is that in your response, you'll be expected to put a word in front of "the", and a word after it. For example, if we said, "A film about the destruction of a World War II German battleship", you would say "What is Sink the Bismarck!?")	Biblical dunker often represented as wearing a camel's hair suit	John the Baptist	1986-09-11	
2	200	0	BROADCAST POLITICS		Stints as a radio sportscaster for WOC & WHO helped train this "Great Communicator\"	Ronald Reagan	1986-09-11	
2	400	0	BROADCAST POLITICS		\"Imprisoned island" which was the subject of presidential address televised on October 22, 1962	Cuba	1986-09-11	
2	600	0	BROADCAST POLITICS		When radio was our media hearth, his Fireside Chats comforted a troubled nation	Franklin Roosevelt	1986-09-11	
2	800	0	BROADCAST POLITICS		His speech to the Japanese peace treaty conference in 9/51 was TV's 1st coast-to-coast broadcast	Harry S. Truman	1986-09-11	
2	1000	0	BROADCAST POLITICS		The first series of these were televised May 17-Aug. 7, 1973	the Watergate hearings	1986-09-11	
2	200	0	NOTORIOUS		His sister said he survived the bolivian shoot out & was reunited in Mexico w/Harry Longbaugh	Butch Cassidy	1986-09-11	
2	400	0	NOTORIOUS		When President Carter commuted her prison term, she met the press wearing a T-shirt which read "pardon me\"	Patty Hearst	1986-09-11	
2	600	0	NOTORIOUS		Reason the 1919 Chicago White Sox received the nickname "Black Sox\"	a cheating scandal (they fixed the World Series)	1986-09-11	
2	800	0	NOTORIOUS		Red revisionist who predicted "In the third year of Soviet rule in America you will no longer chew gum\"	Leon Trotsky	1986-09-11	
2	1000	0	NOTORIOUS		He said, "We only kill each other," & in Beverly Hills in 1947, the mob killed him	Bugsy Siegel	1986-09-11	
2	800	0	LATIN		2 of 3 letters of our English alphabet which, in classical times, Latin lacked	the J, the U, & the W	1986-09-11	
2	1000	0	LATIN		Motto seen on sundials, in Latin it's "Horas non numero nisi serenas\"	\"I count none but the sunny hours\"	1986-09-11	
2	200	0	SPORTS STADIUMS		Though it's named Exhibition Stadium, this Toronto AL team plays its regular games there	the Blue Jays	1986-09-11	
2	400	0	SPORTS STADIUMS		Football stadium with the greatest seating capacity in America, it's the UCLA Bruins' home field	the Rose Bowl	1986-09-11	
2	600	0	SPORTS STADIUMS		The Hubert H. Humphrey Metrodome was built to keep this NFL team from moving to warmer climes	the Minnesota Vikings	1986-09-11	
2	800	0	SPORTS STADIUMS		The major league ballpark, Braves Field, was located in this city	Boston	1986-09-11	
2	1000	1000	SPORTS STADIUMS		Only major league stadiums with "River" in their names, these 2 NL parks both overlook the Ohio	Three Rivers Stadium & Riverfront Stadium	1986-09-11	
2	200	0	1957		August 19; that'll be the day Buddy Holly hits the charts with this group	the Crickets	1986-09-11	
2	400	0	1957		Learning how one of these infamous '50s weapons is handled helped "12 Angry Men" reach a verdict	a switchblade knife	1986-09-11	
2	600	0	1957		Federal court orders & troops integrated Little Rock's Central High School against wishes of this governor	Faubus	1986-09-11	
2	1000	0	1957		His cover as a Brooklyn photographer exposed, this Soviet master spy was finger-printed in 1957	Rudolf Abel	1986-09-11	
2	200	0	ASTROLOGY		The zodiac is influenced by the "elements" water, fire, air & this	earth	1986-09-11	
2	800	0	ASTROLOGY		1st published in 1968, over 4½ million copies of her "Sun Signs" are now in print	Linda Goodman	1986-09-11	
2	1000	0	ASTROLOGY		This 20th c. pres. was the only one born under sign of Gemini, characterized by eloquence, wit & charm	John F. Kennedy	1986-09-11	
3	0	0	ACTORS & ROLES		In a 3-year period, 2 actors won Oscars for playing this character in different films	The Godfather	1986-09-11	
1	100	0	AMERICAN INDIANS		Florida tribe which was famous for sheltering runaway slaves	Seminoles	1986-09-12	
1	200	0	AMERICAN INDIANS		Only East Coast Indians originally used this word for money made of shells	wampum	1986-09-12	
1	300	0	AMERICAN INDIANS		1st college on an Indian reservation is this tribe's community college in Arizona	Navajo	1986-09-12	
1	400	0	AMERICAN INDIANS		In 1661, the 1st of these printed in America was published in the language of the Massachusett tribe	the Bible	1986-09-12	
1	500	0	AMERICAN INDIANS		Wahunsonacock, Pocahontas' father, is better known by this name, which was really name of his tribe	Powhatan	1986-09-12	
1	100	0	HOUSING		Type of house that has one living level about half a floor above the other	split-level	1986-09-12	
1	200	0	HOUSING		A noun for an area of substandard housing, it's also become a verb meaning to visit such an area	slum	1986-09-12	
1	300	0	HOUSING		Of single family, duplexes, or multiple unit dwellings, what 61.8% of U.S. households occupy	single family	1986-09-12	
1	400	0	HOUSING		From its initials comes this affectionate nickname for the Federal National Mortgage Assn.	Fannie Mae	1986-09-12	
1	500	0	HOUSING		The Department of Housing & Urban Development was created under this president's administration	Lyndon Johnson	1986-09-12	
1	100	0	THE SOUTH IN SONG		Black minstrel song writer James Bland wanted to be carried back to there	Old Virginny	1986-09-12	
1	200	0	THE SOUTH IN SONG		In 1960, Ray Charles said this state was "on my mind", so he later spent "a rainy night" there	Georgia	1986-09-12	
1	300	0	THE SOUTH IN SONG		Fats Domino frequently found himself "Walking to" this city	New Orleans	1986-09-12	
1	400	400	THE SOUTH IN SONG		The 2 states mentioned in "Oh, Susanna!\"	Alabama and Louisiana	1986-09-12	
1	500	0	THE SOUTH IN SONG		Larry Gatlin song about a Texas city that "means I'm 1 day closer to you\"	\"Houston\"	1986-09-12	
1	100	0	GOLF		For an average golfer, it can achieve an initial speed of about 140 MPH	the speed of a golf ball	1986-09-12	
1	200	0	GOLF		The PGA Tour's mobile fitness center has a lounge with a full line of vitamins & this "19th hole\"	a bar	1986-09-12	
1	300	0	GOLF		He won his 1st Masters at 23 & 23 years later won his 6th	Jack Nicklaus	1986-09-12	
1	400	0	GOLF		At the 18th green, reporters may not disturb a player until he has done this	signed his scorecard	1986-09-12	
1	500	0	GOLF		1 of 13 original members of World Golf Hall of Fame, he's won his native South African Open 13 times	Gary Player	1986-09-12	
1	100	0	STONES		Stone which vibrates at high speeds enabling your electronic watch to work	quartz	1986-09-12	
1	200	0	STONES		It's divided into Paleolithic, Mesolithic & Neolithic	the Stone Age	1986-09-12	
1	300	0	STONES		These renal calculi may form due to high mineral concentration in the urine	kidney stones	1986-09-12	
1	400	0	STONES		The equivalent in pounds of the British stone	14 pounds	1986-09-12	
1	500	0	STONES		Looking at these 3 ugly sisters got the ancient Greeks stoned	the Gorgons	1986-09-12	
1	100	0	STARTS WITH "Q\"		U.S. coin worth "two bits\"	quarter	1986-09-12	
1	200	0	STARTS WITH "Q\"		Annette Dionne, Emilie Dionne, Yvonne Dionne, Marie Dionne & Cecile Dionne, for example	quintuplets	1986-09-12	
1	300	0	STARTS WITH "Q\"		The hunter's prey, or where gravel comes from	quarry	1986-09-12	
1	400	0	STARTS WITH "Q\"		From "quasi-stellar object", a heavenly body that looks like a star but isn't	quasar	1986-09-12	
1	500	0	STARTS WITH "Q\"		In the Senate, it's 51	quorum	1986-09-12	
2	200	0	WORD ORIGINS		Type of coffee, or a flavoring combining coffee & chocolate, both named for a port in Yemen	mocha	1986-09-12	
2	400	0	WORD ORIGINS		A term for putting political expedience above morality comes from this author of "The Prince\"	Machiavelli	1986-09-12	
2	600	0	WORD ORIGINS		Saying "another such victory & we are undone", Greek king Pyrrhus gave us this 2-word term	Pyrrhic victory	1986-09-12	
2	800	0	WORD ORIGINS		Raisins known as "currants" were originally produced in the region of this ancient Greek city	Corinth	1986-09-12	
2	1000	0	WORD ORIGINS		\"Flimsy" or "of low quality", it 1st described cloth from Silesia in central Europe	sleazy	1986-09-12	
2	200	0	LANDMARKS		Among this city's gates are Zion, Herod's, Damascus & Jaffa	Jerusalem	1986-09-12	
2	400	0	LANDMARKS		Among the relics in this Paris landmark is 1 of the holy nails	Cathedral of Notre Dame	1986-09-12	
2	600	0	LANDMARKS		NYC landmark guarded by stony representations of patience and fortitude	the Library	1986-09-12	
2	800	0	LANDMARKS		From the Zocalo, this city's main square, you can see Indian ruins, the Natl. Palace & the official pawnshop	Mexico City	1986-09-12	
2	1000	1000	LANDMARKS		In 1935, Eleanor Roosevelt urged the addition of a 5th figure to it, representing "American Womanhood\"	Mount Rushmore	1986-09-12	
2	200	0	WORLD WAR II		Hungary, Romania & Bulgaria originally supported this side	the Axis	1986-09-12	
2	400	0	WORLD WAR II		Of our declaring war on Germany & Italy or their declaring war on us, the event that occurred 1st	their declaring war on us	1986-09-12	
2	600	0	WORLD WAR II		As early as 1932, Japan occupied this part of northern China	Manchuria	1986-09-12	
2	1000	0	WORLD WAR II		White-clad soldiers on skis tried to fend off 1939 Soviet invasion of this country	Finland	1986-09-12	
2	200	0	BALLET		The word "ballet" comes from the Italian "ballare", meaning to do this	dance	1986-09-12	
2	400	0	BALLET		Called "America's 1st Dancer", John Durang sometimes actually danced on these shelled objects	eggs	1986-09-12	
2	600	0	BALLET		Balanchine's "Liebeslieder Walzer" uses 8 dancers, 4 singers & 4 hands on this musical instrument	piano	1986-09-12	
2	200	0	BANKRUPTCIES		Insolvent companies can file for reorganization under this chapter of U.S. Bankruptcy Code	Chapter 11	1986-09-12	
2	400	0	BANKRUPTCIES		Facing some 16,500 lawsuits over effects of this substance, Johns-Manville filed for bankruptcy	asbestos	1986-09-12	
2	600	0	BANKRUPTCIES		Congressional hearings on failure rate of these included testimony by Jessica Lange	farms	1986-09-12	
2	200	0	\"DR." MOVIES		The 1st James Bond movie, considered by many as one of the best	Dr. No	1986-09-12	
2	400	0	\"DR." MOVIES		The title for this Dan Aykroyd film sounds like a Motown M.D.	Doctor Detroit	1986-09-12	
2	600	0	\"DR." MOVIES		For 9 years L. Barrymore starred as the gruff Dr. Gillespie, starting with this film in 1938	Young Dr. Kildare	1986-09-12	
2	800	0	\"DR." MOVIES		1st in a series of Dirk Bogarde movies, it's part of question asked	Doctor in the House	1986-09-12	
2	1000	0	\"DR." MOVIES		Film biography of the man who conquered syphilis, starring Edward G. Robinson without a gun	Dr. Ehrlich's Magic Bullet	1986-09-12	
3	0	0	THE CALENDAR		Barring the unforeseen, the last presidential election of the 20th century will be held in this year	2000	1986-09-12	
1	100	0	POLITICAL PARTIES		Though party traces its origins to Jefferson, Andrew Jackson was 1st president to be called this	Democrat	1986-09-15	
1	200	0	POLITICAL PARTIES		Founders of this minor 1870s party would be pleased to learn our dollar is no longer backed by gold	Greenback	1986-09-15	
1	300	0	POLITICAL PARTIES		In '68, this group's "non-leader" Abbie Hoffman said it's "A party — not a political movement\"	Yippies	1986-09-15	
1	400	0	POLITICAL PARTIES		Abraham Lincoln served in Congress as a member of this party	Whig	1986-09-15	
1	100	0	KIDDIE LIT		In one version, Hendrik was the name of the boy who kept his finger there	the hole in the dike	1986-09-15	
1	200	0	KIDDIE LIT		Peter Pan's basic credo was his refusal to do this	grow up	1986-09-15	
1	300	0	KIDDIE LIT		Among the confectionary workers at his factory are the Oompa-Loompas	Willy Wonka	1986-09-15	
1	400	0	KIDDIE LIT		He's Dr. Dolittle's mythical 2-headed llama-like creature	pushmi-pullyu	1986-09-15	
1	500	0	KIDDIE LIT		He said, "I've run away from a little old woman, a little old man & I can run away from you, I can\"	the Gingerbread Man	1986-09-15	
1	100	0	SHIPS		In "Tales of a Wayside Inn", Longfellow compares brief encounters to "ships that" do this	pass in the night	1986-09-15	
