round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	500	0	COMMON BONDS		Granny, sun, reading	glasses	1988-09-05	
2	200	0	WORLD CAPITALS		Travel guides say the best places in this Austrian capital's opera house are in standing room	Vienna	1988-09-05	
2	400	0	WORLD CAPITALS		Goddess after whom Greece's capital is named	Athena	1988-09-05	
2	600	0	WORLD CAPITALS		By 1991 this country plans to move its capital from Lagos to newly built Abuja	Nigeria	1988-09-05	
2	800	0	WORLD CAPITALS		Canberra is located in the Australian Capital Territory completely surrounded by this state	New South Wales	1988-09-05	
2	1000	0	WORLD CAPITALS		Until 1970, Muscat, the capital, was part of this Mideast country's name	Oman	1988-09-05	
2	200	0	FICTION		Part I of this book is entitled "A Voyage to Lilliput\"	Gulliver's Travels	1988-09-05	
2	400	1000	FICTION		W. Irving wrote a "History of" this state "from the Beginning of the World to the End of the Dutch Dynasty\"	New York	1988-09-05	
2	600	0	FICTION		She won a Pulitzer Prize for "So Big" decades before her giant success with "Giant\"	Edna Ferber	1988-09-05	
2	800	0	FICTION		John Milton's subject in this sequel epic poem was the temptation of Christ in the wilderness	Paradise Regained	1988-09-05	
2	1000	0	FICTION		It's both the setting & the title of Dickens' classic about Little Nell	The Old Curiosity Shop	1988-09-05	
2	200	0	PHYSICS		Named for a famous Scottish engineer, it's the unit of power equal to 1 joule of work done per second	a watt	1988-09-05	
2	400	0	PHYSICS		If the length of 1 side of a seesaw is doubled, the force needed to keep balance is reduced by this	one half	1988-09-05	
2	200	0	FAMOUS AMERICANS		In 1950 his comic strip "Peanuts" was launched in 8 newspapers	Charles Schulz	1988-09-05	
2	400	0	FAMOUS AMERICANS		On June 23, 1969 he swore in his successor, Warren Earl Burger	Earl Warren	1988-09-05	
2	600	0	FAMOUS AMERICANS		On losing reelection to Congress in 1835, he told the public, "You can go to Hell, I'm going to Texas\"	Davy Crockett	1988-09-05	
2	800	1000	FAMOUS AMERICANS		Iowa's only national historic site is the birthplace of this U.S. president	Herbert Hoover	1988-09-05	
2	1000	0	FAMOUS AMERICANS		In 1986 this billionaire put up $2 million to ransom American hostages in Lebanon	Ross Perot	1988-09-05	
2	200	0	ARCHITECTURE		Imhotep designed the 1st of these, which was completed about 2650 B.C.	the pyramids	1988-09-05	
2	400	0	ARCHITECTURE		Floral name for the circular-shaped stained glass windows found in churches	rose windows	1988-09-05	
2	600	0	ARCHITECTURE		He gained int'l attention with the "Prairie Style" houses he designed from about 1900-1910	Frank Lloyd Wright	1988-09-05	
2	800	0	ARCHITECTURE		The Hagia Sophia in this city exemplifies the Byzantine use of domed interiors	Constantinople (or Istanbul)	1988-09-05	
2	1000	0	ARCHITECTURE		He "Finnish"ed 1st in his field by designing the Gateway Arch in St. Louis & TWA Terminal at Kennedy Airport	Eero Saarinen	1988-09-05	
2	200	0	FROM THE FRENCH		The word for this creamy dessert served in a tall glass is French for "perfect\"	parfait	1988-09-05	
2	400	0	FROM THE FRENCH		You don't have to be French to know that a "dentifrice" is this	a toothpaste	1988-09-05	
2	600	0	FROM THE FRENCH		It's French for "castle\"	chateau	1988-09-05	
2	800	0	FROM THE FRENCH		In France a "chiffonnier" is a ragpicker, but in the U.S. a chiffonier is this	a chest of drawers	1988-09-05	
2	1000	0	FROM THE FRENCH		From early French for "chain", it's a chic knot of hair worn at the nape of the neck	a chignon	1988-09-05	
3	0	0	U.S. GEOGRAPHY		Longest boundary between any 2 U.S. states is the one between these 2	Texas & Oklahoma	1988-09-05	
1	100	0	CONTEMPORARY AUTHORS		Former attendant in a mental ward who wrote "One Flew Over the Cuckoo's Nest\"	Ken Kesey	1988-09-06	
1	200	0	CONTEMPORARY AUTHORS		This author of "Herzog" won both the Nobel & Pulitzer Prizes in 1976	Saul Bellow	1988-09-06	
1	300	0	CONTEMPORARY AUTHORS		In the '20s he played pro football, & in the '30s he wrote "Tobacco Road\"	Erskine Caldwell	1988-09-06	
1	400	0	CONTEMPORARY AUTHORS		Born at West Point, his historical fiction includes "Burr" & "Lincoln\"	(Gore) Vidal	1988-09-06	
1	500	0	CONTEMPORARY AUTHORS		This ex-professor of biochemistry has written science fiction works such as "The Foundation Trilogy\"	(Isaac) Asimov	1988-09-06	
1	100	0	COUNTRY CROONERS		Some people call his back-up band the Waylors though he no longer does	Waylon Jennings	1988-09-06	
1	200	0	COUNTRY CROONERS		Willie Nelson helped this Black singer's career by using him in shows during the civil rights era	Charley Pride	1988-09-06	
1	300	0	COUNTRY CROONERS		This female duo got a recording contract after an unprecedented live audition before RCA execs	The Judds	1988-09-06	
1	100	0	POTENT POTABLES		Germans call it "liquid bread\"	beer	1988-09-06	
1	200	0	POTENT POTABLES		Of an old fashioned, whiskey sour or highball glass, the one with a stem	a whiskey sour	1988-09-06	
1	300	0	POTENT POTABLES		The 1733 Molasses Act heavily taxed both molasses & this import from the Spanish & French W. Indies	rum	1988-09-06	
1	400	0	POTENT POTABLES		Grand Marnier, triple sec & cointreau all feature this fruit flavor	orange	1988-09-06	
1	500	0	POTENT POTABLES		American Brands makes Sunshine cookies, Jergens lotion & this biggest selling bourbon	Jim Beam	1988-09-06	
1	100	0	BOTANY		Relatives of the squash family grown for their ornamental fruits are called this	gourds	1988-09-06	
1	200	0	BOTANY		Scientists estimate over 100,000 species of this group of nongreen plants are as yet undiscovered	fungi	1988-09-06	
1	300	0	BOTANY		Binary fission is a process by which bacteria cells do this	reproduce (divide)	1988-09-06	
1	400	0	BOTANY		The Norway variety of this is sometimes used as a Christmas tree	a (Norway) spruce	1988-09-06	
1	500	0	BOTANY		Old man, cholla & organ-pipe are 3 kinds of these	cactus	1988-09-06	
1	100	0	FASHION MODELS		Swimsuit model Elle Macpherson graced February covers of this magazine 2 years in a row, '87 & '88	Sports Illustrated	1988-09-06	
1	200	0	FASHION MODELS		\"Uptown Girl" who uses "Cover Girl" for that "fresh, natural look of clean make-up\"	Christie Brinkley	1988-09-06	
1	300	500	FASHION MODELS		In 1981, when she was just 16, Time said she typified "the '80s look\"	Brooke Shields	1988-09-06	
1	400	0	FASHION MODELS		This model's claims to fame include her lengthy blond mane & mothering 2 of Mick Jagger's children	Jerry Hall	1988-09-06	
1	500	0	FASHION MODELS		Her $200,000 contract with Revlon in 1973 made her the highest paid model at the time	Lauren Hutton	1988-09-06	
1	100	0	FISHING		Over the years, this piece of fishing equipment has been made of bone, shell, stone or thorns	the hook	1988-09-06	
1	200	0	FISHING		Some floats are also called this because of what they do when a fish strikes	a bob (bobber)	1988-09-06	
1	300	0	FISHING		Name of this fish literally means a "little pike\"	a pickerel	1988-09-06	
1	400	0	FISHING		Split-shot, dipsey & keel are 3 types of these	sinkers	1988-09-06	
1	500	0	FISHING		Not fishing for a Scandinavian dwarf, but trailing the bait behind a moving boat	trolling	1988-09-06	
2	600	1000	REVOLUTIONARY WAR		The only ones to sign the Declaration of Independence on July 4, 1776 were Charles Thomson & this man	John Hancock	1988-09-06	
2	200	0	RELIGION		The 1378 election of both Urban VI & Clement VII to this post resulted in "The Great Schism\"	pope (papacy)	1988-09-06	
2	400	0	RELIGION		Thomas Cranmer, organizer of the Church of England, was appointed this in 1533	the Archbishop of Canterbury	1988-09-06	
2	600	0	RELIGION		This common Christian name for God resulted from an incorrect reading of the Hebrew	Jehovah	1988-09-06	
2	800	0	RELIGION		From Greek for "gratitude", it's a term for the sacrament of Communion	Eucharist	1988-09-06	
2	1000	0	RELIGION		This name was 1st used scornfully for members of an Oxford club founded in 1729 by John & Charles Wesley	Methodist	1988-09-06	
2	200	0	OPERA		At least 3 composers have written operas based on this 1867 Ibsen work; must be peer pressure	Peer Gynt	1988-09-06	
2	400	0	OPERA		In '88 Maria Ewing got 16 curtain calls when she wound up nude after performing this dance from "Salome\"	the Dance of the Seven Veils	1988-09-06	
2	600	0	OPERA		For the 500th anniversary of this in 1992, the Met has commissioned Philip Glass to write an opera	Columbus discovers America	1988-09-06	
2	800	0	OPERA		He helped Wagner complete "Parsifal" before going on to write "Hansel & Gretel\"	Engelbert Humperdinck	1988-09-06	
2	1000	0	OPERA		English title of Puccini's opera "La fanciulla del West\"	Girl of the Golden West	1988-09-06	
2	200	0	LANDMARKS		One of Beijing's top tourist attractions, no cameras or tape recorders are allowed inside this tomb	Mao's tomb	1988-09-06	
2	400	0	LANDMARKS		This Egyptian landmark made headlines in February 1988 when a chunk of its shoulder fell off	the Sphinx	1988-09-06	
2	600	0	LANDMARKS		After promoting construction of this Houston landmark, Judge Roy Hofheinz lived in it	the Astrodome	1988-09-06	
2	800	0	LANDMARKS		In March 1988 the army announced its intention to put a Burger King in this S.F. landmark	the Presidio	1988-09-06	
2	1000	0	LANDMARKS		Thomas Crawford's "Armed Freedom" sits atop the dome of this landmark	the Capitol	1988-09-06	
2	200	0	SICKNESS & HEALTH		Of married men, single men or married women, the group that tends to have the lowest depression rate	married men	1988-09-06	
2	400	0	SICKNESS & HEALTH		A survey said of 56 knuckle crackers, none suffered unduly from this joint affliction	arthritis	1988-09-06	
2	600	0	SICKNESS & HEALTH		Providing coverage for some 77 million members, it's the largest medical insurance org. in the U.S.	Blue Cross	1988-09-06	
2	800	0	SICKNESS & HEALTH		From the Greek for "inflation", it's a lung condition in which the air sacs become overstretched	emphysema	1988-09-06	
2	1000	0	SICKNESS & HEALTH		About 10 days after exposure to this disease, Koplik's spots appear on the insides of your cheeks	the measles	1988-09-06	
2	200	1000	\"UP" & "DOWN\"		Title of the following that went up to No. 7 in 1967: "Would you like to ride in my beautiful balloon / Would you like to ride in my...\"	\"Up, Up And Away\"	1988-09-06	
2	400	0	\"UP" & "DOWN\"		A torrential rain	a downpour	1988-09-06	
2	600	0	\"UP" & "DOWN\"		This short London street was named for a 17th- century diplomat who built houses there	Downing Street	1988-09-06	
2	800	0	\"UP" & "DOWN\"		Sandy Dennis movie based on Bel Kaufman's best seller set in a New York City school	Up the Down Staircase	1988-09-06	
2	1000	0	\"UP" & "DOWN\"		Sweden's capital in Viking times, it's also home to the country's oldest university	Uppsala	1988-09-06	
3	0	0	HOLIDAYS & OBSERVANCES		Observances that fell in 1988 on Wednesday February 17 & Thursday March 17	Ash Wednesday & St. Patrick's Day	1988-09-06	
1	100	0	GEOGRAPHY		Mollweide, Goode & Mercator put pen to paper to produce these	maps	1988-09-07	
1	200	0	GEOGRAPHY		Continent most associated with the weather patterns called monsoons	Asia	1988-09-07	
1	300	0	GEOGRAPHY		It has oil fields in the east, holy cities in the west & the Rub al Khali Desert in the south	Saudi Arabia	1988-09-07	
1	400	0	GEOGRAPHY		An association of 48 countries once bound as an empire, its membership runs from A (Antigua) to Z (Zimbabwe)	the British Commonwealth	1988-09-07	
1	500	0	GEOGRAPHY		Yes, dear, the longest river on this continent is the Darling	Australia	1988-09-07	
1	100	0	RELIGIOUS LEADERS		In the 14th century B.C., Akhenaton, this country's ruler, introduced belief in one god	Egypt	1988-09-07	
1	200	0	RELIGIOUS LEADERS		A Dutch Anabaptist preacher, Menno Simons, gave his name to this Protestant group	the Mennonites	1988-09-07	
1	300	0	RELIGIOUS LEADERS		In 1532 he formed a new church which annulled his marriage to Catherine of Aragon the following yr.	Henry VIII	1988-09-07	
1	400	1000	RELIGIOUS LEADERS		\"There is no music in hell, for all good music belongs to heaven," said this founder of a famous choir	Brigham Young	1988-09-07	
1	500	0	RELIGIOUS LEADERS		This Basque nobleman founded the Jesuit order in the 16th century	Ignatius Loyola	1988-09-07	
1	100	0	FOLK SONGS		A feminine version of this song is "For She's A Jolly Good Person\"	\"For He's A Jolly Good Fellow\"	1988-09-07	
1	200	0	FOLK SONGS		\"Oh, ye'll tak' the high road an' I'll tak' the low road, an' I'll be" there "before ye\"	Scotland	1988-09-07	
1	300	0	FOLK SONGS		This popular folk group was named for the pre-Civil War group led by Edwin "Pops" Christy	The New Christy Minstrels	1988-09-07	
1	400	0	FOLK SONGS		A 19th century Irish ballad advised, "Put your trust in God, my boys, & keep" this "dry\"	powder	1988-09-07	
1	500	0	FOLK SONGS		In "Over The River & Thru The Woods", it's what the horse knows	the way to Grandmother's house	1988-09-07	
1	100	0	ANIMALS OF THE WORLD		World Wildlife Fund is helping create a sanctuary for dragonflies near Nakamura, in this country	Japan	1988-09-07	
1	200	0	ANIMALS OF THE WORLD		Perhaps their intelligence was a "factor" in choosing one of these monkeys for a 1948 rocket launch	a rhesus monkey	1988-09-07	
1	300	0	ANIMALS OF THE WORLD		Watching these finned creatures fight is a popular pastime in Thailand	Thai (Siamese) fighting fish	1988-09-07	
1	400	0	ANIMALS OF THE WORLD		Merino sheep, known for their fine wool, were originally bred centuries ago in this European country	Spain	1988-09-07	
1	500	0	ANIMALS OF THE WORLD		The largest, most powerful wild cat in Latin America; the Mayan Indians considered them gods	a jaguar	1988-09-07	
1	100	0	TV TRIVIA		In the opening credits of "The Mary Tyler Moore Show", Mary throws this into the air	her hat	1988-09-07	
1	200	0	TV TRIVIA		In real life, Dixie Carter & Hal Holbrook are married; on this show, they're just lovers	Designing Women	1988-09-07	
1	300	0	TV TRIVIA		\"Dallas" devotees know that the "J.R." in J.R. Ewing stands for this	John Ross	1988-09-07	
1	400	0	TV TRIVIA		On "Family", Letitia Lawrence was usually known by this nickname	Buddy	1988-09-07	
1	500	0	TV TRIVIA		1949's Emmy for "Best Film Made for & Viewed on TV" went to this sitcom starring Jackie Gleason	The Life of Riley	1988-09-07	
1	100	0	REAL ESTATE		The Federal National Mortgage Association is nicknamed this	Fannie Mae	1988-09-07	
2	200	0	STARTS WITH "S\"		One of the very 1st telegrams of this kind was sent to Rudy Vallee	singing	1988-09-07	
2	400	0	STARTS WITH "S\"		It's a tropical or subtropical grassland, & it doesn't have to be in Georgia	a savannah	1988-09-07	
2	600	0	STARTS WITH "S\"		From the French for "to watch over", it's the close observation of a person under suspicion	surveillance	1988-09-07	
2	800	0	STARTS WITH "S\"		Found on beaches, the skeletons of these disc-like cousins of sea urchins look like money	sand dollars	1988-09-07	
2	1000	0	STARTS WITH "S\"		Type of coffin often decorated with sculpture whose name comes from the Greek for "flesh-eating\"	a sarcophagus	1988-09-07	
2	200	0	WORLD LITERATURE		In 1929 Russia banned this Conan Doyle collection because of its references to spiritualism	the Sherlock Holmes stories (The Adventures of Sherlock Holmes)	1988-09-07	
2	400	0	WORLD LITERATURE		A nightmare gave Mary Shelley the idea for this novel	Frankenstein	1988-09-07	
2	600	0	WORLD LITERATURE		After the Reverend Mr. Dimmesdale died, she & Pearl went abroad, but the story doesn't say where	Hester Prynne	1988-09-07	
2	800	0	WORLD LITERATURE		The pen name of Cecil Lewis Troughton Smith, creator of Horatio Hornblower	C.S. Forester	1988-09-07	
2	1000	0	WORLD LITERATURE		Though some credit him as author, Turoldus was probably just the scribe who copied this French epic poem	The Song of Roland (La Chanson de Roland)	1988-09-07	
2	200	0	BALLERINAS		S. Farrell made a triumphant 1988 return to this Manhattan ballet company after having a hip replaced	the New York City Ballet	1988-09-07	
2	400	0	BALLERINAS		Highest-ranked Soviet ballerina is Maya Plisetskaya, the prima ballerina of this company	the Bolshoi	1988-09-07	
2	600	0	BALLERINAS		She was already in her 40s when she became Rudolf Nureyev's most famous partner	Margot Fonteyn	1988-09-07	
2	800	0	BALLERINAS		Herbert Ross directed his goddaughter, Leslie Browne, to an Oscar nomination in this 1977 ballet film	The Turning Point	1988-09-07	
2	1000	0	BALLERINAS		In her native Leningrad she was nicknamed "The Giraffe"; maybe that's why she defected	Natalia Makarova	1988-09-07	
2	200	0	CHEMISTRY		The elements labeled transuranic have atomic no.s higher than this element's. No. 92	uranium	1988-09-07	
2	200	0	AMERICAN HISTORY		The Louisiana Purchase stemmed from U.S. efforts to buy this port city	New Orleans	1988-09-07	
2	400	0	AMERICAN HISTORY		Elected governor of N.Y. at only 37, he later became the Secretary of State who bought Alaska	(William) Seward	1988-09-07	
2	600	0	AMERICAN HISTORY		In 1858, at Mozart Hall in New York City, she presided over the National Women's Rights Convention	Susan B. Anthony	1988-09-07	
2	800	0	AMERICAN HISTORY		This Pennsylvania city was the center of U.S. steel making at the time of its famous 1889 flood	Johnstown	1988-09-07	
2	1000	0	AMERICAN HISTORY		Shouting. "Remember the Alamo." Sam Houston's men defeated Santa Anna at this battle	(the Battle of) San Jacinto	1988-09-07	
2	200	0	UNREAL ESTATE		Where 3 Darling children & Peter Pan "always always" fly	Never Never Land	1988-09-07	
2	400	1500	UNREAL ESTATE		While the following 1968 hit was based on a true story, it had this fictional setting: "Well, there's Bobby Taylor sittin' there / And seven times he's asked me for a date / And Mrs. Taylor...\"	Harper Valley	1988-09-07	
2	600	0	UNREAL ESTATE		1 of the 3 world powers in George Orwell's "1984\"	(1 of) Oceania (Eurasia or Eastasia)	1988-09-07	
2	800	0	UNREAL ESTATE		Tho filmed on & around Martha's Vineyard, "Jaws" took place on & near this fictional N.Y. island	Amity	1988-09-07	
2	1000	0	UNREAL ESTATE		Small European country north of Sylvania featured in "Duck Soup\"	Freedonia	1988-09-07	
3	0	0	PRESIDENTS		(2 of 4) U.S presidents who married divorced women	(2 of) (Ronald) Reagan (Andrew) Jackson, (Gerald) Ford or (Warren) Harding	1988-09-07	
1	100	0	HISTORY		This country's people so hated their governor, the Duke of Alba, that they cut the dikes to flood his army	the Netherlands	1988-09-08	
1	200	0	HISTORY		He had as many as 5 nervous breakdowns before becoming president in 1921	Warren Harding	1988-09-08	
1	300	0	HISTORY		Country which gave up all military & political power on N. American mainland in February 1763	France	1988-09-08	
1	400	0	HISTORY		St. Mungo the missionary founded this largest city in Scotland & is also its patron saint	Glasgow	1988-09-08	
1	500	0	HISTORY		Popes Leo X, Clement VII & Leon XI were all born to this Florentine family	the Medicis	1988-09-08	
1	100	0	WORD ORIGINS		Gem whose name comes from the Sanskrit for jewel, "upala\"	opals	1988-09-08	
1	200	0	WORD ORIGINS		These teeth are used for grinding, & their name derives from the Latin for "millstone\"	molars	1988-09-08	
1	300	0	WORD ORIGINS		This food poisoning bacteria was named for a veterinarian, not a fish	salmonella	1988-09-08	
1	100	0	MAMMALS		Hares living in cold regions are usually brown in the summer & this color in winter	white	1988-09-08	
1	200	0	MAMMALS		The bushy-tailed wood rat is also called this, from its habit of collecting things	a pack rat	1988-09-08	
1	300	0	MAMMALS		Sad to relate, a blue whale usually yields about 120 barrels of this	oil	1988-09-08	
1	400	0	MAMMALS		These form the basic diet of aardvarks	ants	1988-09-08	
1	500	0	MAMMALS		A brown horse with a black mane, tail & points, or a body of water	a bay	1988-09-08	
1	100	0	AMERICAN MUSIC		In some versions of this song, the title characters are "Frankie & Albert\"	\"Frankie and Johnny\"	1988-09-08	
1	200	0	AMERICAN MUSIC		In "Columbia, The Gem Of The Ocean", these 3 colors are each mentioned at least 12 times	red, white & blue	1988-09-08	
1	300	0	AMERICAN MUSIC		In 1945 this composer won a Pulitzer Prize for "Appalachian Spring\"	Aaron Copland	1988-09-08	
1	400	0	AMERICAN MUSIC		According to the title of an 1852 song, "Massa's In" this	the cold, cold, ground	1988-09-08	
1	500	0	AMERICAN MUSIC		In "Yankee Doodle", "the men & boys" are "as thick as" this	hasty pudding	1988-09-08	
1	100	0	ADVERTISING		John Cameron Swayze would stage torture tests for this watch & then point out, "It's still ticking\"	a Timex	1988-09-08	
1	200	0	ADVERTISING		1st Security Bank of Provo, Utah shows its employees at their "candid" best in ads filmed by him	Allen Funt	1988-09-08	
1	300	0	ADVERTISING		Their spokesman asked, "Now, doesn't your dog deserve" this	Alpo	1988-09-08	
1	400	0	ADVERTISING		Jingle that was called Dinah Shore's theme song	See the U.S.A. in Your Chevrolet	1988-09-08	
1	500	0	ADVERTISING		Portraits for their ads show Candice Bergen on a rearing horse & Tip O'Neill in a beach chair	American Express	1988-09-08	
1	100	0	NAMES IN THE NEWS		Elisabeth Zinser resigned as president of Gallaudet U. after students protested that she wasn't this	deaf	1988-09-08	
1	200	0	NAMES IN THE NEWS		If aliens are ever greeted by Voyager 1, they'll hear the voice of this controversial Austrian	Kurt Waldheim	1988-09-08	
1	300	0	NAMES IN THE NEWS		When a companion was killed in an avalanche, the London press criticized this man's lifestyle	Prince Charles	1988-09-08	
1	400	0	NAMES IN THE NEWS		The very brief concert tour of these 3 veteran performers was dubbed a "Rat Pack Reunion\"	Frank Sinatra, Sammy Davis Jr. & Dean Martin	1988-09-08	
1	500	0	NAMES IN THE NEWS		The Larry & Jerry who were litigants in a landmark Supreme Court case decided February 24, 1988	Larry Flynt & Jerry Falwell	1988-09-08	
2	200	0	ISLANDS		Largest island off Alaska's Pacific coast; the largest bear on Earth lives on & is named after it	Kodiak	1988-09-08	
2	400	0	ISLANDS		Papuans call this large island home	New Guinea	1988-09-08	
2	600	0	ISLANDS		Site of heavy action in WWII, the very small island of Corregidor is part of this country	the Philippines	1988-09-08	
2	800	0	ISLANDS		European country whose explorers discovered Borneo & the Madeiras about 500 yrs. ago	Portugal	1988-09-08	
2	1000	0	ISLANDS		The island of Eniwetok & the Bikini Atoll are part of this Pacific island group	the Marshalls	1988-09-08	
2	200	0	MYTHOLOGY		Myrmidons were ants changed into soldiers who marched into the Trojan War on the heels of this man	Achilles	1988-09-08	
2	400	0	MYTHOLOGY		It was Bacchus, the god of wine, who granted this ruler's touching wish	Midas	1988-09-08	
2	600	0	MYTHOLOGY		\"Speedy relief" could describe this god who carries a Caduceus, the symbol of medicine	Mercury	1988-09-08	
2	800	0	MYTHOLOGY		Unique facial feature of the giants who forged thunderbolts for Zeus	they were cyclops, one eye	1988-09-08	
2	1000	0	MYTHOLOGY		The 2 labors of Hercules that didn't involve animals were to get Hippolyta's girdle & fetch these	the golden apples	1988-09-08	
2	200	0	THE ELEMENTS		Many of the salts of this element, whose symbol is "Ag", are light sensitive	silver	1988-09-08	
2	200	0	FAMOUS RELATIVES		Lorna Luft is her half-sister	Liza Minnelli	1988-09-08	
2	400	0	FAMOUS RELATIVES		Charles Robb, the former governor of Virginia, is her son-in-law	Lady Bird Johnson	1988-09-08	
2	600	0	FAMOUS RELATIVES		Jason Patric, who almost became a vampire in "The Lost Boys", is the son of this movie "Exorcist\"	Jason Miller	1988-09-08	
2	800	0	FAMOUS RELATIVES		On TV, he played Yancy Derringer; off-screen, he's Sally Field's stepfather	Jock Mahoney	1988-09-08	
2	1000	0	FAMOUS RELATIVES		When E.F. Hutton talked, we assume this actress, his daughter, listened	Dina Merrill	1988-09-08	
2	200	0	MUSEUMS		The nightgown B. Mandrell wore on her wedding night is displayed in her museum in this city	Nashville	1988-09-08	
2	400	0	MUSEUMS		City whose Museum of the Confederacy adjoins the White House of the Confederacy	Richmond	1988-09-08	
2	600	0	MUSEUMS		An entire museum in this city is devoted to '40s movie star Carmen Miranda, as the Cariocas could tell you	Rio de Janeiro	1988-09-08	
2	800	0	MUSEUMS		The Stuhr Museum in Neb. displays the cottage in which this "Grapes of Wrath" star was born	Henry Fonda	1988-09-08	
2	1000	1500	MUSEUMS		This New York City art museum was founded by & named for Gloria Vanderbilt's aunt	the Whitney	1988-09-08	
2	200	0	POTPOURRI		Of Bud, Kitten or Princess, name you can't have on a British birth certificate without the queen's OK	Princess	1988-09-08	
2	400	0	POTPOURRI		While touring Canada with a Soviet ballet troupe in 1974, he defected	(Mikhail) Baryshnikov	1988-09-08	
2	600	0	POTPOURRI		\"Wool wax" is another name for this sheep grease	lanolin	1988-09-08	
2	800	0	POTPOURRI		Thor Heyerdahl's Kon-Tiki was made out of balsa wood & his Ra raft was made out of this	papyrus	1988-09-08	
2	1000	0	POTPOURRI		An etymon is the earliest known form of one of these	a word	1988-09-08	
3	0	0	SHAKESPEARE		The 1st line spoken in this Shakespearean play is 1 word: "Bos'n!\"	The Tempest	1988-09-08	
1	100	0	FICTIONAL CHARACTERS		Heidi lives in these mountains	the Alps	1988-09-09	
1	200	0	FICTIONAL CHARACTERS		Maid Marian's main man	Robin Hood	1988-09-09	
1	300	0	FICTIONAL CHARACTERS		Natty Bumppo's nickname, it's found in the title of James Fenimore Cooper's "Tales\"	Leatherstocking	1988-09-09	
1	400	0	FICTIONAL CHARACTERS		In Rabelais' famous satire, he was the papa of Pantagruel	Gargantua	1988-09-09	
1	500	0	FICTIONAL CHARACTERS		Poe wrote "The Thousand-and-Second Tale of" this "Arabian Nights" character	Scheherazade	1988-09-09	
1	100	0	ANIMALS		In the tropics, some strongly scented flowers are pollinated by these flying mammals	bats	1988-09-09	
1	200	0	ANIMALS		The oils of this tree cause koalas to smell like cough drops	eucalyptus	1988-09-09	
1	300	0	ANIMALS		The only U.S. state in which indigenous wolves are not classified as endangered or threatened	Alaska	1988-09-09	
1	400	0	ANIMALS		Most species of these fabulously colored & plumed birds live in New Guinea, not in Shangri-La	birds of paradise	1988-09-09	
