round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	800	0	JUDAISM		Havdalah, meaning "division", is a weekly ceremony involving wine & spices at the conclusion of this	the Sabbath	2005-09-12	
1	1000	0	JUDAISM		Father, son & grandson, they're considered the 3 patriarchs	Abraham, Isaac & Jacob	2005-09-12	
1	200	0	\"AIN" DROPS		Lettuce fit for a Caesar	romaine	2005-09-12	
1	400	0	\"AIN" DROPS		By definition, a poem of 4 lines	quatrain	2005-09-12	
1	600	0	\"AIN" DROPS		To instill with ministerial authority	ordain	2005-09-12	
1	800	0	\"AIN" DROPS		When the chorus sings the chorus, it has sung this	the refrain	2005-09-12	
1	1000	0	\"AIN" DROPS		It was known to the ancients as Dilmun; the al-Khalifa dynasty rules it today	Bahrain	2005-09-12	
1	200	0	A NEBRASKA CORNHUSKER, OR...		Former Husker head coach & now Congressman Tom, or "Look Back in Anger" playwright John	Osborne	2005-09-12	
1	400	0	A NEBRASKA CORNHUSKER, OR...		\'70s Heisman-winning RB Johnny, or Broadway composer Richard	Rodgers	2005-09-12	
1	600	0	A NEBRASKA CORNHUSKER, OR...		QB of Nebraska's all-century team Tommie, or boxing's "Smokin' Joe\"	Frazier	2005-09-12	
1	800	0	A NEBRASKA CORNHUSKER, OR...		Fleet-footed RB Ahman, or sweet-voiced Rev. Al	Green	2005-09-12	
1	1000	0	A NEBRASKA CORNHUSKER, OR...		Poetry in motion '90s QB Scott, or poetry in execution writer Robert	Frost	2005-09-12	
1	200	0	KISSING UP TO THE BOSS		Earn these "points" by currying favor; it's also a Girl Scout aged 6 to 8	brownie	2005-09-12	
1	400	0	KISSING UP TO THE BOSS		Term for an educator's spaniel or tabby, or a favorite pupil	a teacher's pet	2005-09-12	
1	600	0	KISSING UP TO THE BOSS		Like '70s rocker Jon Anderson, when mindlessly acquiescing to the head honcho, you could be considered this	a yes man	2005-09-12	
1	800	0	KISSING UP TO THE BOSS		A sycophant, especially one who shines shoes oddly	a bootlicker	2005-09-12	
1	1000	0	KISSING UP TO THE BOSS		5-letter amphibious word for one who engages in excessive deference through motives of self-interest	a toady	2005-09-12	
2	400	0	A BALTIC CRUISE	(Alex: This past summer I took a cruise... to Catalina. 26 miles across the sea. Our Clue Crew members, including the new members Kelly Miyahara and Jon Cannon, went on a cruise in the Baltic Sea! Shows you who rates on this program.)	(In her very first clue on the show, Kelly of the Clue Crew reports from a street in Gdansk, Poland.) I'm on the charming street in Gdansk that's named for this sainted woman, especially venerated in Poland	Mary	2005-09-12	
2	800	0	A BALTIC CRUISE	(Alex: This past summer I took a cruise... to Catalina. 26 miles across the sea. Our Clue Crew members, including the new members Kelly Miyahara and Jon Cannon, went on a cruise in the Baltic Sea! Shows you who rates on this program.)	(Sarah of the Clue Crew reads in front of a cathedral topped by onion domes.) I'm between the national parliament & the tsarist-era cathedral in Tallinn, capital of this land so long dominated by Russia	Estonia	2005-09-12	
2	1200	0	A BALTIC CRUISE	(Alex: This past summer I took a cruise... to Catalina. 26 miles across the sea. Our Clue Crew members, including the new members Kelly Miyahara and Jon Cannon, went on a cruise in the Baltic Sea! Shows you who rates on this program.)	(Cheryl of the Clue Crew reads from Russia.) Here at the east end of the Baltic, a palace known as the Russian Versailles was built by this man who opened Russia to the West	Peter the Great	2005-09-12	
2	1600	0	A BALTIC CRUISE	(Alex: This past summer I took a cruise... to Catalina. 26 miles across the sea. Our Clue Crew members, including the new members Kelly Miyahara and Jon Cannon, went on a cruise in the Baltic Sea! Shows you who rates on this program.)	(In his very first clue on the show, Jon of the Clue Crew reports from Germany.) From its buildings & its setting, it makes sense that this North German city was originally called Liubice, or beautiful	Lübeck	2005-09-12	
2	2000	0	A BALTIC CRUISE	(Alex: This past summer I took a cruise... to Catalina. 26 miles across the sea. Our Clue Crew members, including the new members Kelly Miyahara and Jon Cannon, went on a cruise in the Baltic Sea! Shows you who rates on this program.)	(Jimmy of the Clue Crew reads from Visby, Sweden.) In more prosperous days, the town of Visby was the headquarters of this commercial league	the Hanseatic League	2005-09-12	
2	400	0	THIS MOVIE IS A DISASTER!		Cows fly & trucks fall from the sky as Bill Paxton leads a team of storm chasers	Twister	2005-09-12	
2	800	0	THIS MOVIE IS A DISASTER!		As President Whitmore, Bill Pullman leads the world in a fight against an alien invasion	Independence Day	2005-09-12	
2	1200	0	THIS MOVIE IS A DISASTER!		Dustin Hoffman fights a deadly African virus that has spread to America	Outbreak	2005-09-12	
2	1600	0	THIS MOVIE IS A DISASTER!		1998: Look out! A comet is on a collision course with Earth (not "Armageddon", that's different)	Deep Impact	2005-09-12	
2	2000	0	THIS MOVIE IS A DISASTER!		Killer bees from South America threaten the U.S. in this Irwin Allen disaster epic (not "The Sting", that's different)	The Swarm	2005-09-12	
2	400	0	BATTLE STATIONS		7 weeks after the Alamo, Sam Houston took this Mexican leader prisoner at the 1836 Battle of San Jacinto	Santa Anna	2005-09-12	
2	800	2400	BATTLE STATIONS		Site of a fierce September 1914 WWI battle, this river joins the Seine north of Paris	the Marne	2005-09-12	
2	1200	0	BATTLE STATIONS		Fought in Maryland in Sept. 1862, it was the bloodiest 1-day engagement of the Civil War with about 5,000 dead	Antietam	2005-09-12	
2	1600	0	BATTLE STATIONS		The Revolutionary War's Battle of Bennington was not fought in Vermont, but in this neighboring state	New York	2005-09-12	
2	2000	0	BATTLE STATIONS		The last military clash on mainland Britain, the 1746 Battle of Culloden, routed the forces of this Jacobite prince	Bonnie Prince Charlie	2005-09-12	
2	400	0	UNIVERSITY LATIN CLASS		Oxford's "Dominus illuminatio mea" means "God is" this	my light	2005-09-12	
2	800	0	UNIVERSITY LATIN CLASS		The seal of the University of this state shows Mount Hood & says, "Mens agitat molem", "Mind moves the mass\"	Oregon	2005-09-12	
2	1200	0	UNIVERSITY LATIN CLASS		\"Fiat justitia, ruat coelum", "Let justice be done, though the heavens fall", is the motto of this school at UBC	the law school	2005-09-12	
2	1600	0	UNIVERSITY LATIN CLASS		Aptly, it's the name of the San Antonio university with the motto "Tribus unum", "From three, one\"	Trinity	2005-09-12	
2	2000	4200	UNIVERSITY LATIN CLASS		Truthfully, it's Harvard's 1-word Latin motto	\"Veritas\"	2005-09-12	
2	400	0	POETIC LINES		Poe was referring to these when he wrote, "How they clang, and crash, and roar! What a horror they outpour\"	the bells	2005-09-12	
2	800	0	POETIC LINES		In a famous poem, this character asks, "If I can rid your town of rats will you give me a thousand guilders?\"	the Pied Piper	2005-09-12	
2	1200	0	POETIC LINES		\"'E'll be squattin' on the coals givin' drink to pore damned souls, an' I'll get a swig in hell from" this Kipling character	Gunga Din	2005-09-12	
2	1600	0	POETIC LINES		In this poem Coleridge penned, "He prayeth best who loveth best, all things both great and small\"	Rime of the Ancient Mariner	2005-09-12	
2	2000	0	POETIC LINES		In December 1839 he penned the line, "It was the schooner Hesperus that sailed the wintry sea\"	Longfellow	2005-09-12	
2	400	0	2-LETTER ABBREV.		The location of the National Cathedral, for short	D.C.	2005-09-12	
2	800	0	2-LETTER ABBREV.		Wolfman Jack made a name for himself as one of these	a DJ	2005-09-12	
2	1200	0	2-LETTER ABBREV.		Very simply, it's still America's largest automaker	GM	2005-09-12	
2	1600	0	2-LETTER ABBREV.		Heinrich Himmler headed this dreaded organization	the SS	2005-09-12	
2	2000	0	2-LETTER ABBREV.		men.style.com is the online home of Details magazine & this one	GQ	2005-09-12	
3	0	0	BROADWAY MUSICALS		\"No matter how hopeless, no matter how far, to fight for the right without question" is from this show	Man of La Mancha	2005-09-12	
1	200	0	MEDITERRANEAN GEOGRAPHY		This country occupies all of the peninsula known as Asia Minor	Turkey	2005-09-13	
1	400	0	MEDITERRANEAN GEOGRAPHY		This Sicilian volcano's height varies between major eruptions; in some instances by several hundred feet	Etna	2005-09-13	
1	600	0	MEDITERRANEAN GEOGRAPHY		The name of this North African city means "three cities" & refers to the ancient cities of Oea, Sabrata & Leptis Major	Tripoli	2005-09-13	
1	800	0	MEDITERRANEAN GEOGRAPHY		The largest of Spain's Balearic Islands, it's known as the "Pearl of the Mediterranean\"	Majorca	2005-09-13	
1	1000	0	MEDITERRANEAN GEOGRAPHY		This southern Greek peninsula was once called Morea, or "mulberry", for its mulberry-leaf shape	the Peloponnesus	2005-09-13	
1	200	0	JOURNALISTS		Jason Robards played this Washington Post editor in "All the President's Men\"	Ben Bradlee	2005-09-13	
1	400	0	JOURNALISTS		This son of a "60 Minutes" correspondent was at ABC News for 15 years before joining Fox News in 2003	Chris Wallace	2005-09-13	
1	600	0	JOURNALISTS		\"A Mighty Heart" is a 2003 biography of this slain Wall Street Journal reporter by his widow, Mariane	(Daniel) Pearl	2005-09-13	
1	800	0	JOURNALISTS		This Pulitzer winner gained fame reporting on My Lai & has written on Iraq for The New Yorker	(Seymour) Hersh	2005-09-13	
1	1000	0	JOURNALISTS		Michael Kinsley is the founding editor of this "rocking" online publication	Slate	2005-09-13	
1	200	0	FRUIT		This fruit that's named for a bird looks like a brown egg that's covered with fuzz	a kiwi	2005-09-13	
1	400	0	FRUIT		A sweet cherry is named for this Washington State landmark	Mt. Rainier	2005-09-13	
1	600	0	FRUIT		It's the most important fruit export of Costa Rica & Honduras	bananas	2005-09-13	
1	800	1200	FRUIT		The name of this Pacific island fruit of the genus Artocarpus implies that it's starchy	breadfruit	2005-09-13	
1	1000	0	FRUIT		This Japanese apple was created in part from the Ralls Janet, an antique apple that dates back to Thomas Jefferson	the Fuji	2005-09-13	
1	200	0	\"X" RATED		In February 1998 the World Wide Web Consortium gave its imprimatur to this text format	XML	2005-09-13	
1	400	0	\"X" RATED		The horizontal number line in a Cartesian plane coordinate system	the x-axis	2005-09-13	
1	600	0	\"X" RATED		Before testing the Enterprise & flying on the STS-2 shuttle mission, Joe Engle piloted this craft into space 3 times	the X-15	2005-09-13	
1	800	0	\"X" RATED		This "Great" Persian King ruled from approximately 486-465 B.C.	Xerxes	2005-09-13	
1	1000	0	\"X" RATED		Bellamy, Hauteval & Hottinguer were the real last names of the men involved in this late 1790s U.S. diplomatic "affair\"	the XYZ Affair	2005-09-13	
1	200	0	20th CENTURY POP CULTURE		This TV shrink's toughest case was the unbelievably neurotic Elliott Carlin	Bob Hartley (Bob Newhart accepted)	2005-09-13	
1	400	0	20th CENTURY POP CULTURE		\"Lord knows I can't change", says this Lynyrd Skynyrd anthem often requested at rock shows	\"Free Bird\"	2005-09-13	
1	600	0	20th CENTURY POP CULTURE		The Shmoos in this Al Capp comic strip could be made into food, clothing or anything else you liked	Li'l Abner	2005-09-13	
1	800	0	20th CENTURY POP CULTURE		On radio this Hammett hero ended each episode's case summary to Effie with "Period. End of report\"	Sam Spade	2005-09-13	
1	200	0	THE SUPREMES		Appointed in 1994, this justice from Massachusetts was the last to join the court in the 20th century	Breyer	2005-09-13	
1	400	0	THE SUPREMES		This "colorful" justice appointed in 1937 was an ardent New Deal supporter	(Hugo) Black	2005-09-13	
1	600	0	THE SUPREMES		Though appointed by Nixon in 1969, this chief justice ruled that Nixon had no absolute right to privacy while in office	Warren Burger	2005-09-13	
1	800	0	THE SUPREMES		Justice Harlan was named for this earlier justice & served nearly as long, 1877-1911	John Marshall	2005-09-13	
1	1000	0	THE SUPREMES		In 1919 he stated the concept of "clear & present danger" as the only basis for limiting free speech	Oliver Wendell Holmes	2005-09-13	
2	400	0	NOVEL CHARACTERS		Ashley Wilkes says of him, "Arrogant devil, isn't he? He looks like one of the Borgias\"	Rhett Butler	2005-09-13	
2	800	0	NOVEL CHARACTERS		This 1897 title character crawls down the wall of his castle face down, with his cloak spreading out like wings	Dracula	2005-09-13	
2	1200	5400	NOVEL CHARACTERS		The heroine of this 1722 novel is born in Newgate Prison, where her mother is incarcerated	Moll Flanders	2005-09-13	
2	1600	0	NOVEL CHARACTERS		In Chapter 1 of a Theodore Dreiser novel, this naive 18-year-old heroine meets—uh-oh!—a traveling salesman	Sister Carrie	2005-09-13	
2	2000	0	NOVEL CHARACTERS		Eustacia Vye's wild passion for Damon Wildeve leads to tragedy in this Thomas Hardy novel	The Return of the Native	2005-09-13	
2	800	0	MEL GIBSON: TORTURED THESPIAN		The chemistry (& torture) between Mel & Gary Busey's henchman was electric in this 1987 megahit	Lethal Weapon	2005-09-13	
2	1200	0	MEL GIBSON: TORTURED THESPIAN		Mad Mel's lashed to a pack animal & sent into the desert after a battle in this 1985 title structure	Thunderdome	2005-09-13	
2	1600	0	MEL GIBSON: TORTURED THESPIAN		Capt. Picard, no! Patrick Stewart water-tortures Mel in this 1997 pic, though without use of a grassy knoll	Conspiracy Theory	2005-09-13	
2	2000	0	MEL GIBSON: TORTURED THESPIAN		\"Revenge" isn't quite the right word for this '99 pic where, when it comes to Mel's torture, let's say "The toes knows\"	Payback	2005-09-13	
2	400	0	COMMUNITIES		Part of a house that comes before "community" in a term for a commuter suburb	bedroom	2005-09-13	
2	800	0	COMMUNITIES		Dan Bern sings, "It's" this type of town, "like Hershey, Pennsylvania... like Akron, Ohio\"	a company town	2005-09-13	
2	1200	0	COMMUNITIES		If the roads are bad near this type of small South African village, traffic might slow to one of these	a kraal	2005-09-13	
2	1600	0	COMMUNITIES		Anatevka in "Fiddler on the Roof" is this, a Yiddish word for a small Jewish village	a shtetl	2005-09-13	
2	2000	0	COMMUNITIES		Frenchman's Bend is this title type of town in a 1940 William Faulkner work	a hamlet	2005-09-13	
2	800	0	MATH SYMBOLS		Instead of a decimal point, the French use this common punctuation mark	a comma	2005-09-13	
2	1200	0	MATH SYMBOLS		(Cheryl of the Clue Crew delivers the clue standing at a chalkboard.) When you've used parentheses & brackets, it's time for these	braces	2005-09-13	
2	1600	0	MATH SYMBOLS		An arrow with a dot at the non-pointed end indicates this, also a male first name	a ray	2005-09-13	
2	2000	0	MATH SYMBOLS		(Cheryl of the Clue Crew delivers the clue standing at a chalkboard.) This "extreme" symbol indicates a square root; when used with a raised 3, a cube root	a radical	2005-09-13	
2	400	0	THE PRIME MINISTER OF INDIA		India's prime minister is the leader of a parliamentary system modeled after that of this country	the United Kingdom	2005-09-13	
2	800	0	THE PRIME MINISTER OF INDIA		The prime minister's official residence is found at No. 7 Race Course Road in this city	New Delhi	2005-09-13	
2	1200	0	THE PRIME MINISTER OF INDIA		This third-generation Indian prime minister was once called "Mr. Clean" for his fight against corruption	Rajiv Gandhi	2005-09-13	
2	1600	0	THE PRIME MINISTER OF INDIA		The first non-Hindu Prime Minister of India, current PM Manmohan Singh, is a member of this faith	Sikhism	2005-09-13	
2	2000	3800	THE PRIME MINISTER OF INDIA		While in prison in the 1920s, he wrote "Glimpses of World History", a series of letters to his daughter	(Jawaharlal) Nehru	2005-09-13	
2	400	0	FROM THE GREEK		It's quite logical that this branch of knowledge is from the Greek for "lover of knowledge\"	philosophy	2005-09-13	
2	800	0	FROM THE GREEK		Aptly enough, this word for a sports participant is from the Greek for "one who contends for a prize\"	athlete	2005-09-13	
2	1200	0	FROM THE GREEK		I exclaimed this when I found this Greek word for "I've found it" in the dictionary	Eureka	2005-09-13	
2	1600	0	FROM THE GREEK		From the Greek "kuanos", meaning dark blue, it's a color used in printing & photography	cyan	2005-09-13	
2	2000	0	FROM THE GREEK		Omigod! One of the top names for girls in the 1980s, it's from the Greek Theophania, "manifestation of God\"	Tiffany	2005-09-13	
3	0	0	THE MAP OF NORTH AMERICA		Number of Canadian provinces that border the Great Lakes	1	2005-09-13	
1	200	0	ALONG BOSTON'S FREEDOM TRAIL		(Sarah of the Clue Crew reports from the beginning of the Freedom Trail.) The first strokes of the two-&-a-half mile Freedom Trail's line were painted in 1951 at this public park that dates back to the 1630s	Boston Common	2005-09-14	
1	400	0	ALONG BOSTON'S FREEDOM TRAIL		(Cheryl of the Clue Crew reports from outside the Old South Meeting House.) Here at Old South Meeting House on December 16, 1773, Samuel Adams gave a coded signal that began this protest event	the Boston Tea Party	2005-09-14	
1	600	0	ALONG BOSTON'S FREEDOM TRAIL		(Cheryl of the Clue Crew reports from inside the Old North Church.) On April 18, 1775 North Church sexton Robert Newman climbed into the steeple to use the code famously known by this 9-word phrase	one if by land and two if by sea	2005-09-14	
1	800	0	ALONG BOSTON'S FREEDOM TRAIL		(Sarah of the Clue Crew stands in front of the U.S.S. Constitution.) The material that gave the U.S.S. Constitution this famous nickname is live oak from Georgia	\"Old Ironsides\"	2005-09-14	
1	1000	0	ALONG BOSTON'S FREEDOM TRAIL		(Sarah of the Clue Crew reports from the Freedom Trail.) Begun in 1795, it's the building behind me that Oliver Wendell Holmes called the "hub of the solar system\"	the Bulfinch State House	2005-09-14	
1	200	0	NAME THE INSTRUMENT		In Billy Joel's "___ Man\"	Piano	2005-09-14	
1	400	0	NAME THE INSTRUMENT		In Wynonna's "Girls With ___\"	Guitars	2005-09-14	
1	600	0	NAME THE INSTRUMENT		In Bruce Hornsby's "___ Rain\"	Mandolin	2005-09-14	
1	800	0	NAME THE INSTRUMENT		In Linda Ronstadt's "Different ___\"	Drum	2005-09-14	
1	1000	0	NAME THE INSTRUMENT		In The Byrds' "Mr. ___ Man\"	Tambourine	2005-09-14	
1	200	0	A SOLID FOUNDATION		As you might expect, the Reuters Foundation sets up training programs for those in this field	journalism	2005-09-14	
1	400	0	A SOLID FOUNDATION		In 2004 the Starbright Foundation for sick kids merged, sensibly enough, with this foundation	the Starlight Foundation	2005-09-14	
1	600	0	A SOLID FOUNDATION		In 1914 the USA's first community foundation was set up in this Ohio city, then the nation's 6th largest	Cleveland	2005-09-14	
1	800	0	A SOLID FOUNDATION		It was launched in 1936 with car company stock, but its $10 billion portfolio no longer includes that stock	the Ford Foundation	2005-09-14	
1	1000	0	A SOLID FOUNDATION		The breast cancer foundation named for this victim of the disease holds the "Race for the Cure\"	Susan Komen	2005-09-14	
1	200	0	THE THEATAH		A 1982 play by this man is set among the Jerome family of Brighton Beach in 1937	Neil Simon	2005-09-14	
1	400	0	THE THEATAH		The plays of Franz Grillparzer, called this country's greatest dramatist, include "Family Strife In Hapsburg\"	Austria	2005-09-14	
1	600	0	THE THEATAH		Ralph "Mike Hammer" Meeker & John C. "Mr. Cellophane" Reilly have played this role made famous by Brando	Stanley Kowalski	2005-09-14	
1	800	0	THE THEATAH		Aeschylus' play named for this king, Clytemnestra's husband, opens at his palace in Argos	Agamemnon	2005-09-14	
1	1000	1000	THE THEATAH		Jack Absolute & Bob Acres, both vying for Lydia Languish's hand, are the title characters of this Sheridan play	The Rivals	2005-09-14	
1	200	0	POLLUTION		The second-most reported cause of occupational injury is from this pollution caused by jackhammers & music	sound pollution (or noise pollution)	2005-09-14	
1	400	0	POLLUTION		(Hi, I'm Christie Whitman.) As EPA head, I helped create a program to reduce diesel exhaust for these vehicles; children will breathe easier	school buses	2005-09-14	
1	600	0	POLLUTION		The American Lung Association's list of cities with the worst particle air pollutuion is topped by 3 in this state	California	2005-09-14	
1	800	0	POLLUTION		From the Greek for "heat", this type of water pollution kills fish when hot water is dumped into a lake	thermal	2005-09-14	
1	1000	0	POLLUTION		TCDD is a type of this toxic industrial byproduct used in Agent Orange	dioxin	2005-09-14	
1	200	0	BEASTLY RHYME TIME		A carpet for a calico	a cat mat	2005-09-14	
1	400	0	BEASTLY RHYME TIME		It's what the mallard acquired when he found a 4-leaf clover	duck luck	2005-09-14	
1	600	0	BEASTLY RHYME TIME		Hard-to-wash-out mark that a large wading bird left on your clothing	a crane stain	2005-09-14	
1	800	0	BEASTLY RHYME TIME		Type of paint for your dromedary	camel enamel	2005-09-14	
1	1000	0	BEASTLY RHYME TIME		Someone who guides or ministers to a big spotted feline	a leopard shepherd	2005-09-14	
2	400	0	WASHINGTON STATE		Hydroplane races & water carnivals highlight Seafair, held annually on Lake Washington near this largest Wash. city	Seattle	2005-09-14	
2	800	0	WASHINGTON STATE		With more than 50,000 employees in Washington, this aerospace company is one of the state's largest employers	Boeing	2005-09-14	
2	1200	0	WASHINGTON STATE		Whidbey Island is the largest of several islands in this inlet	Puget Sound	2005-09-14	
2	1600	0	WASHINGTON STATE		The completion of the Grand Coulee dam in 1942 created the artificial lake named for this president	Franklin Delano Roosevelt	2005-09-14	
2	2000	0	WASHINGTON STATE		In 1977 this former head of the Atomic Energy Commission became Washington's first woman governor	(Dixy Lee) Ray	2005-09-14	
2	400	0	ALSO A BATMAN VILLAIN		An extra playing card in a deck often used as a wild card	Joker	2005-09-14	
2	800	0	ALSO A BATMAN VILLAIN		Neurotoxic crawler who's hard on her mates	Black Widow	2005-09-14	
2	1200	0	ALSO A BATMAN VILLAIN		Antarctic krill-eater	The Penguin	2005-09-14	
2	1600	0	ALSO A BATMAN VILLAIN		Itchy cashew relative	Poison Ivy	2005-09-14	
2	2000	0	ALSO A BATMAN VILLAIN		His mask is in the Egyptian Museum in Cairo	King Tut	2005-09-14	
2	400	0	THE FRENCH REVOLUTION		On Sept. 21, 1792 the monarchy was abolished; 4 months later, this king was guillotined	Louis XVI	2005-09-14	
2	1200	5600	THE FRENCH REVOLUTION		The Jacobins used the assassination of this editor of L'ami du Peuple as an excuse to begin the Reign of Terror	(Jean-Paul) Marat	2005-09-14	
2	1600	0	THE FRENCH REVOLUTION		This document approved on August 27, 1789 proclaimed that "Men are born and remain free and equal in rights\"	The Declaration of the Rights of Man	2005-09-14	
2	2000	0	THE FRENCH REVOLUTION		On June 20, 1789 assembly members took an oath at this sports venue not to separate until there was a new constitution	the tennis court	2005-09-14	
2	400	0	EPONYMOUS		London Street named for a 17th C. diplomat; the Prime Minister Lives on it	Downing	2005-09-14	
2	1600	3000	EPONYMOUS		The hypnotist villian in the 1894 novel "Trilby" gave us this word for one who controls another with evil intent	svengali	2005-09-14	
2	2000	0	EPONYMOUS		In 1880 this British land agent in Ireland refused to lower his rents; as a result, he was isolated by protesters	Charles Boycott	2005-09-14	
2	400	0	I, MAX		On "M*A*S*H", this character used a great wardrobe to try & get out of the Army on a Section 8	Max Klinger	2005-09-14	
2	800	0	I, MAX		German poet Max Schneckenburger was famous for his 1840 poem about a watch on this river	the Rhine	2005-09-14	
2	1600	0	I, MAX		This Vietnam vet has been head of the Veterans Administration & a senator from Georgia	(Max) Cleland	2005-09-14	
2	2000	0	I, MAX		Best known as the friend who refused to destroy Kafka's works, he wrote a historical novel on Tycho Brahe	Max Brod	2005-09-14	
2	400	0	UP ON THE "BIG" SCREEN		Grandmotherly drag is just the thing for FBI agent Martin Lawrence in this 2000 film	Big Momma's House	2005-09-14	
2	800	0	UP ON THE "BIG" SCREEN		In this "of 1938" Bob Hope introduced "Thanks For The Memory\"	The Big Broadcast	2005-09-14	
2	1200	0	UP ON THE "BIG" SCREEN		Paul Reubens' 2 big movies of 1985 & 1988	Pee-wee's Big Adventure & Big Top Pee-wee	2005-09-14	
2	1600	0	UP ON THE "BIG" SCREEN		1989 gave us 6 degrees of Kevin Bacon as a Hollywood wannabe in this film	The Big Picture	2005-09-14	
2	2000	0	UP ON THE "BIG" SCREEN		In 1958 Gregory Peck took on Burl Ives over water rights in the Old West in this oater	The Big Country	2005-09-14	
3	0	0	18th CENTURY LITERATURE		This character studied medicine, "knowing it would be useful in long voyages\"	Gulliver	2005-09-14	
1	200	0	FROM THE VAULTS OF THE SMITHSONIAN		This get-well card was sent by second graders to David Vetter, known as this boy kept in a plastic isolation unit	The Boy in the Bubble	2005-09-15	
1	400	0	FROM THE VAULTS OF THE SMITHSONIAN		(Jimmy of the Clue Crew gives the clue from the Smithsonian in Washington, D.C.) Starting in 1960, people whose hearts beat too slowly could have a Medtronic one of these implanted; the Smithsonian has an early one	a pacemaker	2005-09-15	
1	600	0	FROM THE VAULTS OF THE SMITHSONIAN		(Jimmy of the Clue Crew gives the clue from the Smithsonian in Washington, D.C.) This inventor used a device that transmits a signal to a receiver to look for the bullet in President Garfield's body	Alexander Graham Bell	2005-09-15	
1	800	0	FROM THE VAULTS OF THE SMITHSONIAN		(Jimmy of the Clue Crew gives the clue from the Smithsonian in Washington, D.C.) This is part of the 1848 gold shipment shown to this president; he gave a report to Congress that kicked the Gold Rush into gear	James K. Polk	2005-09-15	
1	1000	0	FROM THE VAULTS OF THE SMITHSONIAN		(Jimmy of the Clue Crew gives the clue from the Smithsonian in Washington, D.C.) This bit of mold played its part in history when this London scientist noticed it destroying a bacterial sample	(Alexander) Fleming	2005-09-15	
1	200	0	ON PRESIDENT BUSH'S iPOD		This "colorful" 1967 Van Morrison song made the presidential cut	\"Brown Eyed Girl\"	2005-09-15	
1	400	0	ON PRESIDENT BUSH'S iPOD		Pres. Bush enjoys this John Fogerty song on his iPod that might remind him of his days as a baseball team owner	\"Centerfield\"	2005-09-15	
1	600	0	ON PRESIDENT BUSH'S iPOD		\"Danger Zone" by this singer might be more apt than his "Alive 'n' Kickin'" on Bush's iPod	(Kenny) Loggins	2005-09-15	
1	800	0	ON PRESIDENT BUSH'S iPOD		\"The House Is Rockin'" by this Texas blues guitarist keeps the Prez rockin' through his jogging & biking	Stevie Ray Vaughan	2005-09-15	
1	1000	0	ON PRESIDENT BUSH'S iPOD		Several songs by this country music legend appear on the first iPod, including "He Stopped Loving Her Today\"	George Jones	2005-09-15	
1	200	0	MARSUPIALS		This term can refer to an American born in the 1950s, a certain ex-NFL QB, or a male kangaroo	boomer	2005-09-15	
1	400	0	MARSUPIALS		You can see why kangaroos are classified as macropodents, referring to the size of these	their feet	2005-09-15	
1	600	0	MARSUPIALS		The marsupial represented by the most species is this New World beast, with the Virginia species the largest	the opossum	2005-09-15	
1	800	1000	MARSUPIALS		Named partly for its temper, it's extinct on the Australian mainland but endures on an island	the Tasmanian devil	2005-09-15	
1	1000	0	MARSUPIALS		Common and hairy-nosed are types of this creature that looks like a Down Under woodchuck	wombat	2005-09-15	
1	200	0	22		The top 22 of these fortune-telling cards are known as the major arcana	tarot cards	2005-09-15	
1	400	0	22		This alphabet is made up of 22 letters including Yud & Bet	the Hebrew	2005-09-15	
