round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	800	0	BOTANY		If a flowering plant contains these 2 reproductive organs, botanists call it perfect	stamen and a pistil	1989-09-04	
2	1000	0	BOTANY		Plants which consist of both algae & fungi are known by this name	lichens	1989-09-04	
2	200	0	LONDON		Claridge's, the Dorcester & the Savoy are 3 of the most luxurious ones in London	hotels	1989-09-04	
2	400	0	LONDON		It's served as a keep, fortress, palace, prison, observatory, mint, arsenal & royal treasury	Tower of London	1989-09-04	
2	600	0	LONDON		This should be called "King Thutmose's Needle" since it was carved in his honor	Cleopatra's Needle	1989-09-04	
2	800	0	LONDON		A replica of Houdon's famous statue of this American president stands outside the National Gallery	George Washington	1989-09-04	
2	1000	0	LONDON		In the 1940 film of the same name, Vivien Leigh died on this London bridge	Waterloo Bridge	1989-09-04	
2	200	0	NAME THE PLAY		Bill Walker & Salvation Army members Adolphus Cusins & Barbara Undershaft	Major Barbara	1989-09-04	
2	400	0	NAME THE PLAY		Alan Strang, Dr. Martin Dysart & a horse named Nugget	Equus	1989-09-04	
2	600	1000	NAME THE PLAY		George Gibbs, Emily Webb & the Stage Manager	Our Town	1989-09-04	
2	800	0	NAME THE PLAY		Donna Lucia d'Alvadorez, Charles Wykeham & Amy Spettigue	Charley's Aunt	1989-09-04	
2	1000	0	NAME THE PLAY		Larry Slade, Harry Hope & Theodore "Hickey" Hickman	The Iceman Cometh	1989-09-04	
3	0	0	SOVIET HISTORY		He was Premier when Yuri Gagarin, the 1st cosmonaut, went into space	Nikita Khrushchev	1989-09-04	
1	100	0	FILMS OF THE '70s		In a 1977 film, Diane Keaton was "Looking For" him	Mr. Goodbar	1989-09-05	
1	200	0	FILMS OF THE '70s		To sci-fi movie buffs, this 1977 Richard Dreyfuss flick is "CE3K\"	Close Encounters of the Third Kind	1989-09-05	
1	300	0	FILMS OF THE '70s		Mel Brooks' "High Anxiety" poked fun at the films of this director who made his last film in 1976	Sir Alfred Hitchcock	1989-09-05	
1	400	0	FILMS OF THE '70s		Actor who starred in "Serpico", "Dog Day Afternoon" & the 2 "Godfather" films	Al Pacino	1989-09-05	
1	500	0	FILMS OF THE '70s		Based on a novel by James Dickey, this film was shot on location at the Chattooga River in the Appalachians	Deliverance	1989-09-05	
1	100	0	CARS		In 1973 this motorcycle manufacturer created a splash in the U.S. with the Civic car	Honda	1989-09-05	
1	200	0	CARS		In ads, celebrities & their children promote the "New Generation" of this company's cars	Oldsmobile	1989-09-05	
1	300	0	CARS		The Ranger, Pacer, Corsair & Citation were the 4 models of this Ford failure	Edsel	1989-09-05	
1	400	0	CARS		This French automaker, not Mercedes, is Europe's largest builder of diesel engines	Peugeot	1989-09-05	
1	500	0	CARS		Planning to market the Lexus, this Japanese company was taken to court by a co. using the name Lexis	Toyota	1989-09-05	
1	100	0	LBJ		Yes, it's really the middle name of his daughter Lynda	Bird	1989-09-05	
1	200	0	LBJ		When Lyndon took his oath of office in 1965, his wife had a firm grip on this book	the (family) Bible	1989-09-05	
1	300	0	LBJ		After Johnson's death in 1973, the manned spacecraft center in this city was renamed for him	Houston	1989-09-05	
1	400	0	LBJ		To become vice-president in January 1961, Johnson resigned from this	The Senate (Majority Leader)	1989-09-05	
1	500	0	LBJ		Phrase that came into vogue in 1965 referring to the chasm between LBJ & public trust	the credibility gap	1989-09-05	
1	100	0	STATE & TERRITORY FLAGS		The great falls of the Missouri River are pictured on its flag — we stress great falls	Montana	1989-09-05	
1	200	0	STATE & TERRITORY FLAGS		The motto on its flag is "Battle Born", not "Wanna Bet?\"	Nevada	1989-09-05	
1	300	0	STATE & TERRITORY FLAGS		From left to right, this flag has a big "V", a big eagle & a big "I\"	U.S. Virgin Islands	1989-09-05	
1	400	0	STATE & TERRITORY FLAGS		A palm tree divides the "U" & "A" on this territory's flag	Guam	1989-09-05	
1	500	0	STATE & TERRITORY FLAGS		Rhode Island's flag has 13 of these; Indiana's has 19; Missouri, 24	stars	1989-09-05	
1	100	0	POTPOURRI		The leaders of these clubs for young females now wear uniforms designed by Bill Blass	The Girl Scouts	1989-09-05	
1	200	0	POTPOURRI		Though its name is French, papier-mache was 1st used on this continent, not Europe	Asia	1989-09-05	
1	300	0	POTPOURRI		This 5th Ave. museum sells pins representing its unofficial mascot, William the Hippo	The Metropolitan Museum of Art	1989-09-05	
1	400	0	POTPOURRI		It can be a colorful vegetable dish, an herb liqueur or a shade of yellowish-green	chartreuse	1989-09-05	
1	500	0	POTPOURRI		Seen in religious art, a mandorla is an aureole of light shaped like this nut used in marzipan	almond	1989-09-05	
1	100	0	YES, "MASTER\"		An M.B.A. is this degree	Master Of/In Business Administration	1989-09-05	
1	300	0	YES, "MASTER\"		In 1971 this pair of researchers who wrote "Human Sexual Response" responded to each other by saying "I Do\"	Masters & Johnson	1989-09-05	
1	400	0	YES, "MASTER\"		It's what the dog in the RCA logo is listening to	\"His Master's Voice\"	1989-09-05	
1	500	0	YES, "MASTER\"		If this breaks, your brakes won't brake	master cylinder	1989-09-05	
2	200	0	OPERA CHARACTERS		When this Gypsy girl spurns Don Jose's affection, he kills her with a dagger	Carmen	1989-09-05	
2	400	0	OPERA CHARACTERS		He was "The Barber of Seville" prior to becoming Count Almaviva's valet	Figaro	1989-09-05	
2	600	3000	OPERA CHARACTERS		Cio-Cio-San, the geisha in love with Navy Lieutenant B.F. Pinkerton, is better known by this nickname	\"Madame Butterfly\"	1989-09-05	
2	800	0	OPERA CHARACTERS		He's the hunchback jester to the Duke of Mantua in a Verdi opera	Rigoletto	1989-09-05	
2	1000	0	OPERA CHARACTERS		Satan, using this name, appears to Faust & agrees to give him youth in return for his soul	Mephistopheles	1989-09-05	
2	200	0	HISTORY		After years of war, Spain finally recognized this neighbor's independence in 1668	Portugal	1989-09-05	
2	400	0	HISTORY		From Menes to the Ptolemys, this country had more kings than any other in ancient history	Egypt	1989-09-05	
2	600	5500	HISTORY		The 1st recorded date in Greek history was equivalent to 776 B.C. when these began	the Olympics	1989-09-05	
2	800	0	HISTORY		This mistress of Louis XV reportedly had the most costly porcelain chocolate service ever made	Madame Pompadour	1989-09-05	
2	1000	0	HISTORY		In 1086 William the Conqueror had a survey of England taken which was recorded in this book	The Domesday Book	1989-09-05	
2	200	0	AMERICAN AUTHORS		Manet did illustrations for a French translation of this author's poem "The Raven\"	Edgar Allan Poe	1989-09-05	
2	400	0	AMERICAN AUTHORS		1 of the 2 novels by Thomas Wolfe with "Home" in their titles	Look Homeward, Angel (or You Can't Go Home Again)	1989-09-05	
2	600	0	AMERICAN AUTHORS		She was a poet before turning to fiction with "Fear of Flying\"	Erica Jong	1989-09-05	
2	800	0	AMERICAN AUTHORS		His titles include "The Kandy-Kolored Tangerine-Flake Streamline Baby" & "The Pump House Gang\"	Tom Wolfe	1989-09-05	
2	1000	0	AMERICAN AUTHORS		In 1965 Lillian Hellman re-issued 5 of his detective novels	Dashiell Hammett	1989-09-05	
2	200	0	SOVIET CITIES		The capital of Ukraine, it's the 3rd largest city in the Soviet Union	Kiev	1989-09-05	
2	400	0	SOVIET CITIES		After St. Petersburg but before Leningrad the city had this name	Petrograd	1989-09-05	
2	600	0	SOVIET CITIES		The tomb of this lame Mongol emperor is a major landmark in Samarkand	Tamerlane	1989-09-05	
2	800	0	SOVIET CITIES		During the 1905 revolution, the crew of the ship Potemkin mutinied in this Black Sea port city	Odessa	1989-09-05	
2	1000	0	SOVIET CITIES		In 1932 the city of Nizhny Novgorod was renamed this after a famous writer	Gorky	1989-09-05	
2	200	0	THE BIBLE		God's promise to Noah of no more floods was sealed by the appearance of this in the sky	the rainbow	1989-09-05	
2	400	0	THE BIBLE		A believer in the pagan god Baal, her name has come to mean a wicked, shameless woman	Jezebel	1989-09-05	
2	600	0	THE BIBLE		Isaiah 40:15 says, "Behold, the nations are as" one of these "of a bucket\"	a drop	1989-09-05	
2	800	0	THE BIBLE		This apostle inherited Roman citizenship from his father & was trained as a rabbi by Gamaliel	Paul	1989-09-05	
2	1000	0	THE BIBLE		It brought the Philistines such bad luck that they returned it to the Israelites after 7 months	the Ark of the Covenant	1989-09-05	
2	200	0	STEVES, STEVIES & STEPHENS		Well, excuse me! He was Navin Johnson in "The JerK', but not its sequel, "The Jerk, Too\"	Steve Martin	1989-09-05	
2	400	0	STEVES, STEVIES & STEPHENS		James Lapine & this composer-lyricist shared a drama Pulitzer for "Sunday in the Park with George" in 1985	Stephen Sondheim	1989-09-05	
2	600	0	STEVES, STEVIES & STEPHENS		In 1981 this lead singer of Fleetwood Mac teamed up with Don Henley for some "Leather & Lace\"	Stevie Nicks	1989-09-05	
2	800	0	STEVES, STEVIES & STEPHENS		This Naval commodore is famous for his toast "Our Country, Right or Wrong\"	Stephen Decatur	1989-09-05	
2	1000	0	STEVES, STEVIES & STEPHENS		He's known for his poetry & short stories, including "The Devil & Daniel Webster\"	Stephen Vincent Benet	1989-09-05	
3	0	0	WORLD LEADERS		This famous man was the grandfather of the current prime minister of India	Jawaharlal Nehru	1989-09-05	
1	100	0	THE POST OFFICE		The post office of the Indiana town named for him gets over 500,000 pieces of mail to remail each Xmas	Santa Claus	1989-09-06	
1	200	0	THE POST OFFICE		The Post Office has 5 classes of mail: 1st, 2nd, 3rd, 4th & this, fastest of all	Express Mail	1989-09-06	
1	100	0	SONGS THAT "DO\"		Oh my darling, it's the theme from "High Noon\"	\"Do Not Forsake Me, O My Darling\"	1989-09-06	
1	200	0	SONGS THAT "DO\"		In a Manfred Mann hit, it follows "There she was just a walkin' down the street singin'...\"	do wah diddy	1989-09-06	
1	100	0	U.S.A.		Dauphin Island, the largest coastal island in this state, lies at the entrance to Mobile Bay	Alabama	1989-09-08	
1	200	0	U.S.A.		Washington, D.C. residents did this for the 1st time in November, 1964	vote for president	1989-09-08	
1	300	0	U.S.A.		This state is home to The National Fishing Tackle Museum & The 5 Civilized Tribes Museum	Oklahoma	1989-09-08	
1	400	0	U.S.A.		Smurfs frolic on Smurf Island at Carowinds, an amusement park on the border of these 2 states	North & South Carolina	1989-09-08	
1	500	0	U.S.A.		Appropriately, the magnolia is the state flower & the state tree of this "Magnolia State\"	Mississippi	1989-09-08	
1	100	0	THE EMMYS		Gene Reynolds won an Emmy in '76 for directing "Welcome to Korea", an episode of this series	M*A*S*H	1989-09-08	
1	200	0	THE EMMYS		After losing 3 straight years to Tyne Daly, she finally won for "Best Dramatic Actress" in 1986	Sharon Gless	1989-09-08	
1	300	0	THE EMMYS		\"The Bunkers & The Swingers", an episode of this sitcom, won an Emmy for Best Comedy Writing in 1973	All in the Family	1989-09-08	
1	400	0	THE EMMYS		She won an Emmy as "Private Benjamin"'s Capt. Lewis, the same role she played in the film	Eileen Brennan	1989-09-08	
1	500	0	THE EMMYS		Gary Frank & Kristy McNichol both won Emmys for their supporting roles in this ABC drama	Family	1989-09-08	
1	100	0	WEATHER		The more familiar name for a "synoptic chart\"	weather chart (or weather map)	1989-09-08	
1	400	0	WEATHER		Trade winds blow from both the northeast & southeast toward this line	the equator	1989-09-08	
1	500	0	WEATHER		Stratus clouds at ground level are called this	fog	1989-09-08	
1	100	0	OPERA		This queen is a leading character in the epic 20th century opera "Christophe Colomb\"	Queen Isabella	1989-09-08	
1	200	0	OPERA		\"The Shepherds of the Delectable Mountain" is an opera based on this John Bunyan work	The Pilgrim's Progress	1989-09-08	
1	300	0	OPERA		Both of these opera companies are based at Lincoln Center	Metropolitan & New York City Opera	1989-09-08	
1	400	0	OPERA		In English, the name of this Verdi opera means "The Troubadour\"	Il trovatore	1989-09-08	
1	500	0	OPERA		Birgit Nilsson is best known for her heroic roles in this composer's operas	Richard Wagner	1989-09-08	
1	100	0	LEFTOVERS		Andy Warhol said of these, "Plastic's better than dirty, used money\"	credit cards	1989-09-08	
1	200	0	LEFTOVERS		Its last line is "And crown thy good with brotherhood from sea to shining sea!\"	\"America The Beautiful\"	1989-09-08	
1	300	0	LEFTOVERS		In names of cocktails this color precedes blazer, devil, Monday, moon & train	blue	1989-09-08	
1	400	0	LEFTOVERS		This magazine has the same name as one of the greatest Victorian novels	Vanity Fair	1989-09-08	
1	500	0	LEFTOVERS		This European capital named for bears has bear cookies, bear puzzles & bear clocks, if you can bear it	Bern, Switzerland	1989-09-08	
1	100	0	HERE'S "JOHNNY\"	(Alex: All the correct responses will contain that name.)	This former nightclub singer is the announcer on "Jeopardy!\"	Johnny Gilbert	1989-09-08	
1	200	0	HERE'S "JOHNNY\"	(Alex: All the correct responses will contain that name.)	One who is on hand & ready to perform a service or respond to an emergency	\"Johnny-On-The-Spot\"	1989-09-08	
1	300	1000	HERE'S "JOHNNY\"	(Alex: All the correct responses will contain that name.)	In the '50s he set a high jump record in college & had his 3rd Top 10 hit with the following: "You asked how much I love you...\"	Johnny Mathis	1989-09-08	
1	400	0	HERE'S "JOHNNY\"	(Alex: All the correct responses will contain that name.)	Jane Wyman won her only Oscar playing a young deaf-mute girl in this film	Johnny Belinda	1989-09-08	
1	500	0	HERE'S "JOHNNY\"	(Alex: All the correct responses will contain that name.)	Because of its rapid rate of growth, the European pansy is also known by this name	Johnny Jump-Up	1989-09-08	
2	200	0	FIRST NOVELS		This author's 1st book, "Betty Zane", was an historical novel about his mother's ancestors	Zane Grey	1989-09-08	
2	400	0	FIRST NOVELS		The actual title of his 1st novel is "The Posthumous Papers of the Pickwick Club\"	Charles Dickens	1989-09-08	
2	600	0	FIRST NOVELS		\"Valley of the Dolls\"	Jacqueline Susann	1989-09-08	
2	800	0	FIRST NOVELS		Stephen King's 1st published novel, it was made into a 1976 movie starring Sissy Spacek	Carrie	1989-09-08	
2	1000	0	FIRST NOVELS		This California novelist's 1st book was "Cup of Gold", a fictionalized account of Sir Henry Morgan	John Steinbeck	1989-09-08	
2	200	0	TAXES		Prior to 1954, income taxes were due on this date, 1 month earlier than at present	March 15	1989-09-08	
2	400	0	TAXES		These taxes are levied on the production, sale, or consumption of items such as tobacco & gasoline	excise tax	1989-09-08	
2	600	0	TAXES		\"No Taxation Without Representation" was the cry of Colonists opposed to this 1765 tax bill	the Stamp Act	1989-09-08	
2	800	0	TAXES		Withholding taxes from one's paycheck began in this president's administration	Franklin D. Roosevelt	1989-09-08	
2	1000	0	TAXES		Many foreign governments impose this tax at each stage in the production of a good or service	value-added tax	1989-09-08	
2	200	0	BRITISH ROYALTY		The only king of England named Stephen was the grandson of this conqueror	William the Conqueror	1989-09-08	
2	400	0	BRITISH ROYALTY		He was the 1st heir to the British throne to earn a bachelor's degree	Prince Charles	1989-09-08	
2	600	2000	BRITISH ROYALTY		This person ruled England during America's Civil War	Queen Victoria	1989-09-08	
2	800	0	BRITISH ROYALTY		England had this many kings named Richard	3	1989-09-08	
2	1000	0	BRITISH ROYALTY		\"The Merry Monarch" whose reign was known as the Restoration Era	Charles II	1989-09-08	
2	200	0	DANCE		Niece of Cecil B DeMille, she choreographed the 1st ballet that included tap dancing	Agnes DeMille	1989-09-08	
2	400	0	DANCE		This dancer nicknamed Misha played a huge insect in the B'way production of Kafka's Metamorphosis	Mikhail Baryshnikov	1989-09-08	
2	600	0	DANCE		Choreographer whose song & dance routines from "Gypsy", "The King & I" & other shows are a new B'way hit	Jerome Robbins	1989-09-08	
2	800	4000	DANCE		He 1st danced in Vaudeville in 1929 at age 4, & in 1989 you can still see him strut his stuff in "Tap\"	Sammy Davis, Jr.	1989-09-08	
2	1000	0	DANCE		Pavlova, Nijinsky & Balanchine all trained with the Leningrad ballet company now called this	Kirov Ballet	1989-09-08	
2	200	0	MOVIE TRIVIA		You'll be moonstruck to learn she appeared on more 1988 magazine covers than anyone else	Cher	1989-09-08	
2	400	0	MOVIE TRIVIA		Douglas Fairbanks Jr., who was married to this star for 4 years, said he refused to read "Mommie Dearest\"	Joan Crawford	1989-09-08	
2	600	0	MOVIE TRIVIA		The 1988 film for which Jodie Foster received the "Best Actress" Oscar	The Accused	1989-09-08	
2	800	0	MOVIE TRIVIA		2 of the 3 directors of the "New York Stories" trilogy	Woody Allen, Francis Ford Coppola & Martin Scorsese	1989-09-08	
2	1000	0	MOVIE TRIVIA		New Orleans D.A. who staged a JFK assassination conspiracy trial, he appeared in "The Big Easy\"	Jim Garrison	1989-09-08	
2	200	0	THE "I"'S HAVE IT		This John Lennon - Paul McCartney tune was the 1st by the Beatles to reach No. 1 in the U.S.	\"I Want To Hold Your Hand\"	1989-09-08	
2	400	0	THE "I"'S HAVE IT		The islets of Langerhans provide this hormone that regulates the body's use of sugar	insulin	1989-09-08	
2	600	0	THE "I"'S HAVE IT		This period of unusually warm weather occurs in late autumn in the Central & Eastern U.S.	Indian summer	1989-09-08	
2	800	0	THE "I"'S HAVE IT		Term for a narrow strip of land that links 2 larger land masses	Isthmus	1989-09-08	
2	1000	0	THE "I"'S HAVE IT		This term for a person who attacks long-held beliefs comes from 2 Greek words for "image breaker\"	iconoclast	1989-09-08	
3	0	0	THE CABINET		When this department was established in 1849, it was called the Home Department	the Department of the Interior	1989-09-08	
1	100	0	PRESIDENTIAL INAUGURATIONS		Geronimo rode in this president's 1905 inaugural parade, & so did the Rough Riders	Theodore Roosevelt	1989-09-12	
1	200	0	PRESIDENTIAL INAUGURATIONS		In Bush's parade these California fruit characters rode on the Presidential Council on Fitness float	the California Raisins	1989-09-12	
1	300	900	PRESIDENTIAL INAUGURATIONS		His parade featured many types of missiles & a PT boat	John F. Kennedy	1989-09-12	
1	400	0	PRESIDENTIAL INAUGURATIONS		In 1913, this future president, then a West Point cadet, marched in Wilson's parade	Dwight D. Eisenhower	1989-09-12	
1	500	0	PRESIDENTIAL INAUGURATIONS		He was the only president inaugurated in two different cities	George Washington	1989-09-12	
1	100	0	TIME		The 7-day week is derived from this book of the Bible	Genesis	1989-09-12	
1	200	0	TIME		This ancient timepiece was called a gnomon by the Greeks meaning "one who knows\"	a sundial	1989-09-12	
1	300	0	TIME		The Anglo-Saxons divided their days into 3 parts: morningtide, noontide & this	eventide	1989-09-12	
1	400	0	TIME		In the proposed "World Calendar", an extra day called "Year Day" would come at the end of this month	December	1989-09-12	
1	500	0	TIME		A law discovered by Galileo led Christian Huygens to build the 1st clock regulated by one of these	a pendulum	1989-09-12	
1	100	0	ZOOLOGY		The naked mole-rat found in northern Kenya is a burrowing rodent that lacks this sense	sight	1989-09-12	
1	200	0	ZOOLOGY		The mule deer is so named because of these large features	ears	1989-09-12	
1	300	0	ZOOLOGY		It's the offspring of a male tiger & a female lion	a tiglon (or a tigon)	1989-09-12	
1	400	0	ZOOLOGY		The Viking name for this tusked Arctic animal meant "whale horse\"	walrus	1989-09-12	
1	500	0	ZOOLOGY		The world's most potent venom is secreted from the skin of one of these amphibians	a frog	1989-09-12	
1	100	0	THE ALPS		2 Alpine passes & 1 breed of dog are named for this French-born Italian saint	St. Bernard	1989-09-12	
1	200	0	THE ALPS		\"The Day the Rope Broke" is a famous book about an 1865 climbing accident on this peak	the Matterhorn	1989-09-12	
1	300	0	THE ALPS		The word "alp" is believed to have evolved from the Latin "albus", meaning this color	white	1989-09-12	
1	400	0	THE ALPS		This Alpine goat-antelope is prized for its hide, which is made into a very soft leather	chamois	1989-09-12	
1	500	0	THE ALPS		Once a humble herdsman's hut, it's now a favorite style for mountain homes	chalet	1989-09-12	
1	100	0	MIDDLE NAMES		The most famous George we know whose middle name was Armstrong	Custer	1989-09-12	
1	200	0	MIDDLE NAMES		Senator Moynihan's middle name	Patrick	1989-09-12	
1	300	0	MIDDLE NAMES		It was Joel Harris' middle name; just ask Brer Rabbit	Chandler	1989-09-12	
1	400	0	MIDDLE NAMES		Cole Porter's middle name; it's also Frank Sinatra's	Albert	1989-09-12	
1	500	0	MIDDLE NAMES		The middle name of the actress who was "On the Waterfront" before she went "North By Northwest\"	Eva Marie Saint	1989-09-12	
2	200	0	MEDICINE		Condition in which the sharp edge of a nail grows into the flesh of a toe, usually the big one	ingrown toenail	1989-09-12	
2	400	0	MEDICINE		Sometimes a pacifier will soothe a baby suffering from this gastrointestinal pain	colic	1989-09-12	
2	600	0	MEDICINE		Immediate "REM" sleep is a characteristic symptom of the sleeping attacks caused by this disease	narcolepsy	1989-09-12	
2	800	0	MEDICINE		Ortho & Wyeth-Ayerst are the major manufacturers of these pills in the U.S.	birth control pills	1989-09-12	
2	1000	0	MEDICINE		Component usually used in cough syrup as a solvent for ingredients that won't mix well with water	alcohol	1989-09-12	
2	200	0	KOREAN WAR		This country sent more than 90% of the troops, equipment & supplies aiding South Korea	the United States	1989-09-12	
2	400	0	KOREAN WAR		Because of policy disputes, President Truman replaced this general with Lt. General Matthew Ridgway	Douglas MacArthur	1989-09-12	
2	600	0	KOREAN WAR		After the war, this latitude line roughly separated North & South Korea	the 38th Parallel	1989-09-12	
2	800	0	KOREAN WAR		U.S. troops landing at this seaport on 9/15/50 turned the course of the war in the Allies' favor	Inchon	1989-09-12	
2	1000	0	KOREAN WAR		From Oct. 25, 1951 to the end of the hostilities in 1953, peace talks continued in this village	Panmunjom	1989-09-12	
2	200	0	BALLET		This Canadian province is home to the Royal Winnipeg Ballet	Manitoba	1989-09-12	
2	400	0	BALLET		\"Rond de jambe" means a rotary movement of this body part, on the floor or in the air	the leg	1989-09-12	
2	600	0	BALLET		Helena & Hermia are characters in "The Dream", a ballet based on this Shakespearean play	A Midsummer Night's Dream	1989-09-12	
2	800	0	BALLET		In 1985 this princess revived the Monte Carlo Ballet, as her mother had wished	Princess Caroline of Monaco	1989-09-12	
2	1000	0	BALLET		This "Regal" ballet company was formerly known as the Sadler's Wells Ballet	the Royal Ballet	1989-09-12	
2	200	0	COLLEGES & UNIVERSITIES		The Bob Hope Comedy Fund has been set up at this New Haven university's drama school	Yale	1989-09-12	
2	400	0	COLLEGES & UNIVERSITIES		Founded in 1789, this D.C. university is the oldest Catholic college in the U.S.	Georgetown	1989-09-12	
2	600	0	COLLEGES & UNIVERSITIES		Moor's Indian Charity School, founded about 1750, is the ancestor of this N.H. Ivy League college	Dartmouth	1989-09-12	
2	800	0	COLLEGES & UNIVERSITIES		\"Sister school" that's involved in investing $7 million to redevelop So. Hadley, Mass., where it's located	Mount Holyoke	1989-09-12	
2	1000	0	COLLEGES & UNIVERSITIES		Tulane University is the largest privately run institution of higher learning in this state	Louisiana	1989-09-12	
2	200	0	LANGUAGES		Though Polish is a Slavic language, it uses this alphabet	Latin (or Western)	1989-09-12	
