round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
1	200	0	GREEK & LATIN PREFIXES		When it comes to Latin prefixes, 3 letters = this one meaning "one\"	uni-	2019-09-09	
1	400	0	GREEK & LATIN PREFIXES		Vincent van Gogh's brother knows this 4-letter combining form is built like a Greek "god\"	theo-	2019-09-09	
1	600	0	GREEK & LATIN PREFIXES		From the Latin for "around", it can precede -navigation & -locution	circum-	2019-09-09	
1	800	0	GREEK & LATIN PREFIXES		Mal- is from Latin for "bad"; the Greeks used this prefix to indicate something bad, like when used before -function	dys-	2019-09-09	
1	1000	0	GREEK & LATIN PREFIXES		This near-the-end-of-the-alphabet prefix often paired with "phobia" is from the Greek for "alien\"	xeno-	2019-09-09	
2	400	0	BROADWAY MUSICALS BY CHARACTER		Fraulein Schneider & the Master of Ceremonies	Cabaret	2019-09-09	
2	800	0	BROADWAY MUSICALS BY CHARACTER		Velma Kelly & her lawyer Billy Flynn	Chicago	2019-09-09	
2	1200	0	BROADWAY MUSICALS BY CHARACTER		Laurey, Curly, Jud Fry	Oklahoma!	2019-09-09	
2	1600	0	BROADWAY MUSICALS BY CHARACTER		Danny, Sandy, Rizzo	Grease	2019-09-09	
2	2000	0	BROADWAY MUSICALS BY CHARACTER		Max von Mayerling, Norma Desmond	Sunset Boulevard	2019-09-09	
2	400	0	THE 1820s		Better known to us as an inventor, Samuel F.B. Morse pursued art in the 1820s & painted portraits, like of this lexicographer	Webster	2019-09-09	
2	800	0	THE 1820s		In 1824 this symphony premiered at the Theater am Kärntnertor in Vienna	Beethoven's Ninth Symphony	2019-09-09	
2	1200	0	THE 1820s		\"Sacr" bleu! French king Charles X's law named for this sinful crime, like stealing communion wafers, could impose the death penalty	sacrilege	2019-09-09	
2	1600	4000	THE 1820s		In 1828 explorer René Caillié became the first European to visit this city now in central Mali & to survive to tell the tale	Timbuktu	2019-09-09	
2	2000	0	THE 1820s		British surgeon Thomas Wakley founded this "incisive" medical journal that's still published today	Lancet	2019-09-09	
2	400	0	WORLD CURRENCY		After the U.S. pulled out of the 2015 nuclear deal with this country in 2018, its currency plunged	Iran	2019-09-09	
2	800	0	WORLD CURRENCY		ISK is the currency code for this country's krona	Iceland	2019-09-09	
2	1200	2500	WORLD CURRENCY		In 2018 its pres. Erdogan urged his people to take euros & dollars from under their pillows & convert them to the native lira	Turkey	2019-09-09	
2	1600	0	WORLD CURRENCY		In 2018 this country introduced the sovereign bolívar, dropping 5 zeroes so something that cost 5 mil. old bolívars is now just 50	Venezuela	2019-09-09	
2	2000	0	WORLD CURRENCY		Nicaragua's currency is the cordoba, equal to 100 of these, from the Spanish for "100th part\"	centavo	2019-09-09	
2	400	0	LAST NAME FLOW-TOGETHERS	(Alex: Let me give you an example: "Actor Christopher; singer Freddie"—Christopher Plum-MER, singer Freddie MER-cury, okay? I hope that clears it up for you.)	Leonard, a conductor & piano player "on the town" in 1944, & Henry, who made his first grand piano in 1856	Bernsteinway	2019-09-09	
2	800	0	LAST NAME FLOW-TOGETHERS	(Alex: Let me give you an example: "Actor Christopher; singer Freddie"—Christopher Plum-MER, singer Freddie MER-cury, okay? I hope that clears it up for you.)	Lena, one of TV's "Girls", & Dashiell, who wrote about hard-boiled men	Dunhammett	2019-09-09	
2	1200	0	LAST NAME FLOW-TOGETHERS	(Alex: Let me give you an example: "Actor Christopher; singer Freddie"—Christopher Plum-MER, singer Freddie MER-cury, okay? I hope that clears it up for you.)	Journalist Ted, who brought us the news late at night, & politician Nancy, who makes news on many days	Koppelosi	2019-09-09	
2	1600	0	LAST NAME FLOW-TOGETHERS	(Alex: Let me give you an example: "Actor Christopher; singer Freddie"—Christopher Plum-MER, singer Freddie MER-cury, okay? I hope that clears it up for you.)	Edwin, husband of Caroline Kennedy, & Ingrid, wife of Roberto Rossellini	Schlossberg & Bergman	2019-09-09	
2	2000	0	LAST NAME FLOW-TOGETHERS	(Alex: Let me give you an example: "Actor Christopher; singer Freddie"—Christopher Plum-MER, singer Freddie MER-cury, okay? I hope that clears it up for you.)	Jesse, who created a Rainbow Coalition, & Barry, who directed "Addams Family Values\"	Jacksonnenfeld	2019-09-09	
2	800	0	JACK LONDON		\"The Star Rover" of 1915 revolves around this concept of rebirth as a man on death row recounts his past lives	reincarnation	2019-09-09	
2	1200	0	JACK LONDON		In London's early novel "A Daughter of the Snows", a young woman seeks adventure in the Klondike region of this territory	the Yukon	2019-09-09	
2	1600	0	JACK LONDON		In "The Game", a man shows his fiancee the brutality of this sport in which he competes	boxing	2019-09-09	
2	2000	0	JACK LONDON		The title of this novel refers to the brutality of ship's captain Wolf Larsen	The Sea-Wolf	2019-09-09	
2	400	0	THE "BEAN" STALK	(Alex: And...)	3-word phrase meaning to divulge confidential information or secrets	spill the beans	2019-09-09	
2	800	0	THE "BEAN" STALK	(Alex: And...)	Scientifically known as Glycine max, this member of the pea family is native to Asia	the soybean	2019-09-09	
2	1200	0	THE "BEAN" STALK	(Alex: And...)	The pope's is white & called a zucchetto	beanie	2019-09-09	
2	1600	0	THE "BEAN" STALK	(Alex: And...)	In Del Rio, Texas you can find the grave of this notorious frontier judge	Roy Bean	2019-09-09	
2	2000	0	THE "BEAN" STALK	(Alex: And...)	In 2019 Northeastern beat Boston College to win this venerable hockey tourney	the Beanpot	2019-09-09	
3	0	0	BIBLICAL ARCHAEOLOGY		A site excavated since 1899, Tell es-Safi has been identified as this Philistine city, home to a giant warrior	Gath	2019-09-09	
1	400	0	I GRANT YOU 5 FISHES	(Alex: [Chuckling] Uh-oh! I hope we're gonna have fun with that.)	Sharing a name with a colorful bird, this fish can change its sex during its life, but talking?—not so much	parrot	2019-09-10	
1	600	0	I GRANT YOU 5 FISHES	(Alex: [Chuckling] Uh-oh! I hope we're gonna have fun with that.)	Here's this fish doing its thing; stronger ones can cover 600 feet in a single glide	a flying fish	2019-09-10	
1	800	0	I GRANT YOU 5 FISHES	(Alex: [Chuckling] Uh-oh! I hope we're gonna have fun with that.)	The silvery gleam of this fish gives it the same name as something you might get from a punch in the eye	a shiner	2019-09-10	
1	1000	0	I GRANT YOU 5 FISHES	(Alex: [Chuckling] Uh-oh! I hope we're gonna have fun with that.)	Note the super-sharp schnoz of this fish	the sawfish	2019-09-10	
1	200	0	FASHION FROM HEAD TO TOE		Hey there, fancy (above the) pants! The name of this tuxedo staple comes from the Hindi for a waist band	a cummerbund	2019-09-10	
1	400	0	FASHION FROM HEAD TO TOE		Keep your eye on the prize... one of these aids is held in place by your forehead & cheek muscles	a monocle	2019-09-10	
1	600	0	FASHION FROM HEAD TO TOE		This tall spiked heel ends in a tiny base, & here's a metal tip for you—1950s women rocked 'em	a stiletto	2019-09-10	
1	800	0	FASHION FROM HEAD TO TOE		Princess Jasmine in the animated "Aladdin" wore these pants that get their name from a grouping of women	harem	2019-09-10	
1	1000	0	FASHION FROM HEAD TO TOE		As well as French, these shirt features can be fringed or hounds' ears	cuffs	2019-09-10	
1	200	0	MUSICAL STYLES		This "colorful" genre has subgroups named for Chicago & Memphis	blues	2019-09-10	
1	400	0	MUSICAL STYLES		Lil Nas X made waves in 2019 with his crossover song "Old Town Road" in the genre known as "country" this	rap	2019-09-10	
1	600	0	MUSICAL STYLES		Britannica calls this 3-letter genre "Jamaica's first indigenous urban pop style\"	ska	2019-09-10	
1	800	0	MUSICAL STYLES		This Louisiana style follows "Buckwheat" in the name of one of its popular performers	zydeco	2019-09-10	
1	1000	0	MUSICAL STYLES		In Britain, Dave Clark's Tottenham Sound competed with the "Beat" named for this river that's in a song by Gerry & the Pacemakers	Mersey	2019-09-10	
1	400	0	NAME-CALLING IN POLITICS		Critics call GOP members who have gotten too liberal RINOs, short for this	Republican In Name Only	2019-09-10	
1	600	0	NAME-CALLING IN POLITICS		Paintings by George Rodrigue help provide this colorful nickname for conservative Democrats	Blue Dog	2019-09-10	
1	800	0	NAME-CALLING IN POLITICS		The Progressive Party was also called this male deer	Bull Moose	2019-09-10	
1	1000	0	NAME-CALLING IN POLITICS		Northerners against the Civil War embraced this beastly nickname & cut the heads out of Liberty pennies to wear as badges	Copperhead	2019-09-10	
1	200	0	36 TIMES THE FUN		The pointed angles of this ancient mystical symbol are each 36 degrees	a pentagram	2019-09-10	
1	400	0	36 TIMES THE FUN		A perfect 3-game series in bowling will require you to throw 36 strikes in a row, yielding you this total score	900	2019-09-10	
1	600	0	36 TIMES THE FUN		As a young man, this 36th president taught debate & public speaking at Sam Houston High School	LBJ	2019-09-10	
1	800	0	36 TIMES THE FUN		A 36 is a perfect score on this college admissions test	the ACT	2019-09-10	
1	1000	1000	36 TIMES THE FUN		A famous series of prints by the Japanese artist Hokusai is called the "36 Views of" this landmark	Mount Fuji	2019-09-10	
1	200	0	PIG LATIN	(Alex: And all the responses will have to be in Pig Latin.)	Word maven Richard Lederer points out that this is Pig Latin for "trash", but it's also an (apt) English word	ashtray	2019-09-10	
1	400	0	PIG LATIN	(Alex: And all the responses will have to be in Pig Latin.)	In a Three Stooges short, trying to explain Pig Latin, Arrylay & this guy tell Urlycay he's umbday	Oemay	2019-09-10	
1	600	0	PIG LATIN	(Alex: And all the responses will have to be in Pig Latin.)	The OED defines this Pig Latin word as "no; not possibly" & has citations back to around 1930	ixnay	2019-09-10	
1	800	0	PIG LATIN	(Alex: And all the responses will have to be in Pig Latin.)	The "Historical Dict. of American Slang" defines this Pig Latin word as "to clear out" & has citations back to around 1930	amscray	2019-09-10	
1	1000	0	PIG LATIN	(Alex: And all the responses will have to be in Pig Latin.)	Pig Latin cheered up the Depression—in 1933 a popular song debuted with a Pig Latin segment, "e'reway inay the" this	\"oneymay\"	2019-09-10	
2	1200	0	RAINFORESTS		The only close relative of the giraffe is this rainforest-dweller of central Africa	the okapi	2019-09-10	
2	1600	0	RAINFORESTS		With about 225 million acres of coverage, this Asian island nation is third to Brazil & the Congo in rainforest area	Indonesia	2019-09-10	
2	2000	0	RAINFORESTS		The ipe tree was harvested from rainforests for its wood, durable enough to last 25 years as this path on Coney Island	the boardwalk	2019-09-10	
2	400	0	LITERARY LADIES		1944's "Absent in the Spring" is one of the non-mystery novels she wrote under the name Mary Westmacott	(Agatha) Christie	2019-09-10	
2	800	0	LITERARY LADIES		On Ursula Le Guin's passing, George R.R. Martin called her one of the great writers of these paired genres of the past century	science fiction & fantasy	2019-09-10	
2	1200	0	LITERARY LADIES		It's the first name shared by bestselling authors Delinsky, Tuchman & Kingsolver	Barbara	2019-09-10	
2	1600	0	LITERARY LADIES		During the Harlem Renaissance, she wrote "Their Eyes Were Watching God\"	(Zora Neale) Hurston	2019-09-10	
2	2000	0	LITERARY LADIES		At 15 she wrote a satirical "History of England" by "a partial, prejudiced, & ignorant historian\"	Jane Austen	2019-09-10	
2	400	0	TITL"ING" THE MOVIE		In the titles of a cinematic "Part 1" & "Part 2", it followed "The Twilight Saga\"	Breaking Dawn	2019-09-10	
2	800	0	TITL"ING" THE MOVIE		In 1980 it starred Jack Nicholson	The Shining	2019-09-10	
2	1200	0	TITL"ING" THE MOVIE		1981 movie about werewolves & the noise they made	The Howling	2019-09-10	
2	1600	0	TITL"ING" THE MOVIE		In a comedy Jason Segal went to Hawaii so he could be doing this	Forgetting Sarah Marshall	2019-09-10	
2	2000	0	TITL"ING" THE MOVIE		In 1991 Julia Roberts was doing this before faking her own death	Sleeping with the Enemy	2019-09-10	
2	1200	0	PSYCHOLOGY		G. Stanley Hall, the 19th C. founder of child psychology, said, "men grow old because they stop" doing this, not the other way around	playing	2019-09-10	
2	1600	0	PSYCHOLOGY		In 1938 Kurt Schneider defined hearing these as a first-rank symptom of schizophrenia	auditory hallucinations (or voices)	2019-09-10	
2	2000	0	PSYCHOLOGY		Freud distinguished "real" fear from this kind of fear, such as phobias; now it's an adjective for anyone anxious or just high-strung	neurotic	2019-09-10	
2	400	0	THE 20th CENTURY		In the early 20th century, he introduced a concept of nonviolent resistance called satyagraha	Gandhi	2019-09-10	
2	800	0	THE 20th CENTURY		1902 saw the end of this conflict known to Afrikaners as the Second War of Independence	the Boer War	2019-09-10	
2	1200	0	THE 20th CENTURY		That's the Exxon Baton Rouge in 1989 trying to capture oil from this tanker that ran aground—it would spill 11 million gallons	the Exxon Valdez	2019-09-10	
2	1600	5000	THE 20th CENTURY		In the 1930s Mustafa Kemal made Kemal his first name & took this last name	Ataturk	2019-09-10	
2	2000	0	THE 20th CENTURY		In 1933 & in 1952 this Cuban toppled the regimes of other leaders; he himself was deposed in 1959	(Fulgencio) Batista	2019-09-10	
2	400	0	PIG ENGLISH	(Alex: I have no idea what that's about.) [Laughter]	This is an old word for a sack; buy "a pig in" one & you don't really know what you're getting	a poke	2019-09-10	
2	800	0	PIG ENGLISH	(Alex: I have no idea what that's about.) [Laughter]	In 1901 John Moore-Brabazon strapped a shoat name Icarus into a basket on the wing of his Voisin, & this impossibility was a reality	pigs flying	2019-09-10	
2	1200	0	PIG ENGLISH	(Alex: I have no idea what that's about.) [Laughter]	The first recorded use of "in a" this as an exclamation of derision dates to 1847	pig's eye	2019-09-10	
2	1600	0	PIG ENGLISH	(Alex: I have no idea what that's about.) [Laughter]	An 1824 London news report on a boxing match said that one of the fighters did this like a pig	sweat	2019-09-10	
2	2000	2500	PIG ENGLISH	(Alex: I have no idea what that's about.) [Laughter]	Completes a quote from Matthew 7:6: "Give not that which is holy unto the dogs, neither cast ye your...\"	pearls before swine	2019-09-10	
3	0	0	1960s TV HISTORY		The 1967 finale of "The Fugitive" drew in 78 million viewers, surpassing the 73 million who tuned into this show Sunday, February 9, 1964	The Ed Sullivan Show	2019-09-10	
1	400	0	A PRINCE OF A GUY		Prince Friso of this country died in The Hague in 2013 after a skiing accident	the Netherlands	2019-09-11	
1	600	0	A PRINCE OF A GUY		Said just like it looks, Llywelyn ap Gruffudd died in 1282 as the last powerful independent prince of this	Wales	2019-09-11	
1	800	0	A PRINCE OF A GUY		In 1904 this couple welcomed Czarevitch Alexis to the family, joining his 4 sisters, but things would not end well	Nicholas & Alexandra	2019-09-11	
1	1000	0	A PRINCE OF A GUY		Prince was one of many titles of this Prussian— he also had count, duke, prime minister & chancellor on his resume	Bismarck	2019-09-11	
1	200	0	4-LETTER WORDS		\"Don't touch that" this, the tuning knob on a radio or television	dial	2019-09-11	
1	400	0	4-LETTER WORDS		\"Pick up the" this, the rate of speed at which someone walks or runs	pace	2019-09-11	
1	600	0	4-LETTER WORDS		It's a fact that this word means a collection of facts & figures to be processed in some way	data	2019-09-11	
1	800	0	4-LETTER WORDS		This waterfowl breeds by lakes in the northern U.S. & Canada	loon	2019-09-11	
1	1000	0	4-LETTER WORDS		Atomic number 30, this bluish white metal is a component of brass	zinc	2019-09-11	
1	400	0	HOBBIES & PASTIMES		Amateur astronomers know of the 5 planets that can be seen with the naked eye, this is the farthest from the Sun	Saturn	2019-09-11	
1	600	0	HOBBIES & PASTIMES		Clay pigeons simulating birds in flight are mechanically lofted skyward in this pastime; pull!	skeet (or trap shooting)	2019-09-11	
1	800	0	HOBBIES & PASTIMES		Forge your own knife in this hobby that takes its name from a worker of metals	blacksmithing	2019-09-11	
1	1000	0	HOBBIES & PASTIMES		\"Jeopardy!" contestants have cool hobbies—here's one summarizing this activity she enjoys "...where you look for hidden treasures based on the GPS locations that you find on a website...\"	geocaching	2019-09-11	
1	200	0	NUMERIC LIT		This kid lit classic has a chapter called "The Puppies Arrive\"	One Hundred and One Dalmatians	2019-09-11	
1	400	0	NUMERIC LIT		E.L. James self-published this first book in an erotic series that started as fan fiction loosely based on "Twilight\"	Fifty Shades of Grey	2019-09-11	
1	600	5400	NUMERIC LIT		The cover of the first edition of this 1961 military novel included a dancing figure & a little airplane	Catch-22	2019-09-11	
1	800	0	NUMERIC LIT		John Reed gave an eyewitness account of the Bolshevik Revolution in "Ten Days That" did this	Shook the World	2019-09-11	
1	1000	0	NUMERIC LIT		\"The Science of Deduction" is chapter one of this Sherlock Holmes story	The Sign of Four	2019-09-11	
1	200	0	THANK YOU		In her hit song "Thank U, Next", she references former flames Pete Davidson & Mac Miller	Ariana Grande	2019-09-11	
1	400	0	THANK YOU		In an open letter about his Alzheimer's, he thanked the American people for giving him the honor of serving as president	Reagan	2019-09-11	
1	600	0	THANK YOU		Some tidying up advice from her: if an object doesn't spark joy, say thank you & goodbye	Marie Kondo	2019-09-11	
1	800	0	THANK YOU		In Luke 17 Jesus healed 10 men with this skin disease but only one thanked him	leprosy	2019-09-11	
1	1000	0	THANK YOU		David Finkel's acclaimed follow-up to "The Good Soldiers", about those soldiers returning home, has this 5-word title	Thank You for Your Service	2019-09-11	
1	200	0	NEXT		\"Tonight Show" hosts: Paar, Carson, him, Conan, him	Leno	2019-09-11	
1	400	0	NEXT		Rolling Stones Top 40 hits: "Heart of Stone", "The Last Time", this signature song, the band's first No. 1	\"(I Can't Get No) Satisfaction" ("Satisfaction" accepted)	2019-09-11	
1	600	0	NEXT		World Series winners since 2016: the Cubs, the Astros, this A.L. team	the Red Sox	2019-09-11	
1	800	0	NEXT		Movie James Bonds: Roger Moore, Timothy Dalton, him	(Pierce) Brosnan	2019-09-11	
1	1000	0	NEXT		Grisham novels: "The Client", "The Chamber", "The Rainmaker", this title 12	The Runaway Jury	2019-09-11	
2	800	0	IT IS ROCKET SCIENCE		Beginning in 1989 the solid rocket boosters in this NASA program carried radio transponders so they could be recovered & reused	the Shuttle program	2019-09-11	
2	1200	0	IT IS ROCKET SCIENCE		Hutchings was the middle name of this notorious RHG who pioneered rocket science	(Robert H.) Goddard	2019-09-11	
2	1600	0	IT IS ROCKET SCIENCE		This force that propels a rocket is equal to the rate at which it expels mass times the velocity of its exhaust	thrust	2019-09-11	
2	2000	0	IT IS ROCKET SCIENCE		(Jimmy of the Clue Crew reports from SpaceX in Hawthorne, California.) Landing Falcon 9's first stage has been compared to launching a pencil over a skyscraper in a windstorm & catching it on a shoebox; key to the landing are the steerable fins that control yaw, pitch, & this rotation along the nose-to-tail axis	roll	2019-09-11	
2	1200	0	HOTELS		In a classic kids' book by Kay Thompson, Eloise lives at this NYC hotel	the Plaza	2019-09-11	
2	1600	0	HOTELS		The Belmond Hotel Monasterio offers oxygen-enriched rooms because it's in this Peruvian city that's at 11,000 feet	Cusco	2019-09-11	
2	2000	0	HOTELS		This luxurious hotel in Paris opened in 1928 with a name honoring the British monarchy	George V	2019-09-11	
2	400	0	NAME-LETTER PEOPLE		From his 1952 parole to his 1964 hajj, Malcolm Little went by this name	Malcolm X	2019-09-11	
2	800	0	NAME-LETTER PEOPLE		Kat Von D rose to TV fame on "Miami Ink" & "L.A. Ink" in this profession	a tattoo artist	2019-09-11	
2	1200	0	NAME-LETTER PEOPLE		This British pop singer revealed she survived a stroke at 18 & "there's no real reason for the J\"	Jessie J	2019-09-11	
2	1600	0	NAME-LETTER PEOPLE		In the '80s she was New York City club kid Lisa E; she grew up to be the lead actress in "Girlfriends' Guide to Divorce\"	Edelstein	2019-09-11	
2	2000	0	NAME-LETTER PEOPLE		In 2014 the Queen signed her first tweet "Elizabeth R.", the R. short for this Latin word	Regina	2019-09-11	
2	400	0	CLASSICAL DANCE		Not "sausage" but this dance follows "Vienna Blood" in a Johann Strauss Jr. title	waltz	2019-09-11	
2	800	0	CLASSICAL DANCE		Between 1915 & 1917, after traveling among rural people, Bela Bartok wrote 6 "Romanian" these "Dances\"	Folk	2019-09-11	
2	1200	0	CLASSICAL DANCE		Bach's keyboard suites include music for this happy dance, 5 letters long (not 3) & starting with "G" (not "J")	a gigue	2019-09-11	
2	1600	3000	CLASSICAL DANCE		Jean-Baptiste Lully pioneered music for this dance whose name, from the Latin for "small", comes from its small, dainty steps	a minuet	2019-09-11	
2	2000	0	CLASSICAL DANCE		The gopak or hopak from Tchaikovsky's "Mazeppa" is a dance of these people who really know their steppes	the Cossacks	2019-09-11	
2	400	0	PROVERBS & EXPRESSIONS		Shakespeare noted that "all the world's" one of these	a stage	2019-09-11	
2	800	0	PROVERBS & EXPRESSIONS		Boxers embrace the pithy old saying "don't lead with your" this	chin	2019-09-11	
2	1200	0	PROVERBS & EXPRESSIONS		Snitches get stitches, & these "tell no tales\"	dead men	2019-09-11	
2	1600	0	PROVERBS & EXPRESSIONS		Ask Pinocchio— one of these "should have a good memory\"	a liar	2019-09-11	
2	2000	0	PROVERBS & EXPRESSIONS		Be prepared! "Put your trust in God, but keep" this "dry\"	your powder	2019-09-11	
2	400	0	THAT PLACE USED TO BE CALLED...		Until 1784 music out of this city had the Fort Nashborough sound	Nashville	2019-09-11	
2	800	0	THAT PLACE USED TO BE CALLED...		The Portuguese name for this island was Ilha Formosa, "Beautiful Island\"	Taiwan	2019-09-11	
2	1200	6000	THAT PLACE USED TO BE CALLED...		St. Petersburg was once called Leningrad; similarly, Volgograd was once called by this name	Stalingrad	2019-09-11	
2	1600	0	THAT PLACE USED TO BE CALLED...		Much of what makes up the Czech Republic today was once this kingdom, which was, oddly, once ruled by the Luxembourg Dynasty	Bohemia	2019-09-11	
2	2000	0	THAT PLACE USED TO BE CALLED...		Until 1855 this Western Hemisphere capital city was known as Bytown	Ottawa	2019-09-11	
3	0	0	CHILDREN'S BOOKS		The original title of this 1900 classic included a gem; another working title mentioned a Plains state	The Wonderful Wizard of Oz	2019-09-11	
1	200	0	SEPTEMBER		September's birthstone is this precious gem that's a variety of corundum	sapphire	2019-09-12	
1	400	0	SEPTEMBER		The third Saturday in September is the start of this German festival first observed in 1810 to celebrate a royal wedding; cheers!	Oktoberfest	2019-09-12	
1	600	0	SEPTEMBER		September is the heritage month for this style of music that rose to new heights in the Black church	gospel music	2019-09-12	
1	800	0	SEPTEMBER		In 2019 Sept. 8-14 is the national week for this type of facility housing seniors who need help but not full-time nursing care	assisted living centers	2019-09-12	
1	1000	0	SEPTEMBER		These heavenly occurrences due in September 2019 include the Southern Taurids	a meteor shower	2019-09-12	
1	200	0	EVERYDAY FOOTBALL TERMS		A long walk through the woods	a hike	2019-09-12	
1	400	0	EVERYDAY FOOTBALL TERMS		\"Explosive" word denoting a giant failure, maybe at the box office	a bomb	2019-09-12	
1	600	0	EVERYDAY FOOTBALL TERMS		Prayer AKA an Ave Maria	a Hail Mary	2019-09-12	
1	800	0	EVERYDAY FOOTBALL TERMS		A sudden rushed or ill-informed type of judgment	snap	2019-09-12	
1	1000	0	EVERYDAY FOOTBALL TERMS		A mental pause related to a certain subject, perhaps due to a psychological issue	block	2019-09-12	
1	200	0	BLANK THAT GUY		Connived his way to control of the New York City Treasury in the 1870s: William "____" ____	\"Boss" Tweed	2019-09-12	
1	400	0	BLANK THAT GUY		Alliterative SS chief: Heinrich ____	Himmler	2019-09-12	
1	600	0	BLANK THAT GUY		Ran a brutal gang in Prohibition-era NYC: Dutch ___	Schultz	2019-09-12	
1	800	0	BLANK THAT GUY		Shot near a Virginia farmhouse in April 1865: ____ ____ ____	John Wilkes Booth	2019-09-12	
1	1000	0	BLANK THAT GUY		Took over in Cambodia in 1975: ____ ____	Pol Pot	2019-09-12	
1	200	0	CISTERN CITIES		Ancient cisterns were basically rainwater barrels; in 79 A.D., some Pompeiians tried to hide in them from this disaster	the eruption of Vesuvius	2019-09-12	
1	400	0	CISTERN CITIES		Located near the Hagia Sophia, the Basilica Cistern is a huge one Justinian I built under this city	Istanbul	2019-09-12	
1	600	0	CISTERN CITIES		This tippy-top area of Athens employed wells & cisterns	the Acropolis	2019-09-12	
1	1000	0	CISTERN CITIES		This western U.S. city, fire-prone since the Shades Hotel burned in 1849, still has around 200 buried cisterns	San Francisco	2019-09-12	
1	200	0	IT'S HYPHENATED		It's a synonym for carousel	merry-go-round	2019-09-12	
1	400	0	IT'S HYPHENATED		According to the Flag Code, for 30 days after the death of a president, the flag should be flown this way	at half-staff	2019-09-12	
1	600	0	IT'S HYPHENATED		Like the platypus, dinosaurs known as hadrosaurs have this descriptive facial adjective applied to them	duck-bill	2019-09-12	
1	800	0	IT'S HYPHENATED		It takes about a week to travel the 5,700-mile route from Moscow to Vladivostok on this railway	the Trans-Siberian	2019-09-12	
1	1000	0	IT'S HYPHENATED		During the Revolutionary War, George Washington had many of these confidential assistants including Alexander Hamilton	aide-de-camp	2019-09-12	
