round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	800	0	WHERE WERE YOU LAST NIGHT?	(Alex: We want you to name the city when we ask you...)	Down in Plaka listening to bouzouki music	Athens	2001-09-03	
2	1000	0	WHERE WERE YOU LAST NIGHT?	(Alex: We want you to name the city when we ask you...)	Having steak gaucho-style at La Chacra	Buenos Aires	2001-09-03	
2	200	0	FLIGHT		Accessories of the dashing WWII Spitfire pilot included a leather helmet & a white silk one of these	a scarf	2001-09-03	
2	400	0	FLIGHT		The name of Vostok, the Soviets' first manned space flight program, means this direction	east	2001-09-03	
2	800	0	FLIGHT		The hero of the first book by "Little Prince" author St.-Exupery is a pilot who delivers this	the mail	2001-09-03	
2	1000	0	FLIGHT		This Mach 3 plane was called the RS-71 until LBJ misread it in public & the name was changed	the Blackbird (or the SR-71)	2001-09-03	
2	200	0	ARCHBISHOPS OF YORK		Nicholas Heath, in office from 1555 to 1579, was the last archbishop of this faith	Catholicism	2001-09-03	
2	400	0	ARCHBISHOPS OF YORK		The first Norman archbishop, in 1070, was Thomas of this French tapestry town	Bayeux	2001-09-03	
2	600	0	ARCHBISHOPS OF YORK		Early archbishops included Ethelbald, Egbert & this 8th c. one whose name combines parts of the other 2	Ethelbert	2001-09-03	
2	800	0	ARCHBISHOPS OF YORK		A half-brother of Richard the Lionheart, Archbishop Geoffrey was a fellow member of this royal house	Plantagenet	2001-09-03	
2	1000	1500	ARCHBISHOPS OF YORK		As an adviser to Henry VIII, he was made Archbishop of York in 1514 & a cardinal in 1515	Thomas Wolsey	2001-09-03	
2	200	0	ACCENTÉ		An accent shows that this word means a summary of one's work experience, not "to continue\"	resumé	2001-09-03	
2	400	0	ACCENTÉ		It may be "au lait\"	café	2001-09-03	
2	600	1500	ACCENTÉ		James Rogers' "Dictionary of" these includes "on the horns of a dilemma" & "hook, line & sinker\"	clichés	2001-09-03	
2	1000	0	ACCENTÉ		Accented term for a Cajun stew of crayfish, vegetables & seasonings over rice	étouffée	2001-09-03	
3	0	0	AUTOMOTIVE HISTORY		This Ford with a name from Native American myth was the first model to be Motor Trend Car of the Year	the Thunderbird	2001-09-03	
1	100	0	VIVA ANN-MARGRET!		This 1963 film features Ann-Margret's unforgettable rendition of the following "I'll miss the way you smile / As though it's just for me / And each and every night / I'll write you faithfully...\"	Bye Bye Birdie	2001-09-04	
1	200	0	VIVA ANN-MARGRET!		On May 29, 1963 Ann-Margret sang at this famous man's 46th, & last, birthday party	John F. Kennedy	2001-09-04	
1	300	0	VIVA ANN-MARGRET!		Ann-Margret got her second Oscar nomination for playing Roger Daltrey's mom in this rock film	Tommy	2001-09-04	
1	500	0	VIVA ANN-MARGRET!		The Riviera was the site of Ann-Margret's marriage to him (not the French Riviera, the one in Las Vegas)	Roger Smith	2001-09-04	
1	100	0	MORE POWER TO YOU		2-word term for the job that takes you to homes to figure out how much people owe the power company	a meter reader	2001-09-04	
1	300	0	MORE POWER TO YOU		California's 2001 energy crisis was attributed to a 1996 state law mandating this for the electricity industry	deregulation	2001-09-04	
1	400	500	MORE POWER TO YOU		Founded in 1933, it's America's largest public power company	TVA (the Tennessee Valley Authority)	2001-09-04	
1	100	0	SMACK DAB IN THE MIDDLE	(Alex: We want you to name the state whose geographic center we'll give you with...)	In Park County, 30 miles northwest of Pike's Peak	Colorado	2001-09-04	
1	200	0	SMACK DAB IN THE MIDDLE	(Alex: We want you to name the state whose geographic center we'll give you with...)	In Kent County, 11 miles south of Dover	Delaware	2001-09-04	
1	300	0	SMACK DAB IN THE MIDDLE	(Alex: We want you to name the state whose geographic center we'll give you with...)	In Yavapai County, 55 miles east-southeast of Prescott	Arizona	2001-09-04	
1	400	0	SMACK DAB IN THE MIDDLE	(Alex: We want you to name the state whose geographic center we'll give you with...)	In Story County, 5 miles northeast of Ames	Iowa	2001-09-04	
1	500	0	SMACK DAB IN THE MIDDLE	(Alex: We want you to name the state whose geographic center we'll give you with...)	In Wexford County, 5 miles north-northwest of Cadillac	Michigan	2001-09-04	
1	100	0	FUN WITH OPERA		In "Johnny Strikes Up", a violin performance at the North Pole inspires the whole world to do this 1920s dance	the Charleston	2001-09-04	
1	200	0	FUN WITH OPERA		It was truly a red-letter day when an opera based on this Hawthorne novel premiered in Boston in 1896	The Scarlet Letter	2001-09-04	
1	300	0	FUN WITH OPERA		\"The Jesters' Supper" was first performed in this city where you'll find Da Vinci's "Last Supper\"	Milan	2001-09-04	
1	400	0	FUN WITH OPERA		In an 1893 opera, the Sandman puts this young title duo to sleep & the Dew Fairy wakes them up	Hansel & Gretel	2001-09-04	
1	500	0	FUN WITH OPERA		In Nicolai's opera "The Merry Wives of Windsor", this fat, funny rogue gets dumped into the river in a laundry basket	Falstaff	2001-09-04	
1	100	0	READING		Group name for all letters other than A, E, I, O & U	consonants	2001-09-04	
1	200	0	READING		From the Greek for "sound", these sounds represented by letters might get you "hooked on" them	phonics	2001-09-04	
1	300	0	READING		Some reading rates are gauged by wpm, which stands for this	words per minute	2001-09-04	
1	400	0	READING		From the Greek for "bad word", this disorder is marked by difficulty in recognizing written language	dyslexia	2001-09-04	
1	500	0	READING		President Carter has been among the many users of this woman's "Reading Dynamics" system	Evelyn Wood	2001-09-04	
1	100	0	WORDS TO THE "Y"s	(Alex: Each correct response will end with that letter of the alphabet.)	A female nickname, or a fall guy	a patsy	2001-09-04	
1	300	0	WORDS TO THE "Y"s	(Alex: Each correct response will end with that letter of the alphabet.)	Collective term for domesticated fowl like turkeys & chickens	poultry	2001-09-04	
1	400	0	WORDS TO THE "Y"s	(Alex: Each correct response will end with that letter of the alphabet.)	The last stage of a robbery, as in the McQueen-MacGraw movie	a getaway	2001-09-04	
1	500	0	WORDS TO THE "Y"s	(Alex: Each correct response will end with that letter of the alphabet.)	It's defined as government by many officials & administrators	bureaucracy	2001-09-04	
2	200	0	MARK TWAIN SEZ		Lines attributed to Twain include "Everybody talks about" this, "but nobody does anything about it\"	the weather	2001-09-04	
2	400	0	MARK TWAIN SEZ		\"Thunder is good, thunder is impressive; but it is" this "that does the work\"	the lightning	2001-09-04	
2	1000	0	MARK TWAIN SEZ		In an essay, Twain said surely no language is "so slip-shod & systemless" as this one he called "awful\"	German	2001-09-04	
2	200	0	IN A FESTIVAL MOOD		In July 1965 Bob Dylan was booed at the Newport Festival of this, for abandoning that type of music	Folk Music	2001-09-04	
2	400	0	IN A FESTIVAL MOOD		This annual event in Park City, Utah gives out the Waldo Salt Screenwriting Award	the Sundance Film Festival	2001-09-04	
2	600	0	IN A FESTIVAL MOOD		In July Deer River, Minnesota remembers its Indian heritage with a festival of the "wild" type of this food	rice	2001-09-04	
2	800	0	IN A FESTIVAL MOOD		2001 is the 35th season of Lincoln Center's music festival called "Mostly" him	Mozart	2001-09-04	
2	200	0	INITIALS M.D.		He won an Oscar as co-writer of "Good Will Hunting\"	Matt Damon	2001-09-04	
2	400	0	INITIALS M.D.		He's broken many stories in his online "Report\"	Matt Drudge	2001-09-04	
2	600	0	INITIALS M.D.		In "Return To Me", David Duchovny has a heart-to-heart with her	Minnie Driver	2001-09-04	
2	800	0	INITIALS M.D.		Like Neve & Denise, he was one of the "Wild Things\"	Matt Dillon	2001-09-04	
2	1000	800	INITIALS M.D.		Her name was Lola, she was a showgirl in "Der Blaue Engel\"	Marlene Dietrich	2001-09-04	
2	200	0	WON THE BATTLE		After Perry met the enemy in the September 1813 battle of this great lake, they were ours	Lake Erie	2001-09-04	
2	400	0	WON THE BATTLE		The Allies won this battle, the last Nazi offensive in the West during WWII	the Battle of the Bulge	2001-09-04	
2	600	0	WON THE BATTLE		In the Battle of Thermopylae, the Greeks felt the heat of these people under Xerxes I	the Persians	2001-09-04	
2	800	0	WON THE BATTLE		This king of England beat the odds to trounce the French in the 1415 Battle of Agincourt	Henry V	2001-09-04	
2	1000	0	WON THE BATTLE		With 1/3 the troops of his enemy, this American general beat Santa Anna in the 1847 Battle of Buena Vista	(Zachary) Taylor	2001-09-04	
2	200	0	IN THE TREASURY DEPT.		In addition to protecting all of us from funny money, it protects the president	the Secret Service	2001-09-04	
2	400	0	IN THE TREASURY DEPT.		It's the bureau for booze, butts & bazookas	the ATF (Alcohol, Tobacco & Firearms)	2001-09-04	
2	600	0	IN THE TREASURY DEPT.		This service quarantines animals & can stop you from bringing sausages into the country	Customs	2001-09-04	
2	800	0	IN THE TREASURY DEPT.		Willie Nelson's album "Who'll Buy My Memories" was subtitled this agency's "Tapes\"	the IRS	2001-09-04	
2	1000	0	IN THE TREASURY DEPT.		When it invites you up to see its etchings, you'll see stamps & dollar bills	the Bureau of Engraving & Printing	2001-09-04	
2	200	0	DOUBLE-O WORDS		Rideshare is the program of the wise & benevolent Sony Corporation to help employees get to work this way	carpooling	2001-09-04	
2	400	0	DOUBLE-O WORDS		Legend says in 1652 Dutch Admiral Tromp placed this at his masthead after sweeping the English from the sea	a broom	2001-09-04	
2	600	0	DOUBLE-O WORDS		(Well-known film critic Roger Ebert delivers the clue.) As the Movie Answerman I informed readers that "A Bug's Life" purposely created a "reel" of these comical errors	bloopers	2001-09-04	
2	800	0	DOUBLE-O WORDS		A lateral branch on a main stem	an offshoot	2001-09-04	
3	0	0	NATIONAL ANTHEMS		\"Land Of Two Rivers" is the anthem of this country whose history goes back thousands of years	Iraq	2001-09-04	
1	100	0	I'M 18 & I LIKE IT	(Alex: Just like Jeopardy!)	His book "Christine" is 18—time for a new transmission	Stephen King	2001-09-05	
1	200	0	I'M 18 & I LIKE IT	(Alex: Just like Jeopardy!)	This Toys "R" Us offshoot has 18 candles on its cake	Kids "R" Us	2001-09-05	
1	300	0	I'M 18 & I LIKE IT	(Alex: Just like Jeopardy!)	The mass market versions of these Xavier Roberts dolls first born in 1983 are now ready for college	Cabbage Patch Kids	2001-09-05	
1	400	0	I'M 18 & I LIKE IT	(Alex: Just like Jeopardy!)	\"(She's) Sexy And Seventeen" by this group is now 18 (who'd-a-thunk?)	The Stray Cats	2001-09-05	
1	500	0	I'M 18 & I LIKE IT	(Alex: Just like Jeopardy!)	This Texas senator turned Republican in 1983 & hasn't gone back	Phil Gramm	2001-09-05	
1	100	0	TOP 100 NEWSPAPERS		It's no news this city's home to the Rocky Mountain News	Denver	2001-09-05	
1	200	0	TOP 100 NEWSPAPERS		Only 4 U.S. papers have circulations of over 1 million & this 5-letter word is in 2 of their names	Times	2001-09-05	
1	300	0	TOP 100 NEWSPAPERS		By their names, it's the frequency of The News in Dayton & The Oklahoman in Oklahoma City	daily	2001-09-05	
1	400	0	TOP 100 NEWSPAPERS		Look into it & you'll see this Philly paper's name is spelled with an "I"; the one in Cincinnati, with an "E\"	the Inquirer	2001-09-05	
1	500	0	TOP 100 NEWSPAPERS		This Connecticut city's Courant covers current affairs	Hartford	2001-09-05	
1	100	0	THE SPANISH-AMERICAN WAR		After mobs attacked several Havana newspapers in January 1898, the U.S. sent this battleship in	the Maine	2001-09-05	
1	200	0	THE SPANISH-AMERICAN WAR		His "You furnish the pictures & I'll furnish the war" line to Remington seems to be more fiction than fact	William Randolph Hearst	2001-09-05	
1	300	0	THE SPANISH-AMERICAN WAR		One good thing to come out of the war was achieving the near eradication of this disease	yellow fever	2001-09-05	
1	400	0	THE SPANISH-AMERICAN WAR		Some of the first American casualties on Cuba were from the cavalry troop nicknamed this	the Rough Riders	2001-09-05	
1	500	0	THE SPANISH-AMERICAN WAR		At 5:41 A.M. on May 1, 1898 Dewey told this captain of the Olympia, "You may fire when you are ready\"	Gridley	2001-09-05	
1	100	0	ANIMATED HISTORY		In 2000 DreamWorks released "The Road to" this golden city that enticed many explorers	El Dorado	2001-09-05	
1	200	0	ANIMATED HISTORY		In 1988 (why not 1987?) CBS aired "This is America, Charlie Brown—The Birth of" this document	the Constitution	2001-09-05	
1	300	400	ANIMATED HISTORY		In a Merrie Melodies cartoon title, this historic name precedes "Bunny-Part\"	\"Napoleon\"	2001-09-05	
1	400	0	ANIMATED HISTORY		According to Sherman & Mr. Peabody, she had to find oil before she could be the Lady with the Lamp	Florence Nightingale	2001-09-05	
1	500	0	ANIMATED HISTORY		In 1973's "Robin Hood", Peter Ustinov was the voice of this evil brother of Richard the Lion-Hearted	King John	2001-09-05	
1	100	0	BY THE BAY		Subic Bay lies just west of the Bataan Peninsula in this country	the Philippines	2001-09-05	
1	200	0	BY THE BAY		Nuuk, the capital of this vast, cold island, is on a bay whose name means "bay of good hope\"	Greenland	2001-09-05	
1	400	0	BY THE BAY		Directional name for Alameda & Contra Costa Counties, for their relation to San Francisco Bay	East Bay	2001-09-05	
1	500	0	BY THE BAY		This New Jersey city whose name starts with "bay" is between Newark & upper New York Bays	Bayonne	2001-09-05	
1	100	0	NEXT LINE, PLEASE		\"Rudolph the red-nosed reindeer...\"	\"...had a very shiny nose\"	2001-09-05	
1	200	0	NEXT LINE, PLEASE		\"Hey, diddle, diddle...\"	\"...the cat and the fiddle\"	2001-09-05	
1	300	0	NEXT LINE, PLEASE		\"Here comes Peter Cottontail...\"	\"...hoppin' down the bunny trail\"	2001-09-05	
1	400	0	NEXT LINE, PLEASE		\"Camptown ladies sing this song...\"	\"...doo-dah, doo-dah\"	2001-09-05	
1	500	0	NEXT LINE, PLEASE		\"There was a farmer had a dog, and...\"	\"...Bingo was his name-o\"	2001-09-05	
2	200	0	SEAN CONNERY		In '89 Connery helped this title character, whom he called "Junior", on his "Last Crusade\"	Indiana Jones	2001-09-05	
2	400	0	SEAN CONNERY		2000 film in which you'd hear reclusive writer Connery shout, "You're the man now, dog!\"	Finding Forrester	2001-09-05	
2	600	3000	SEAN CONNERY		Connery has 2 tattoos on his arm; one says "Mom and Dad" & the other, this country "Forever\"	Scotland	2001-09-05	
2	800	0	SEAN CONNERY		Connery escaped Bond-age (& Soviet Russia) as sub captain Marko Ramius in this film	The Hunt for Red October	2001-09-05	
2	1000	0	SEAN CONNERY		In '59 Sean favored us with a song, "Pretty Irish Girl", in Disney's this man "and the Little People\"	Darby O'Gill	2001-09-05	
2	200	0	SURPRISE ME, TREBEK!		This "Terms of Endearment" star played a troll at an amusement park before a '70s accident put her in a brief coma	Debra Winger	2001-09-05	
2	400	0	SURPRISE ME, TREBEK!		(Hi, I'm Steven Page from Barenaked Ladies.) One legend says the term "Peeping Tom" came from a tailor gazing at this 11th c. barenaked lady on horseback	Lady Godiva	2001-09-05	
2	600	0	SURPRISE ME, TREBEK!		His wife found this newsman was "On the Road" long enough to will a $600,000 house to his lady friend of 29 years	Charles Kuralt	2001-09-05	
2	800	0	SURPRISE ME, TREBEK!		Completes the Dorothy Parker line, "Men seldom make passes at...\"	\"girls who wear glasses\"	2001-09-05	
2	1000	0	SURPRISE ME, TREBEK!		This NHL team is named for a mythical creature that's the "official state demon" where they play	the New Jersey Devils	2001-09-05	
2	200	0	THERAPISTS	(Alex: Not THE RAPISTS.)	What's with the Germans? Iwan Bloch is called the father of this -ology that Dr. Ruth Westheimer is also an expert on	sexology	2001-09-05	
2	400	0	THERAPISTS	(Alex: Not THE RAPISTS.)	Internist J.H. Pratt pioneered this "therapy" in 1905 when he brought patients together to discuss how TB made them feel	group therapy	2001-09-05	
2	800	0	THERAPISTS	(Alex: Not THE RAPISTS.)	Psychologist & columnist Lee Salk was only the second-most famous Dr. Salk in his family, behind this one	Jonas	2001-09-05	
2	1000	0	THERAPISTS	(Alex: Not THE RAPISTS.)	The initials of this man with unconventional views of schizophrenia stood for Ronald David	R.D. Laing	2001-09-05	
2	200	0	THINGS YOU SHOULDN'T PUT IN YOUR MOUTH		Put the golden barrel or saguaro type of this plant in your mouth only if you want pierced lips	cactus	2001-09-05	
2	400	0	THINGS YOU SHOULDN'T PUT IN YOUR MOUTH		Socrates could tell you this herb that's sometimes confused with parsley is the perfect garnish for a funeral	hemlock	2001-09-05	
2	600	0	THINGS YOU SHOULDN'T PUT IN YOUR MOUTH		Stay clear of this Algonquin weapon as well as the same-named cruise missile used in the Persian Gulf War	a tomahawk	2001-09-05	
2	800	0	THINGS YOU SHOULDN'T PUT IN YOUR MOUTH		This man, who introduced A.C. current in the U.S., wouldn't recommend putting any appliance in your mouth	George Westinghouse	2001-09-05	
2	1000	0	THINGS YOU SHOULDN'T PUT IN YOUR MOUTH		Discoverer Daniel Rutherford might fertilize with it; don't try to freeze yourself by drinking the liquid form	nitrogen	2001-09-05	
2	200	0	THE NUMBER AFTER 2		The number after 2 in the product of 9 & 3	7 (27)	2001-09-05	
2	400	0	THE NUMBER AFTER 2		In the quotient of 48 & 2	4 (24)	2001-09-05	
2	600	0	THE NUMBER AFTER 2		At 6 degrees of separation below the Fahrenheit freezing point	6 (26)	2001-09-05	
2	800	4500	THE NUMBER AFTER 2		In the next prime number after 19	3 (23)	2001-09-05	
2	1000	0	THE NUMBER AFTER 2		In 58 percent of 50 bucks	9 (29)	2001-09-05	
2	200	0	RHYMES WITH DOG		You burn one in your fireplace	a log	2001-09-05	
2	400	0	RHYMES WITH DOG		British admiral Edward Vernon was famous for ordering this rum drink to be served to his men	grog	2001-09-05	
2	600	0	RHYMES WITH DOG		An atmospheric condition hides dead sailors seeking revenge in this John Carpenter film	The Fog	2001-09-05	
2	800	0	RHYMES WITH DOG		Swampy ground	a bog	2001-09-05	
2	1000	0	RHYMES WITH DOG		Sometimes I feel like a small one of these in the Sony machine	a cog	2001-09-05	
3	0	0	19th CENTURY AUTHORS		D.H. Lawrence called him "an adventurer into the vaults and... horrible underground passages of the human soul\"	Edgar Allan Poe	2001-09-05	
1	100	0	AS QUOTED IN NEWSWEEK		On the suggestion she reacquire & sell her infamous blue dress, she asked, "What sort of girl do you think I am?\"	Monica Lewinsky	2001-09-06	
1	200	0	AS QUOTED IN NEWSWEEK		Asked to join a couple in a restaurant, this "Bill & Ted" star declined with a polite "No thanks. I'm thinking\"	Keanu Reeves	2001-09-06	
1	300	0	AS QUOTED IN NEWSWEEK		An NYU student said of this Clinton foe, "He's obviously a better teacher than he is a special prosecutor\"	Ken Starr	2001-09-06	
1	400	0	AS QUOTED IN NEWSWEEK		Asked to name 3 things she liked about Rick Lazio, her opponent for Senate, she said, "He's an attractive young man\"	Hillary Clinton	2001-09-06	
1	500	0	AS QUOTED IN NEWSWEEK		After being on "Millionaire", this TV "Batman" said "There's a lot of pressure trying to be smarter than... Valerie Bertinelli\"	Adam West	2001-09-06	
1	100	0	ROLE REVERSAL	(Alex: We want you to name the actual film whose roles we have reversed in our clue.)	A house falls on a Kansas girl & the evil woman inside must find her way back to a magical land in this '39 film	The Wizard of Oz	2001-09-06	
1	200	0	ROLE REVERSAL	(Alex: We want you to name the actual film whose roles we have reversed in our clue.)	Talia Shire takes on Apollo Creed for the heavyweight crown as this title pug looks on accordingly	Rocky	2001-09-06	
1	300	0	ROLE REVERSAL	(Alex: We want you to name the actual film whose roles we have reversed in our clue.)	FBI man Anthony Hopkins pursues Julianne Moore's Clarice the Cannibal, okey-dokey?	Hannibal	2001-09-06	
1	400	0	ROLE REVERSAL	(Alex: We want you to name the actual film whose roles we have reversed in our clue.)	Tough cop Bonnie Bedelia takes on terrorists that take over hubby Bruce Willis' office building	Die Hard	2001-09-06	
1	500	0	ROLE REVERSAL	(Alex: We want you to name the actual film whose roles we have reversed in our clue.)	All Rebecca De Mornay wants to do is get into Princeton but she must deal with prostitute Tom Cruise	Risky Business	2001-09-06	
1	100	0	U.S. MONEY		This denomination is the oldest coin still in circulation, having been first minted in 1793	the penny	2001-09-06	
1	200	0	U.S. MONEY		Minted from 1979 to 1981, the coin featuring her was the first depicting a real woman that went into general circulation	Susan B. Anthony	2001-09-06	
1	300	0	U.S. MONEY		Congress honored this slain U.S. senator from New York on a 1997 commemorative silver dollar	Robert F. Kennedy	2001-09-06	
1	400	0	U.S. MONEY		Scheduled for release in 2008, the last of the commemorative state quarters will honor this state	Hawaii	2001-09-06	
1	500	2600	U.S. MONEY		The 2 Federal Reserve notes now being issued that don't feature a president	the $10 bill & the $100 bill	2001-09-06	
1	100	0	PEOPLE FROM PLACES		Meaning "son of", the -ian ending is common among people of this heritage, like ex-California gov. Deukmejian	Armenian	2001-09-06	
1	200	0	PEOPLE FROM PLACES		We're not sure what one calls residents of this Indiana community where Larry Bird was born	French Lick	2001-09-06	
1	300	0	PEOPLE FROM PLACES		A term for this Mexican-American as in the "studies" that form a program at the Univ. of Texas-El Paso	Chicano	2001-09-06	
1	400	0	PEOPLE FROM PLACES		If JFK had been in Vienna on June 26, 1963, his declaration in German would have gone like this	Ich bin ein Vienner	2001-09-06	
1	500	0	PEOPLE FROM PLACES		Novocastrian is a posh name for residents of this British city on the Tyne	New Castle	2001-09-06	
1	100	0	PULL "OVER\"		Eggs fried briefly on the yolk side	over easy	2001-09-06	
1	200	0	PULL "OVER\"		Very cloudy, with no sun shining through	overcast	2001-09-06	
1	300	0	PULL "OVER\"		It's the fortuitous farm fashion featured here	overalls	2001-09-06	
1	400	0	PULL "OVER\"		It's the highest gear in an automatic transmission	overdrive	2001-09-06	
1	500	0	PULL "OVER\"		This "Operation" was the Allied name for the D-Day invasion of Europe during World War II	Overlord	2001-09-06	
2	200	0	OHIO		It's Ohio's largest city, as well as the capital	Columbus	2001-09-06	
2	600	3800	OHIO		Ohio was part of this territory when it became a state in 1803	the Northwest Territory	2001-09-06	
2	800	0	OHIO		Named for Marie Antoinette, this is Ohio's oldest town	Marietta	2001-09-06	
2	1000	0	OHIO		This first lady's Canton, Ohio home now houses the National First Ladies Library	Mrs. McKinley	2001-09-06	
2	200	0	THE LAST AMERICAN TO WIN THE GOLD		Men's platform diving (1988)	Greg Louganis	2001-09-06	
2	400	0	THE LAST AMERICAN TO WIN THE GOLD		Women's gymnastics all-around (1984)	Mary Lou Retton	2001-09-06	
2	600	0	THE LAST AMERICAN TO WIN THE GOLD		Men's long jump (1996)	Carl Lewis	2001-09-06	
2	800	0	THE LAST AMERICAN TO WIN THE GOLD		Women's 100-meter run (2000)	Marion Jones	2001-09-06	
2	1000	0	THE LAST AMERICAN TO WIN THE GOLD		Men's marathon (1972)	Frank Shorter	2001-09-06	
2	200	0	UP & ATOM		An atom consists of 3 basic types of particles called protons, neutrons & these	electrons	2001-09-06	
2	400	0	UP & ATOM		An honorary "Atoms for Peace" award went to this ex-U.S. president in 1969, the year of his death	Eisenhower	2001-09-06	
2	600	0	UP & ATOM		Contrary to popular belief, the 28-year length of this for strontium 90 is not shared by a Twinkie	the half-life	2001-09-06	
2	800	0	UP & ATOM		Theoretical temperature at which atoms & molecules of a substance have the least possible energy	absolute zero	2001-09-06	
2	1000	0	UP & ATOM		In 1913, this Danish physicist made the 1st model that incorporated the field of quantum mechanics	Niels Bohr	2001-09-06	
2	200	0	MAD, I TELL YOU!		Howard Cosell covers an assassination & a marital consummation in this "fruity" Woody Allen film	Bananas	2001-09-06	
