round	clue_value	daily_double_value	category	comments	answer	question	air_date	notes
2	2000	0	PLAYS & PLAYWRIGHTS		This contemporary who outlived Shakespeare coined the term "playwright", though he meant it as a pejorative term	Ben Jonson	2025-09-08	
2	400	0	SAME FIRST & LAST LETTER		Also called nicotinic acid, it gets better publicity as a vitamin under this name	niacin	2025-09-08	
2	800	0	SAME FIRST & LAST LETTER		It's paired with preen in an idiom meaning to make oneself beautiful	primp	2025-09-08	
2	1200	0	SAME FIRST & LAST LETTER		This type of place that makes & serves beer foamed up in the '80s, with California's first being fittingly in Hopland	a brewpub	2025-09-08	
2	1600	0	SAME FIRST & LAST LETTER		Lye is also known as this type of soda, meaning it can corrode by chemical action	caustic	2025-09-08	
2	2000	0	SAME FIRST & LAST LETTER		From the French for "explore", the military does it to get information	reconnoiter	2025-09-08	
2	400	0	A PLATONIC CATEGORY	(Seth: I'm Seth Rogen. My castmates and I will have clues about things that are truly platonic, like our series on Apple TV+, and you can't get much more platonic than this guy right here.)	(Luke Macfarlane presents the clue.) Adjectives that Plato gave us include, of course, platonic & also this one that can mean theoretical or just useless & comes from the school Plato founded	academic	2025-09-08	
2	800	0	A PLATONIC CATEGORY	(Seth: I'm Seth Rogen. My castmates and I will have clues about things that are truly platonic, like our series on Apple TV+, and you can't get much more platonic than this guy right here.)	(Seth Rogen presents the clue.) The fate of Socrates was a big event in Plato's life; he produced four books about it, including this one set at the trial, where, despite the title, Socrates does not sound sorry	Apology	2025-09-08	
2	1200	0	A PLATONIC CATEGORY	(Seth: I'm Seth Rogen. My castmates and I will have clues about things that are truly platonic, like our series on Apple TV+, and you can't get much more platonic than this guy right here.)	(Luke Macfarlane presents the clue.) In most of Plato's dialogues, Socrates is hanging around Athens, but the first line of this work about the ideal state says, "I went down to Piraeus", the port that was a center of resistance to tyranny	the Republic	2025-09-08	
2	1600	0	A PLATONIC CATEGORY	(Seth: I'm Seth Rogen. My castmates and I will have clues about things that are truly platonic, like our series on Apple TV+, and you can't get much more platonic than this guy right here.)	(Rose Byrne presents the clue.) Six hundred years after Plato, a philosopher named Plotinus founded Neoplatonism, which placed intellect prior to physical reality, or if you like some snappy alliteration, this 3-word phrase	mind over matter	2025-09-08	
2	2000	0	A PLATONIC CATEGORY	(Seth: I'm Seth Rogen. My castmates and I will have clues about things that are truly platonic, like our series on Apple TV+, and you can't get much more platonic than this guy right here.)	(Seth Rogen presents the clue.) Plato tried to put his political ideas into practice by advising leaders in this city, no not the one between Albany & Buffalo; yeah, that one, the one on Sicily that was the most powerful in the Greek world	Syracuse	2025-09-08	
3	0	0	FAMOUS NAMES		On June 12, 1942 she wrote, "I hope I will be able to confide everything to you, as I have never been able to confide in anyone\"	Anne Frank	2025-09-08	
1	200	0	ACCIDENTS WILL HAPPEN		Wilson Greatbatch was trying to record heart sounds, but using an incorrect resistor led him to invent the first implantable this	a pacemaker	2025-09-09	
1	400	0	ACCIDENTS WILL HAPPEN		John Walker scraped some combustible materials he'd been mixing off the wooden stirrer & it burst into flames; this was born	a (friction) match	2025-09-09	
1	600	0	ACCIDENTS WILL HAPPEN		Albert Hofmann was out to discover new stimulants when he accidentally dosed himself with this drug; pretty groovy	LSD	2025-09-09	
1	800	0	ACCIDENTS WILL HAPPEN		He returned from a summer vacation to find a contaminated Petri dish, leading to the discovery of penicillin	Fleming	2025-09-09	
1	1000	0	ACCIDENTS WILL HAPPEN		One of his signature effects used in early films like "A Trip to the Moon" was created when the film in his camera jammed up	Méliès	2025-09-09	
1	200	0	PARENTING TIPS FROM THE VICTORIAN ERA	(Ken: That should be helpful.)	Victorian doc Henry Kennedy said kids got the best sleep pointed in this direction, like a compass, cuz, you know, electricity	north	2025-09-09	
1	400	0	PARENTING TIPS FROM THE VICTORIAN ERA	(Ken: That should be helpful.)	In 1839 Thomas Bull (M.D.) wrote that women with nervous temperaments "ought never to suckle" & should use this kind of nurse	a wet nurse	2025-09-09	
1	600	0	PARENTING TIPS FROM THE VICTORIAN ERA	(Ken: That should be helpful.)	Baby Constance needs a teething toy? Put the feet of one of these burrowing creatures around her neck & let her rip	a mole	2025-09-09	
1	800	0	PARENTING TIPS FROM THE VICTORIAN ERA	(Ken: That should be helpful.)	Dainty dresses allowed easy access for a diaper change; here's this future prez in one while rocking some mean bangs	FDR	2025-09-09	
1	1000	0	PARENTING TIPS FROM THE VICTORIAN ERA	(Ken: That should be helpful.)	Avoid giving tiny Agnes a green toy—it could have been painted with Paris green, full of this rat poison poorly regulated	arsenic	2025-09-09	
1	200	0	RIVERS IN HISTORY		Coming up this river to attack Paris in the 9th c., Vikings were met by the garrison of Odo, who repulsed them—& turned them back	the Seine	2025-09-09	
1	400	0	RIVERS IN HISTORY		This man's forces won the Battle of the Jhelum River in Asia in 326 B.C., but advanced no farther & turned back for home	Alexander the Great	2025-09-09	
1	600	0	RIVERS IN HISTORY		In 1916 a group who resented this healer's influence shot him, then threw his body in the Neva River	Rasputin	2025-09-09	
1	800	0	RIVERS IN HISTORY		Including Singidunum, a series of fortresses known as the Limes on this river marked the northern boundary of the Roman empire	the Danube	2025-09-09	
1	1000	0	RIVERS IN HISTORY		This longest river in Spain was the site of a bloody 1938 battle ending in a Republican defeat & Catalonia's isolation	Ebro	2025-09-09	
1	200	0	BODY PARTS EVERYWHERE		On your shoe: this flap of material that keeps the laces from rubbing you the wrong way	the tongue	2025-09-09	
1	400	0	BODY PARTS EVERYWHERE		Along the side of the road: this area less pleasantly known as the breakdown lane	the shoulder	2025-09-09	
1	600	0	BODY PARTS EVERYWHERE		On the high seas, this part of a sail that swells out when it's filled with wind	the belly	2025-09-09	
1	800	0	BODY PARTS EVERYWHERE		Inside your umbrella, these flexible rods providing structure & shape	ribs	2025-09-09	
1	1000	0	BODY PARTS EVERYWHERE		Up on the roof, these sharp inclined edges where two sloping sides meet	the hips	2025-09-09	
1	200	0	FICTIONAL CHARACTERS		In a kids' book, we meet this title character along with his siblings Flopsy, Mopsy & Cotton-tail	Peter Rabbit	2025-09-09	
1	400	0	FICTIONAL CHARACTERS		Quixada, Quesada or even Quexana may have been the original surname of the character who chose this name for himself	Don Quixote	2025-09-09	
1	600	1600	FICTIONAL CHARACTERS		At the end of an 1831 novel, his skeleton is found in a cellar with a curved spine & soon crumbles into dust	Quasimodo (the Hunchback of Notre Dame)	2025-09-09	
1	800	0	FICTIONAL CHARACTERS		A drug addict named William Lee is the narrator of this novel by William S. Burroughs	Naked Lunch	2025-09-09	
1	1000	0	FICTIONAL CHARACTERS		Jilted as a bride, she calls Satis House home in "Great Expectations\"	Miss Havisham	2025-09-09	
1	200	0	CANADIAN GIRLFRIENDS	(Ken: And speaking of fictional characters, we have some [*].)	In the early 2010s, Brody Jenner had a Canadian girlfriend, this singer	Avril Lavigne	2025-09-09	
1	400	0	CANADIAN GIRLFRIENDS	(Ken: And speaking of fictional characters, we have some [*].)	Director Brian De Palma dated Margot Kidder in the early '70s, before her fame as this reporter for the Daily Planet	Lois Lane	2025-09-09	
1	600	0	CANADIAN GIRLFRIENDS	(Ken: And speaking of fictional characters, we have some [*].)	Leon Draisaitl stars for this northernmost NHL team but went to warmer Spain to propose to Celeste Desjardins	Edmonton	2025-09-09	
1	800	0	CANADIAN GIRLFRIENDS	(Ken: And speaking of fictional characters, we have some [*].)	The not so "Mysterious Affair" of this One Direction alumnus in 2023 & '24 was with Canadian actress Taylor Russell	Harry Styles	2025-09-09	
1	1000	0	CANADIAN GIRLFRIENDS	(Ken: And speaking of fictional characters, we have some [*].)	If the word is apt after 9 years & 2 kids, the girlfriend of "Price Is Right" champ Jamie Linden is this "Hot Chick" from "The Notebook\"	Rachel McAdams	2025-09-09	
2	400	0	18th CENTURY NOTABLES		An early proponent of Newton, Laura Bassi was the first female professor of this science in Europe	physics	2025-09-09	
2	800	5200	18th CENTURY NOTABLES		This archduchess & empress led Austria through the Seven Years' War & was the mother of Marie Antoinette	Maria Theresa	2025-09-09	
2	1200	0	18th CENTURY NOTABLES		Also an engraver & an artist, this poet had a lyrical menagerie that included "The Lamb" & "The Tyger\"	William Blake	2025-09-09	
2	1600	0	18th CENTURY NOTABLES		Published in 1776, "The Wealth of Nations" by this Scot became a foundational study of the history of economics	Adam Smith	2025-09-09	
2	2000	0	18th CENTURY NOTABLES		Toussaint Louverture emancipated enslaved people on this island & lobbied for independence there	Hispaniola	2025-09-09	
2	400	0	NEW YORKERS HEAD SOUTH		Harlem's Brock Peters played the unjustly accused Tom Robinson in this Alabama-set film	To Kill a Mockingbird	2025-09-09	
2	800	0	NEW YORKERS HEAD SOUTH		Eli Wallach was a Sicilian seducer in Mississippi in 1956's "Baby Doll", from a steamy script by this Southern playwright	Tennessee Williams	2025-09-09	
2	1200	0	NEW YORKERS HEAD SOUTH		Manhattan-raised singer Alicia Keys' "Secret Life" as an actress has included the role of June in this Southern-set film	The Secret Life of Bees	2025-09-09	
2	1600	0	NEW YORKERS HEAD SOUTH		David Alan Stern from Brooklyn was the dialect coach on this 1989 ensemble film, which amused Dolly Parton, who played Truvy	Steel Magnolias	2025-09-09	
2	2000	0	NEW YORKERS HEAD SOUTH		This actress from New York had accent-trained for a movie called "Tomato Red", helping with her role on "Ozark\"	Julia Garner	2025-09-09	
2	400	0	GODS' LINKEDIN		If you need a helpful hunt deity, Mixcoatl comes highly recommended by these Tenochtitlan residents	the Aztecs	2025-09-09	
2	800	0	GODS' LINKEDIN		Her boss-dad Zeus calls her a headache, but here on the Acropolis, we call her Pallas	Athena	2025-09-09	
2	1200	0	GODS' LINKEDIN		This god got a bad performance review when he failed to smash the skull of Jörmungandr; he'll have another shot at Ragnarök	Thor	2025-09-09	
2	1600	0	GODS' LINKEDIN		If you're looking for a bountiful harvest, this Roman goddess of grains really reaps it in	Ceres	2025-09-09	
2	2000	0	GODS' LINKEDIN		This consort of Shiva is great at vanquishing foes but she insists her belt of severed hands is business casual; don't tell HR	Kali	2025-09-09	
2	400	0	I'M GETTING CRAFTY IN MY OLD AGE	(Ken: A little news about me...)	I've mastered origami, the art of folding paper, & now I'm tackling kirigami, the art of folding & also doing this to paper	cutting	2025-09-09	
2	800	0	I'M GETTING CRAFTY IN MY OLD AGE	(Ken: A little news about me...)	I bought an antique physiognotrace at an estate sale & I use it for making these portraits, named for a French finance minister	silhouettes	2025-09-09	
2	1200	0	I'M GETTING CRAFTY IN MY OLD AGE	(Ken: A little news about me...)	I attend a weekly crop, an event often likened to a quilting bee that originated in this crafty activity	scrapbooking	2025-09-09	
2	1600	0	I'M GETTING CRAFTY IN MY OLD AGE	(Ken: A little news about me...)	I've found a new use for olive oil: making this type of soap named for a region of Spain	Castile	2025-09-09	
2	2000	3000	I'M GETTING CRAFTY IN MY OLD AGE	(Ken: A little news about me...)	When I hear this word, I no longer think soup but "pottery that's been fired once in a kiln & hasn't been glazed\"	bisque	2025-09-09	
2	400	0	\"J" WORDS		Before it was a toy, it meant a swindler who switched boxes of coins during a transaction	jack-in-the-box	2025-09-09	
2	800	0	\"J" WORDS		The 1920s gave us this word for a beat-up old car	jalopy	2025-09-09	
2	1200	0	\"J" WORDS		This word for a type of caretaker comes from the name of a minor Roman deity	a janitor	2025-09-09	
2	1600	0	\"J" WORDS		This word for a type of cutting tool comes from the name of a dance that involves a similar up & down motion	a jigsaw	2025-09-09	
2	2000	0	\"J" WORDS		It can be any kind of big, festive gathering, no longer just of Boy Scouts	jamboree	2025-09-09	
2	400	0	SIMILAR COUNTRY NAMES		In October 1990 Iraq, facing international isolation, restored diplomatic relations with this neighbor	Iran	2025-09-09	
2	800	0	SIMILAR COUNTRY NAMES		One in Europe & one far from Europe, these 2 countries take their names from words meaning "eastern" & "southern\"	Austria & Australia	2025-09-09	
2	1200	0	SIMILAR COUNTRY NAMES		Santo Domingo & Roseau are the capital cities of these 2 Caribbean island nations	the Dominican Republic & Dominica	2025-09-09	
2	2000	0	SIMILAR COUNTRY NAMES		These 2 European countries gained independence in the early '90s, & in 2018 their PMs Fico & Cerar confusingly quit the same week	Slovenia & Slovakia	2025-09-09	
3	0	0	CLASSIC ROCK & CLASSIC FILMS		In 1976 Groucho Marx sent this band a telegram congratulating them on their "sage choice" in album titles	Queen	2025-09-09	
1	200	0	FINISH HIM!		Man of letters Oscar Fingal O'Flahertie Wills...	(Oscar) Wilde	2025-09-10	
1	400	0	FINISH HIM!		Rags-to-riches Yves Henri Donat Mathieu...	(Yves) Saint Laurent	2025-09-10	
1	600	0	FINISH HIM!		Acting up, Kiefer William Frederick Dempsey George Rufus...	(Kiefer) Sutherland	2025-09-10	
1	800	0	FINISH HIM!		Pablo Diego José Francisco de Paula Juan Nepomuceno María de los Remedios... de la Santísima Trinidad Ruiz...	(Pablo) Picasso	2025-09-10	
1	1000	0	FINISH HIM!		Storyteller Antoine Jean-Baptiste Marie Roger de...	Saint-Exupéry	2025-09-10	
1	200	0	A STONE QUARRY		Rami al-Jamarat, the ritual throwing of stones at this evil entity, is an obligation of the Hajj	the devil	2025-09-10	
1	400	0	A STONE QUARRY		These "stones" used as ballast by ships arriving in 18th c. Savannah were used to pave charming & bumpy streets	cobblestones	2025-09-10	
1	600	0	A STONE QUARRY		The smaller markers in the foreground are called these	footstones	2025-09-10	
1	800	0	A STONE QUARRY		A Bolivian mine is the only commercial source of ametrine, a gemstone that, like its name, combines citrine & this other quartz variety	amethyst	2025-09-10	
1	1000	0	A STONE QUARRY		The Star Gazers' Stone west of Philadelphia was placed in early 1764 by these two men who specialized in line drawing	Mason & Dixon	2025-09-10	
1	200	0	PRESIDENTIAL DOIN'S		Formed the Department of Homeland Security, appointed John Roberts as chief justice	W. Bush	2025-09-10	
1	400	0	PRESIDENTIAL DOIN'S		Brokered the Camp David Accords, signed SALT II	Jimmy Carter	2025-09-10	
1	600	1200	PRESIDENTIAL DOIN'S		Gave the "Atoms for Peace" speech at the U.N., came up with a doctrine after the Suez Crisis	Eisenhower	2025-09-10	
1	800	0	PRESIDENTIAL DOIN'S		Got impeached (that was a first), got saved from that by one vote in the Senate (also a first)	Andrew Johnson	2025-09-10	
1	1000	0	PRESIDENTIAL DOIN'S		Blew it with the Alien & Sedition Acts, dealt with the XYZ Affair	John Adams	2025-09-10	
1	200	0	TV REBOOT CAMP		Originally played comedically by the actor of the same name, this character got dramatic in "Bel-Air" in 2022	Will Smith	2025-09-10	
1	400	0	TV REBOOT CAMP		Near 7-foot John DeSantis played Shaq—but not that Shaq—Frankenstein & Giant Mutant after taking on this part in "The New Addams Family\"	Lurch	2025-09-10	
1	600	0	TV REBOOT CAMP		Let's see if you can put things together quickly; Richard Dean Anderson had this title role in the '80s; Lucas Till built on it in 2016	MacGyver	2025-09-10	
1	800	0	TV REBOOT CAMP		My dear guests! After giving up the dream & going off the air in 1984, Mr. Roarke gave way to Ms. Roarke on this reboot in 2021	Fantasy Island	2025-09-10	
1	1000	0	TV REBOOT CAMP		Robert Stack was untouchable as this lawman in 1959, as was Tom Amandes in 1993	Eliot Ness	2025-09-10	
1	200	0	A QUICK WORKOUT		Looking to get in some cardio without too much impact on your joints? Check out this machine named for the oval path your feet take	an elliptical	2025-09-10	
1	400	0	A QUICK WORKOUT		Strongman George Hackenschmidt popularized this chest exercise named for the equipment you lie on while performing it	a bench press	2025-09-10	
1	600	0	A QUICK WORKOUT		RDL is short for the "Romanian" variation of this exercise, which can be done with a barbell or dumbbells	deadlift	2025-09-10	
1	800	0	A QUICK WORKOUT		The open warehouse-style facilities of this fitness program are called "boxes"; the first one opened in California in 2001	CrossFit	2025-09-10	
1	1000	0	A QUICK WORKOUT		If these bodyweight exercises popular in the military got the first name of the man who invented them, we'd all hate doing Royals	burpees	2025-09-10	
1	200	0	THE WORLD OF DOWNTON ABBEY	(Michelle: I'm Michelle Dockery. As Downton Abbey: The Grand Finale comes to theaters, some members of the Crawley family will bring you clues about the world of the great houses a century ago.)	(Elizabeth McGovern presents the clue.) Because they had a similar task of maintaining transport, these were sometimes called motor grooms; but on "Downton Abbey" Tom goes from motor groom to another kind of groom when he becomes Cora & Robert's son-in-law	chauffeurs	2025-09-10	
1	400	0	THE WORLD OF DOWNTON ABBEY	(Michelle: I'm Michelle Dockery. As Downton Abbey: The Grand Finale comes to theaters, some members of the Crawley family will bring you clues about the world of the great houses a century ago.)	(Hugh Bonneville presents the clue.) The real Downton Abbey is Highclere Castle & the real earl of the place in the early 1900s was Lord Carnarvon, remembered for financing the discovery of this; the Egyptian name of Robert's dog, Isis, is a tribute to that find	the tomb of Tutankhamun	2025-09-10	
1	600	0	THE WORLD OF DOWNTON ABBEY	(Michelle: I'm Michelle Dockery. As Downton Abbey: The Grand Finale comes to theaters, some members of the Crawley family will bring you clues about the world of the great houses a century ago.)	(Elizabeth McGovern presents the clue.) The character of Cora was the genesis of "Downton Abbey" when Julian Fellowes read about the financially hard-up nobility finding American wives with money, such as Jennie Jerome, who became the mother of this great Brit	Winston Churchill	2025-09-10	
1	800	0	THE WORLD OF DOWNTON ABBEY	(Michelle: I'm Michelle Dockery. As Downton Abbey: The Grand Finale comes to theaters, some members of the Crawley family will bring you clues about the world of the great houses a century ago.)	(Michelle Dockery presents the clue.) Like many real stately homes during World War I, Downton becomes this kind of home; I explain to Granny it's where people rest & recuperate & she inquires if there will be amputation in the dining room	a convalescent home	2025-09-10	
1	1000	0	THE WORLD OF DOWNTON ABBEY	(Michelle: I'm Michelle Dockery. As Downton Abbey: The Grand Finale comes to theaters, some members of the Crawley family will bring you clues about the world of the great houses a century ago.)	(Hugh Bonneville presents the clue.) Despite Robert's reluctance, Downton gets a radio to listen to the King's speech; not the king in that movie, but this man—his father—who also pays us a visit in the first "Downton Abbey" film	George V	2025-09-10	
2	400	0	HOPE GEOGRAPHY IS YOUR 4-TE		Like the Western U.S., Canada has a spot called this, where Manitoba, Saskatchewan, Nunavut & the N.W. Territories meet	the Four Corners	2025-09-10	
2	800	0	HOPE GEOGRAPHY IS YOUR 4-TE		The 4 official languages of this city-state are English, Malay, Tamil & Mandarin Chinese	Singapore	2025-09-10	
2	1200	0	HOPE GEOGRAPHY IS YOUR 4-TE		Of the four major islands of Japan, these two are separated by the Tsugaru Strait & begin with the same letter	Honshu & Hokkaido	2025-09-10	
2	1600	0	HOPE GEOGRAPHY IS YOUR 4-TE		Of the 4 quarters of the Old City of Jerusalem, the one with a national name, not a religious one	the Armenian Quarter	2025-09-10	
2	2000	0	HOPE GEOGRAPHY IS YOUR 4-TE		Many early Chinese immigrants to North America came from the four counties in the delta of this precious southern Chinese river	the Pearl River	2025-09-10	
2	400	0	SHE WROTE THAT	(Ken: Name the woman who penned each line.)	\"I think it (makes God angry) if you walk by the color purple in a field somewhere and don't notice it\"	Alice Walker	2025-09-10	
2	800	0	SHE WROTE THAT	(Ken: Name the woman who penned each line.)	\"No need to add that my being happy in Forks is an impossibility\"	(Stephenie) Meyer	2025-09-10	
2	1200	0	SHE WROTE THAT	(Ken: Name the woman who penned each line.)	In the introduction to her diary, "The climax of our struggle... came when our first baby was kidnapped... on March 1st, 1932\"	Anne Morrow Lindbergh	2025-09-10	
2	1600	0	SHE WROTE THAT	(Ken: Name the woman who penned each line.)	\"Some day they'll go down together / They'll bury them side by side / To few it'll be grief / To the law a relief\"	Bonnie Parker	2025-09-10	
2	2000	3300	SHE WROTE THAT	(Ken: Name the woman who penned each line.)	\"He is jubilant as a flag unfurled—/Oh, a girl, she'd not forget him./My own dear love, he is all my world,—/& I wish I'd never met him\"	Dorothy Parker	2025-09-10	
2	400	0	FROM THE NATIONAL WEATHER SERVICE GLOSSARY		J: "A structure... extending into a sea, lake, or river to influence the current or tide\"	a jetty	2025-09-10	
2	800	0	FROM THE NATIONAL WEATHER SERVICE GLOSSARY		D: "A region of low atmospheric pressure that is usually accompanied by low clouds & precipitation\"	a depression	2025-09-10	
2	1200	0	FROM THE NATIONAL WEATHER SERVICE GLOSSARY		F: "A rapid & extreme flow of high water into a normally dry area... beginning within 6 hours of the causative event\"	a flash flood	2025-09-10	
2	1600	2100	FROM THE NATIONAL WEATHER SERVICE GLOSSARY		I: "A line connecting points of equal pressure\"	an isobar	2025-09-10	
2	2000	0	FROM THE NATIONAL WEATHER SERVICE GLOSSARY		F: "(or F scale)—a scale of tornado intensity\"	Fujita	2025-09-10	
2	400	0	IN CONCERT		In 2023, Beyoncé brought this record-breaking concert tour to the big screen	the Renaissance Tour	2025-09-10	
2	800	0	IN CONCERT		In 2024 she launched her "Celebration of Mimi" concert residency in Las Vegas	Mariah Carey	2025-09-10	
2	1200	0	IN CONCERT		Held simultaneously in London & Philadelphia, this 1985 benefit concert raised millions of dollars for famine relief in Ethiopia	Live Aid	2025-09-10	
